Longitude,Latitude,max_wind_speed,Return_Period
122.4,10.8,14.262953758239746,50-year
122.5,10.8,16.25892448425293,100-year
123.0,10.8,18.38397789001465,250-year
123.1,10.8,15.941702842712402,100-year
123.2,10.8,14.387837409973145,100-year
123.3,10.8,15.874197959899902,50-year
123.4,10.8,17.55736541748047,250-year or greater
123.5,10.8,18.869298934936523,250-year or greater
123.9,10.8,22.599170684814453,15-year
124.0,10.8,22.960948944091797,11-year
124.9,10.8,14.13470458984375,30-year
119.4,10.7,18.36469459533691,100-year
119.5,10.7,15.666092872619627,100-year
119.6,10.7,16.48053550720215,100-year
122.0,10.7,14.997553825378418,30-year
122.1,10.7,14.862645149230955,50-year
122.2,10.7,15.459478378295898,50-year
122.3,10.7,15.376758575439451,50-year
122.4,10.7,16.59612464904785,100-year
122.5,10.7,18.51598739624023,100-year
122.6,10.7,18.403553009033203,100-year
122.7,10.7,18.061954498291016,50-year
123.0,10.7,17.428869247436523,100-year
123.1,10.7,14.076037406921387,100-year
123.2,10.7,12.805472373962402,100-year
123.3,10.7,16.44938087463379,100-year
123.4,10.7,19.033376693725582,50-year
123.5,10.7,19.798280715942383,250-year or greater
123.9,10.7,22.466367721557617,30-year
124.8,10.7,13.14481258392334,24-year
124.9,10.7,11.8115177154541,27-year
125.0,10.7,13.484009742736816,30-year
125.8,10.7,25.353134155273438,11-year
119.4,10.6,18.748857498168945,100-year
119.5,10.6,15.719042778015137,100-year
119.6,10.6,16.916732788085938,100-year
119.8,10.6,23.77029800415039,250-year
119.9,10.6,23.913108825683594,100-year
122.0,10.6,17.329099655151367,30-year
122.5,10.6,18.92981719970703,100-year
122.6,10.6,18.594833374023438,100-year
122.7,10.6,18.41718482971191,50-year
122.9,10.6,18.2910099029541,100-year
123.0,10.6,15.878149986267088,100-year
123.1,10.6,12.041666030883787,100-year
123.2,10.6,10.397404670715332,100-year
123.3,10.6,14.753602027893066,50-year
123.4,10.6,20.459985733032223,50-year
123.7,10.6,20.649677276611328,250-year or greater
123.8,10.6,20.424297332763672,250-year or greater
123.9,10.6,21.693420410156246,250-year or greater
124.0,10.6,22.91518783569336,13-year
124.8,10.6,10.783141136169432,12-year
124.9,10.6,10.127938270568848,15-year
125.0,10.6,11.637261390686035,29-year
125.1,10.6,14.606295585632324,250-year or greater
119.3,10.5,20.678964614868164,100-year
119.4,10.5,17.713693618774414,100-year
119.5,10.5,15.383581161499023,100-year
119.6,10.5,17.06002426147461,100-year
119.8,10.5,23.669652938842773,250-year
119.9,10.5,23.066303253173828,100-year
122.0,10.5,18.983190536499023,50-year
122.5,10.5,19.01142692565918,50-year
122.6,10.5,18.568185806274418,50-year
122.7,10.5,18.528337478637695,50-year
122.8,10.5,18.03102684020996,100-year
122.9,10.5,18.469751358032223,100-year
123.0,10.5,15.073081970214844,100-year
123.1,10.5,10.771705627441406,50-year
123.2,10.5,10.095478057861328,50-year
123.3,10.5,13.668011665344238,50-year
123.4,10.5,17.89077377319336,50-year
123.8,10.5,18.807188034057617,250-year or greater
123.9,10.5,20.268056869506836,250-year or greater
124.0,10.5,23.23966598510742,250-year or greater
124.8,10.5,13.346179962158203,19-year
124.9,10.5,9.750629425048828,14-year
125.0,10.5,10.793799400329588,26-year
125.1,10.5,12.556110382080078,30-year
119.1,10.4,18.187782287597656,250-year
119.2,10.4,19.16478729248047,250-year
119.3,10.4,18.117103576660156,100-year
119.4,10.4,16.191085815429688,100-year
119.5,10.4,16.882341384887695,100-year
122.9,10.4,17.13573455810547,50-year
123.0,10.4,14.668386459350584,100-year
123.1,10.4,11.117061614990234,50-year
123.2,10.4,11.06269645690918,100-year
123.3,10.4,14.4638032913208,50-year
123.7,10.4,16.468719482421875,250-year or greater
123.8,10.4,17.29591941833496,250-year or greater
123.9,10.4,20.48270034790039,250-year or greater
124.0,10.4,22.15890121459961,250-year or greater
124.8,10.4,15.015569686889648,100-year
124.9,10.4,11.599431991577148,14-year
125.0,10.4,12.28685188293457,250-year or greater
125.1,10.4,12.929838180541992,250-year or greater
125.2,10.4,14.807663917541504,250-year or greater
125.6,10.4,26.061458587646484,50-year
119.0,10.3,15.115653038024902,100-year
119.1,10.3,15.939872741699219,250-year
119.2,10.3,16.822669982910156,250-year
119.3,10.3,16.876182556152344,250-year
122.9,10.3,17.308626174926754,50-year
123.0,10.3,14.241930961608887,100-year
123.1,10.3,12.62555980682373,100-year
123.2,10.3,12.717949867248535,100-year
123.3,10.3,14.765393257141112,50-year
123.6,10.3,18.0745906829834,50-year
123.7,10.3,17.019397735595703,250-year or greater
123.8,10.3,17.94160270690918,250-year or greater
124.8,10.3,16.907087326049805,250-year or greater
124.9,10.3,13.623017311096191,250-year or greater
125.1,10.3,13.604636192321776,50-year
125.2,10.3,15.139030456542969,50-year
125.6,10.3,26.177968978881836,50-year
118.8,10.2,18.658342361450195,50-year
119.0,10.2,14.310914993286133,250-year
119.1,10.2,15.297715187072752,250-year
119.2,10.2,16.21186637878418,100-year
122.9,10.2,15.615403175354004,50-year
123.0,10.2,13.234034538269045,250-year or greater
123.1,10.2,12.512617111206055,50-year
123.2,10.2,12.030737876892088,50-year
123.3,10.2,13.20648193359375,50-year
123.6,10.2,16.900836944580078,250-year or greater
123.7,10.2,16.83492088317871,250-year or greater
124.9,10.2,16.325748443603516,250-year or greater
125.6,10.2,25.815284729003903,50-year
118.9,10.1,17.967124938964844,250-year
119.0,10.1,16.032005310058594,100-year
119.1,10.1,16.641565322875977,100-year
119.2,10.1,17.381832122802734,100-year
122.9,10.1,13.603303909301756,50-year
123.0,10.1,12.085704803466797,250-year or greater
123.1,10.1,11.637256622314451,50-year
123.2,10.1,11.293749809265137,50-year
123.5,10.1,14.884833335876465,50-year
123.6,10.1,15.090941429138184,250-year or greater
124.2,10.1,18.344079971313477,50-year
124.3,10.1,18.92677879333496,250-year or greater
124.4,10.1,20.720279693603516,50-year
125.2,10.1,21.327892303466797,50-year
125.6,10.1,24.659435272216797,250-year or greater
118.8,10.0,16.527389526367188,250-year
118.9,10.0,19.274568557739254,250-year
119.0,10.0,18.659000396728516,100-year
119.1,10.0,19.47599411010742,100-year
122.8,10.0,14.045774459838867,100-year
122.9,10.0,12.196146965026855,100-year
123.0,10.0,11.84422206878662,100-year
123.1,10.0,11.575944900512695,100-year
123.2,10.0,12.053804397583008,100-year
123.4,10.0,11.676432609558104,50-year
123.5,10.0,13.827888488769531,100-year
123.6,10.0,14.99246597290039,100-year
124.1,10.0,14.662940025329588,250-year or greater
124.2,10.0,15.25593090057373,50-year
124.3,10.0,15.918012619018555,50-year
124.4,10.0,17.883955001831055,50-year
124.5,10.0,21.420349121093754,50-year
125.2,10.0,23.465490341186523,250-year or greater
125.6,10.0,23.78334617614746,16-year
118.6,9.9,12.911969184875488,50-year
118.7,9.9,13.028955459594727,100-year
122.4,9.9,19.045873641967773,50-year
122.5,9.9,17.50832748413086,50-year
122.6,9.9,16.609909057617188,50-year
122.7,9.9,15.207115173339844,50-year
122.8,9.9,13.491555213928223,100-year
122.9,9.9,12.564841270446776,100-year
123.0,9.9,12.81915283203125,100-year
123.1,9.9,13.190151214599608,100-year
123.4,9.9,12.8487491607666,100-year
123.5,9.9,13.296586036682127,100-year
123.6,9.9,15.141757011413574,100-year
123.9,9.9,16.68090057373047,50-year
124.0,9.9,14.973124504089355,30-year
124.1,9.9,13.751908302307127,50-year
124.2,9.9,13.054020881652832,50-year
124.3,9.9,14.253155708312988,50-year
124.4,9.9,16.92879295349121,50-year
124.5,9.9,19.953670501708984,50-year
125.6,9.9,20.36577796936035,30-year
126.0,9.9,24.89733505249023,250-year or greater
118.6,9.8,12.160847663879395,250-year or greater
118.7,9.8,11.204020500183104,100-year
122.5,9.8,16.75960922241211,100-year
122.6,9.8,15.583269119262695,50-year
122.7,9.8,14.218207359313965,50-year
122.8,9.8,13.238029479980469,100-year
122.9,9.8,13.186410903930664,100-year
123.0,9.8,13.864097595214844,100-year
123.1,9.8,14.836753845214844,100-year
123.4,9.8,13.055495262145996,50-year
123.5,9.8,12.183122634887695,250-year or greater
123.9,9.8,16.74286651611328,50-year
124.0,9.8,14.42178726196289,50-year
124.1,9.8,13.2051944732666,30-year
124.2,9.8,12.540515899658203,30-year
124.3,9.8,13.316547393798828,50-year
124.4,9.8,15.93143844604492,50-year
124.5,9.8,20.665191650390625,100-year
126.0,9.8,24.534337997436523,250-year or greater
126.1,9.8,23.699602127075195,50-year
118.4,9.7,14.231860160827637,9-year
118.5,9.7,12.781948089599608,12-year
118.6,9.7,11.02506637573242,250-year or greater
118.7,9.7,10.126094818115234,250-year or greater
122.5,9.7,17.093626022338867,100-year
122.6,9.7,14.945530891418455,100-year
122.7,9.7,13.933849334716797,100-year
122.8,9.7,13.905180931091309,100-year
122.9,9.7,14.429396629333496,100-year
123.0,9.7,15.070049285888672,100-year
123.1,9.7,16.31496238708496,100-year
123.4,9.7,13.911879539489746,50-year
123.9,9.7,17.14446449279785,50-year
124.0,9.7,15.62679386138916,50-year
124.1,9.7,14.362763404846191,50-year
124.2,9.7,13.309144973754883,50-year
124.3,9.7,13.080657005310059,50-year
124.4,9.7,15.471263885498047,250-year or greater
125.5,9.7,15.50164794921875,30-year
118.4,9.6,12.328880310058592,9-year
118.5,9.6,10.565279960632324,8-year
118.6,9.6,9.170683860778809,< 7-year
118.7,9.6,9.584843635559082,13-year
122.5,9.6,16.53112030029297,50-year
122.6,9.6,16.413936614990234,100-year
122.7,9.6,14.72891616821289,100-year
122.8,9.6,13.793150901794432,100-year
122.9,9.6,14.632242202758787,100-year
123.0,9.6,15.24591827392578,100-year
123.1,9.6,15.573085784912108,100-year
123.3,9.6,15.444954872131348,100-year
123.4,9.6,13.990960121154783,50-year
123.8,9.6,19.027565002441406,50-year
125.4,9.6,17.302474975585938,250-year or greater
125.5,9.6,14.768481254577637,27-year
125.6,9.6,14.030146598815918,21-year
125.7,9.6,15.027106285095215,30-year
118.3,9.5,11.196824073791504,9-year
118.4,9.5,9.81550407409668,13-year
118.5,9.5,8.382636070251465,< 7-year
118.6,9.5,8.713371276855469,< 7-year
122.6,9.5,19.08363342285156,100-year
122.7,9.5,17.45426559448242,100-year
122.8,9.5,15.34296989440918,100-year
122.9,9.5,15.182275772094727,100-year
123.0,9.5,14.861393928527832,100-year
123.1,9.5,13.79240036010742,100-year
123.4,9.5,15.309675216674805,50-year
125.5,9.5,17.593629837036133,250-year or greater
125.6,9.5,14.196236610412596,16-year
125.7,9.5,13.523590087890623,50-year
125.8,9.5,13.609207153320312,30-year
118.2,9.4,11.132216453552246,25-year
118.3,9.4,9.488280296325685,18-year
118.4,9.4,8.167146682739258,7-year
118.5,9.4,8.675762176513672,< 7-year
122.8,9.4,18.089488983154297,100-year
122.9,9.4,15.912223815917969,100-year
123.0,9.4,14.311856269836424,100-year
123.1,9.4,12.568090438842772,100-year
123.2,9.4,11.687956809997559,100-year
125.6,9.4,15.844826698303223,50-year
125.7,9.4,12.37879467010498,50-year
125.8,9.4,11.394783973693848,250-year or greater
125.9,9.4,11.813993453979492,19-year
118.1,9.3,11.668109893798828,28-year
118.2,9.3,10.062869071960447,16-year
118.3,9.3,8.771288871765137,7-year
118.4,9.3,9.108914375305178,7-year
122.9,9.3,16.509428024291992,100-year
123.0,9.3,14.38588809967041,100-year
123.1,9.3,12.345015525817873,100-year
123.2,9.3,11.00257396697998,30-year
123.3,9.3,11.812147140502928,50-year
125.6,9.3,14.432727813720703,50-year
125.7,9.3,10.236193656921387,50-year
125.8,9.3,9.52925777435303,250-year or greater
125.9,9.3,10.141729354858398,50-year
117.9,9.2,8.949892044067383,8-year
118.0,9.2,10.247418403625488,26-year
118.1,9.2,10.29658031463623,19-year
118.2,9.2,9.565686225891112,11-year
122.9,9.2,16.76028060913086,50-year
123.0,9.2,14.75154972076416,30-year
123.1,9.2,12.498109817504883,50-year
123.2,9.2,10.993581771850584,50-year
123.5,9.2,15.360085487365723,15-year
123.6,9.2,15.178480148315428,11-year
124.7,9.2,22.34303855895996,50-year
124.8,9.2,22.186697006225582,250-year or greater
125.6,9.2,12.14024829864502,250-year or greater
125.7,9.2,7.810488224029541,250-year or greater
125.8,9.2,7.573649883270264,250-year or greater
125.9,9.2,8.451401710510254,50-year
126.0,9.2,10.092303276062012,50-year
126.1,9.2,12.95033836364746,100-year
117.8,9.1,7.821699142456055,13-year
117.9,9.1,7.257581710815431,11-year
118.0,9.1,7.60313844680786,9-year
123.0,9.1,15.139077186584473,50-year
123.1,9.1,12.82737922668457,50-year
123.6,9.1,15.328106880187988,12-year
125.6,9.1,10.019312858581545,250-year or greater
125.7,9.1,6.787280082702637,250-year or greater
125.8,9.1,6.564735412597656,50-year
125.9,9.1,7.519301414489745,100-year
126.0,9.1,8.264899253845215,50-year
126.1,9.1,11.007003784179688,50-year
117.6,9.0,9.162962913513184,13-year
117.7,9.0,8.562488555908203,9-year
117.8,9.0,6.706424236297607,11-year
117.9,9.0,5.759847640991211,< 7-year
118.0,9.0,6.160160541534424,< 7-year
125.3,9.0,8.63797664642334,17-year
125.4,9.0,9.015202522277832,10-year
125.6,9.0,9.892884254455566,100-year
125.7,9.0,6.569005966186523,50-year
125.8,9.0,6.420796871185303,250-year or greater
125.9,9.0,6.91143798828125,250-year or greater
126.0,9.0,7.376455783843993,100-year
126.1,9.0,9.34978199005127,100-year
126.2,9.0,12.198491096496582,100-year
117.5,8.9,8.990457534790039,13-year
117.6,8.9,7.588268280029298,10-year
117.7,8.9,6.272727966308594,< 7-year
117.8,8.9,5.095042705535889,< 7-year
117.9,8.9,4.580200672149658,< 7-year
118.0,8.9,5.819803714752197,< 7-year
124.8,8.9,12.574522972106932,100-year
124.9,8.9,10.759007453918455,50-year
125.0,8.9,9.38533306121826,100-year
125.2,8.9,5.41305685043335,< 7-year
125.3,8.9,5.608423709869385,< 7-year
125.4,8.9,6.685545444488525,7-year
125.5,8.9,6.927438735961914,9-year
125.6,8.9,7.020394325256348,50-year
125.7,8.9,6.578725814819336,50-year
125.8,8.9,5.906599998474121,50-year
125.9,8.9,6.012679100036621,30-year
126.0,8.9,6.4680609703063965,50-year
126.1,8.9,8.261829376220703,50-year
126.2,8.9,10.450325965881348,100-year
126.3,8.9,12.757433891296387,250-year or greater
117.5,8.8,9.078545570373535,14-year
117.6,8.8,7.38797950744629,< 7-year
117.7,8.8,5.59978723526001,< 7-year
117.8,8.8,4.868929386138916,< 7-year
117.9,8.8,4.985421657562256,< 7-year
124.9,8.8,8.402610778808594,100-year
125.0,8.8,6.92635440826416,50-year
125.1,8.8,5.5655694007873535,50-year
125.2,8.8,4.6963887214660645,12-year
125.3,8.8,4.209385395050049,< 7-year
125.4,8.8,4.854123592376709,< 7-year
125.5,8.8,5.182641983032227,< 7-year
125.6,8.8,5.345467567443848,15-year
125.7,8.8,5.774424076080322,30-year
125.8,8.8,5.805848121643066,30-year
125.9,8.8,5.952497959136963,30-year
126.0,8.8,6.428062438964844,50-year
126.1,8.8,8.200439453125,250-year or greater
126.2,8.8,10.341343879699709,50-year
126.3,8.8,11.610938072204588,50-year
117.4,8.7,10.641976356506348,15-year
117.5,8.7,10.057363510131836,8-year
117.6,8.7,8.380023956298828,< 7-year
123.5,8.7,11.58077049255371,12-year
124.8,8.7,10.362853050231932,100-year
124.9,8.7,7.989906787872315,50-year
125.0,8.7,6.496126174926758,50-year
125.1,8.7,5.3603692054748535,50-year
125.2,8.7,4.606571674346924,21-year
125.3,8.7,4.432228088378906,9-year
125.4,8.7,4.600701332092285,< 7-year
125.5,8.7,4.999726295471191,9-year
125.6,8.7,5.430225372314453,22-year
125.7,8.7,6.027649402618408,30-year
125.8,8.7,6.313382148742676,30-year
125.9,8.7,6.643815517425537,30-year
126.0,8.7,7.099280834197998,30-year
126.1,8.7,8.944320678710938,30-year
117.4,8.6,9.446026802062988,< 7-year
117.5,8.6,10.392633438110352,< 7-year
123.4,8.6,10.186467170715332,10-year
123.5,8.6,9.653495788574219,8-year
123.6,8.6,10.69869041442871,< 7-year
123.7,8.6,11.962628364562988,< 7-year
124.8,8.6,9.852325439453123,250-year or greater
124.9,8.6,7.777347564697266,250-year or greater
125.0,8.6,6.3597798347473145,250-year or greater
125.1,8.6,5.210927486419678,50-year
125.2,8.6,4.447510719299316,10-year
125.3,8.6,4.560593128204346,9-year
125.4,8.6,4.931258678436279,12-year
125.5,8.6,5.25934600830078,15-year
125.6,8.6,5.769218921661377,29-year
125.7,8.6,6.408222198486328,30-year
125.8,8.6,6.6525115966796875,30-year
125.9,8.6,7.068024158477783,30-year
126.0,8.6,7.697702407836913,26-year
126.1,8.6,9.438880920410156,24-year
117.2,8.5,10.098799705505373,< 7-year
117.3,8.5,8.933258056640625,< 7-year
117.4,8.5,9.267667770385742,< 7-year
123.1,8.5,13.483587265014648,30-year
123.3,8.5,9.104603767395021,21-year
123.4,8.5,7.5523576736450195,< 7-year
123.5,8.5,6.950333118438721,< 7-year
123.6,8.5,8.16932487487793,< 7-year
123.7,8.5,9.289161682128906,< 7-year
123.8,8.5,9.544835090637209,< 7-year
124.3,8.5,10.96115493774414,8-year
124.4,8.5,12.329667091369627,10-year
124.5,8.5,12.703396797180176,16-year
124.7,8.5,8.637537002563477,18-year
124.8,8.5,7.469121932983398,15-year
124.9,8.5,7.021180629730225,250-year or greater
125.0,8.5,6.028786659240723,250-year or greater
125.1,8.5,4.861668586730957,30-year
125.2,8.5,4.097411632537842,9-year
125.3,8.5,4.250426769256592,10-year
125.4,8.5,4.848353385925293,8-year
125.5,8.5,5.395421504974365,11-year
125.6,8.5,5.86296844482422,30-year
125.7,8.5,6.433915615081787,30-year
125.8,8.5,6.763123512268066,30-year
125.9,8.5,7.239853382110595,30-year
126.0,8.5,7.386346817016602,23-year
126.1,8.5,8.111681938171387,14-year
126.2,8.5,10.06674575805664,15-year
126.3,8.5,11.788400650024414,14-year
123.1,8.4,11.77242374420166,30-year
123.2,8.4,9.745244026184082,22-year
123.3,8.4,8.067916870117188,19-year
123.4,8.4,6.405374526977539,13-year
123.5,8.4,5.195517539978027,< 7-year
123.6,8.4,5.579731464385986,< 7-year
123.7,8.4,6.363533973693848,< 7-year
123.8,8.4,7.620810508728027,< 7-year
124.3,8.4,8.414219856262207,< 7-year
124.4,8.4,8.816213607788086,8-year
124.5,8.4,9.31118106842041,13-year
124.6,8.4,9.291826248168944,17-year
124.7,8.4,7.0112175941467285,12-year
124.8,8.4,6.33342742919922,10-year
124.9,8.4,5.953190803527832,18-year
125.0,8.4,5.357758522033691,100-year
125.1,8.4,4.411425590515137,9-year
125.2,8.4,3.651794910430908,< 7-year
125.3,8.4,3.9528849124908447,10-year
125.4,8.4,4.782628059387207,30-year
125.5,8.4,5.415330410003662,50-year
125.6,8.4,5.874648094177246,50-year
125.7,8.4,6.344703197479248,50-year
125.8,8.4,6.844048023223877,50-year
125.9,8.4,6.911609649658203,30-year
126.0,8.4,6.712924003601074,22-year
126.1,8.4,7.0210280418396,14-year
126.2,8.4,7.917045593261719,9-year
126.3,8.4,9.507068634033205,9-year
117.3,8.3,12.08122444152832,< 7-year
123.0,8.3,11.091994285583496,50-year
123.1,8.3,9.69139289855957,29-year
123.2,8.3,7.701925754547118,10-year
123.3,8.3,5.9914870262146,< 7-year
123.4,8.3,5.008995056152344,< 7-year
123.5,8.3,5.0670247077941895,< 7-year
123.6,8.3,5.276483058929443,< 7-year
123.7,8.3,5.944761753082275,11-year
123.8,8.3,6.8429412841796875,10-year
124.3,8.3,6.52017879486084,< 7-year
124.4,8.3,6.2488837242126465,9-year
124.5,8.3,6.348876476287842,15-year
124.6,8.3,6.633212089538574,11-year
124.7,8.3,5.81144905090332,14-year
124.8,8.3,5.518308639526367,11-year
124.9,8.3,5.2631516456604,10-year
125.0,8.3,4.5669474601745605,7-year
125.1,8.3,3.931342601776123,< 7-year
125.2,8.3,3.589482545852661,< 7-year
125.3,8.3,4.124253273010254,12-year
125.4,8.3,4.822690010070801,30-year
125.5,8.3,5.407814979553223,50-year
125.6,8.3,5.8948211669921875,50-year
125.7,8.3,6.432074546813965,50-year
125.8,8.3,6.544294357299805,27-year
125.9,8.3,6.344572067260742,21-year
126.0,8.3,6.188551425933838,22-year
126.1,8.3,6.445465087890625,16-year
126.2,8.3,6.767942428588867,9-year
126.3,8.3,7.493070125579834,< 7-year
123.0,8.2,9.883790016174316,50-year
123.1,8.2,8.068793296813965,24-year
123.2,8.2,6.087460517883301,< 7-year
123.3,8.2,4.826244831085205,< 7-year
123.4,8.2,4.682249546051025,< 7-year
123.5,8.2,4.88419246673584,7-year
123.6,8.2,5.116387367248535,< 7-year
123.7,8.2,5.638624668121338,10-year
123.8,8.2,6.302881240844727,14-year
124.1,8.2,7.39406156539917,< 7-year
124.2,8.2,6.786657333374023,< 7-year
124.3,8.2,5.952245712280273,< 7-year
124.4,8.2,5.687392234802246,8-year
124.5,8.2,5.6006693840026855,10-year
124.6,8.2,5.677515029907227,18-year
124.7,8.2,5.078382968902588,20-year
124.8,8.2,4.7198357582092285,13-year
124.9,8.2,4.397039413452148,< 7-year
125.0,8.2,3.754849910736084,< 7-year
125.1,8.2,3.396338939666748,< 7-year
125.2,8.2,3.6252288818359375,< 7-year
125.3,8.2,4.127035140991211,11-year
125.4,8.2,4.775435924530029,250-year or greater
125.5,8.2,5.3363518714904785,50-year
125.6,8.2,5.767884254455566,30-year
125.7,8.2,6.13383674621582,30-year
125.8,8.2,6.080114841461182,30-year
125.9,8.2,5.874223709106445,29-year
126.0,8.2,5.825923919677734,25-year
126.1,8.2,6.102342128753662,23-year
126.2,8.2,6.162563323974609,11-year
126.3,8.2,6.220912933349609,< 7-year
126.4,8.2,7.4197282791137695,< 7-year
117.0,8.1,12.666204452514648,< 7-year
122.8,8.1,8.47335433959961,30-year
122.9,8.1,8.189452171325684,250-year or greater
123.0,8.1,7.4730048179626465,25-year
123.1,8.1,6.400203704833984,21-year
123.2,8.1,4.706978797912598,< 7-year
123.3,8.1,4.393982410430908,< 7-year
123.4,8.1,4.767868995666504,< 7-year
123.5,8.1,5.236671447753906,12-year
123.6,8.1,5.200356483459473,< 7-year
123.7,8.1,5.410717487335205,7-year
123.8,8.1,5.756806373596191,7-year
124.0,8.1,6.0477190017700195,< 7-year
124.1,8.1,6.469473361968994,< 7-year
124.2,8.1,6.6458258628845215,< 7-year
124.3,8.1,6.038269519805908,< 7-year
124.4,8.1,5.591826915740967,< 7-year
124.5,8.1,5.372406482696533,< 7-year
124.6,8.1,5.24808406829834,< 7-year
124.7,8.1,4.609238147735596,< 7-year
124.8,8.1,3.996249198913574,< 7-year
124.9,8.1,3.768159866333008,< 7-year
125.0,8.1,3.2461137771606445,< 7-year
125.1,8.1,3.257603406906128,< 7-year
125.2,8.1,3.54371976852417,< 7-year
125.3,8.1,4.124058246612549,10-year
125.4,8.1,4.774917125701904,18-year
125.5,8.1,5.229040622711182,250-year or greater
125.6,8.1,5.465418338775635,28-year
125.7,8.1,5.924655914306641,27-year
125.8,8.1,5.853379249572754,30-year
125.9,8.1,5.636038303375244,23-year
126.0,8.1,5.574703693389893,22-year
126.1,8.1,5.715395927429199,26-year
126.2,8.1,5.097990989685059,9-year
126.3,8.1,5.125870227813721,< 7-year
126.4,8.1,6.986926078796387,< 7-year
117.0,8.0,12.473305702209473,< 7-year
122.3,8.0,9.332873344421387,11-year
122.4,8.0,8.259885787963867,22-year
122.5,8.0,7.622951984405517,16-year
122.6,8.0,7.155284404754639,< 7-year
122.7,8.0,6.8426194190979,7-year
122.8,8.0,6.441349983215332,14-year
122.9,8.0,6.0623087882995605,19-year
123.0,8.0,5.427364826202393,12-year
123.1,8.0,4.786379337310791,< 7-year
123.2,8.0,4.4035444259643555,< 7-year
123.3,8.0,4.731069564819336,< 7-year
123.4,8.0,5.259863376617432,< 7-year
123.5,8.0,5.8475847244262695,10-year
123.6,8.0,5.8313703536987305,12-year
123.7,8.0,5.783458232879639,< 7-year
123.8,8.0,5.214809417724609,< 7-year
123.9,8.0,4.692480564117432,< 7-year
124.0,8.0,5.240356922149658,< 7-year
124.1,8.0,5.647798538208008,< 7-year
124.2,8.0,5.799255847930908,7-year
124.3,8.0,5.82133674621582,< 7-year
124.4,8.0,5.600346088409424,< 7-year
124.5,8.0,5.375691890716553,< 7-year
124.6,8.0,5.164120197296143,< 7-year
124.7,8.0,4.308723449707031,< 7-year
124.8,8.0,3.594320774078369,< 7-year
124.9,8.0,3.210834503173828,< 7-year
125.0,8.0,3.281672716140747,< 7-year
125.1,8.0,3.467370986938477,< 7-year
125.2,8.0,3.83501648902893,< 7-year
125.3,8.0,4.3934326171875,< 7-year
125.4,8.0,4.838842868804932,< 7-year
125.5,8.0,4.905396938323975,< 7-year
125.6,8.0,5.216588020324707,13-year
125.7,8.0,5.644662380218506,24-year
125.8,8.0,5.613829612731934,30-year
125.9,8.0,5.384416103363037,29-year
126.0,8.0,5.127506256103516,13-year
126.1,8.0,4.568540573120117,7-year
126.2,8.0,4.010657787322998,< 7-year
126.3,8.0,3.940595149993897,< 7-year
117.0,7.9,12.074639320373535,< 7-year
122.3,7.9,8.924129486083984,11-year
122.4,7.9,7.582316875457763,19-year
122.5,7.9,7.051417350769043,8-year
122.6,7.9,7.199195384979248,< 7-year
122.7,7.9,6.712756156921387,< 7-year
122.8,7.9,6.0957231521606445,7-year
122.9,7.9,5.654482364654541,< 7-year
123.0,7.9,5.0732035636901855,< 7-year
123.1,7.9,4.6128034591674805,< 7-year
123.2,7.9,4.9954118728637695,11-year
123.3,7.9,6.233851909637451,30-year
123.4,7.9,6.908957481384277,28-year
123.5,7.9,7.401814460754395,25-year
123.6,7.9,7.381264686584472,30-year
123.7,7.9,7.379766464233398,11-year
123.8,7.9,6.123617649078369,< 7-year
123.9,7.9,4.4973530769348145,< 7-year
124.0,7.9,4.846847057342529,< 7-year
124.1,7.9,5.204770565032959,< 7-year
124.2,7.9,5.267673969268799,< 7-year
124.3,7.9,5.179143905639648,< 7-year
124.4,7.9,5.293774127960205,< 7-year
124.5,7.9,5.119263172149658,< 7-year
124.6,7.9,4.811851501464844,< 7-year
124.7,7.9,4.125357151031494,< 7-year
124.8,7.9,3.5580408573150635,< 7-year
124.9,7.9,3.60564923286438,< 7-year
125.0,7.9,3.856643915176392,< 7-year
125.1,7.9,4.08804178237915,< 7-year
125.2,7.9,4.45119571685791,7-year
125.3,7.9,4.9776506423950195,8-year
125.4,7.9,4.844688892364503,< 7-year
125.5,7.9,4.4493727684021,< 7-year
125.6,7.9,4.571187973022461,< 7-year
125.7,7.9,5.099656105041504,10-year
125.8,7.9,5.026484966278076,11-year
125.9,7.9,4.953838348388672,10-year
126.0,7.9,5.069766998291016,12-year
126.1,7.9,4.185698986053467,< 7-year
126.2,7.9,3.3778951168060303,< 7-year
126.3,7.9,3.4151105880737305,< 7-year
122.1,7.8,12.362227439880373,17-year
122.2,7.8,10.529086112976074,16-year
122.3,7.8,8.567523956298828,12-year
122.4,7.8,7.416114330291747,17-year
122.5,7.8,7.4160141944885245,11-year
122.6,7.8,7.854691028594972,< 7-year
122.7,7.8,7.176823139190674,< 7-year
122.8,7.8,6.287655830383301,< 7-year
122.9,7.8,5.619631767272949,< 7-year
123.0,7.8,5.2621612548828125,< 7-year
123.1,7.8,5.2703375816345215,7-year
123.2,7.8,5.596023082733154,12-year
123.3,7.8,7.121492862701416,22-year
123.4,7.8,8.743178367614746,18-year
123.7,7.8,8.466447830200195,9-year
123.8,7.8,7.826814651489258,< 7-year
123.9,7.8,5.507429122924805,< 7-year
124.0,7.8,4.605079650878906,< 7-year
124.1,7.8,4.774365425109863,< 7-year
124.2,7.8,4.67417049407959,< 7-year
124.3,7.8,4.524765491485596,< 7-year
124.4,7.8,4.604214668273926,< 7-year
