osm_id,railway,name,gauge,electrified,voltage,geometry
669014284,light_rail,MRT Line 3,1435,contact_line,750,"LINESTRING (121.0319343 14.652645, 121.0325938 14.6516697)"
,station,North Avenue,,,,"POLYGON ((121.0322763 14.6523751, 121.0323275 14.6524047, 121.0324125 14.6524578, 121.0324821 14.6525013, 121.0325183 14.652524, 121.032667 14.6522977, 121.0326082 14.6522604, 121.0325616 14.6522307, 121.0324729 14.6521775, 121.0324158 14.6521432, 121.0327026 14.6517068, 121.0326835 14.6516951, 121.0326714 14.6516876, 121.0326529 14.6516762, 121.032638 14.6516671, 121.032623 14.6516579, 121.032608 14.6516486, 121.032593 14.6516394, 121.0325878 14.6516362, 121.0325741 14.6516278, 121.0325613 14.6516199, 121.0322712 14.6520613, 121.0322407 14.6520416, 121.0321565 14.6519907, 121.0320176 14.6522021, 121.032033 14.6522116, 121.0320982 14.6522517, 121.0321211 14.6522658, 121.0318898 14.6526177, 121.0319091 14.6526296, 121.0319191 14.6526357, 121.0319343 14.652645, 121.0319495 14.6526544, 121.0319647 14.6526638, 121.0319799 14.6526731, 121.0320268 14.652702, 121.0320515 14.6527172, 121.0322763 14.6523751))"
657657499,light_rail,MRT Line 3,1435,contact_line,750,"LINESTRING (121.0350169 14.6514822, 121.035428 14.6534252)"
810673646,light_rail,MRT Line 3,1435,contact_line,750,"LINESTRING (121.0353859 14.6534337, 121.0349774 14.6514946)"
5397299798,stop,North Avenue,,,,POINT (121.0319824 14.652637700000001)
6264846312,signal,,,,,POINT (121.0319343 14.652645000000001)
729447302,light_rail,MRT Line 3,1435,contact_line,750,"LINESTRING (121.0319824 14.6526377, 121.0319647 14.6526638)"
6264846313,signal,,,,,POINT (121.0319647 14.652663800000001)
6637448329,switch,,,,,POINT (121.03183720000001 14.652795900000001)
5527137136,switch,,,,,POINT (121.0318689 14.6528161)
706375887,light_rail,,1435,contact_line,750,"LINESTRING (121.0318689 14.6528161, 121.0316817 14.6530754, 121.0314578 14.6533853)"
563753219,light_rail,,1435,contact_line,750,"LINESTRING (121.0318372 14.6527959, 121.0316817 14.6530754, 121.0314977 14.6534063)"
669014286,light_rail,MRT Line 3,1435,contact_line,750,"LINESTRING (121.0310892 14.6539579, 121.0314578 14.6533853, 121.0318372 14.6527959, 121.0319343 14.652645)"
424892905,light_rail,MRT Line 3,1435,contact_line,750,"LINESTRING (121.0319647 14.6526638, 121.0318689 14.6528161, 121.0314977 14.6534063, 121.0311243 14.6539795)"
5320191291,switch,,,,,POINT (121.03145780000001 14.6533853)
5527137135,switch,,,,,POINT (121.0314977 14.6534063)
907292967,light_rail,MRT Line 3,1435,contact_line,750,"LINESTRING (121.0342687 14.6540038, 121.0353481 14.6537675, 121.0353715 14.6537571, 121.0353922 14.6537425, 121.0354095 14.6537242, 121.0354231 14.653702, 121.0354317 14.6536775, 121.0354349 14.6536518, 121.0354326 14.6536261, 121.0353859 14.6534337)"
907292966,light_rail,MRT Line 3,1435,contact_line,750,"LINESTRING (121.035428 14.6534252, 121.0354695 14.6536273, 121.0354718 14.6536592, 121.0354676 14.6536908, 121.035457 14.6537211, 121.0354405 14.6537487, 121.035417 14.6537742, 121.0353884 14.6537944, 121.035356 14.6538084, 121.0342754 14.6540336)"
5331294014,signal,,,,,POINT (121.03108920000001 14.653957900000002)
9223445517,stop,New North Avenue,,,,POINT (121.0310785 14.6539745)
5527137137,signal,,,,,POINT (121.0311243 14.6539795)
999019263,light_rail,MRT Line 3,1435,contact_line,750,"LINESTRING (121.0305134 14.6548525, 121.0310785 14.6539745, 121.0310892 14.6539579)"
999019266,light_rail,MRT Line 3,1435,contact_line,750,"LINESTRING (121.0311243 14.6539795, 121.0305684 14.6548515, 121.0305524 14.6548766)"
5532440986,switch,,,,,POINT (120.97372630000001 14.6141927)
4117972677,switch,,,,,POINT (120.97369490000001 14.6142175)
576951010,rail,PNR Metro Commuter Line,1067,no,,"LINESTRING (120.9736238 14.6140349, 120.9736414 14.6140877, 120.9736575 14.6141293, 120.9736949 14.6142175, 120.9737618 14.6143904, 120.9737796 14.6144438, 120.9737952 14.6145024)"
659116293,rail,PNR Metro Commuter Line,1067,no,,"LINESTRING (120.9737263 14.6141927, 120.9737423 14.6142503, 120.9737588 14.614296, 120.9737973 14.6143885, 120.9738154 14.6144407, 120.9738306 14.6144956)"
394299298,switch,,,,,POINT (120.97383060000001 14.614495600000001)
4117972678,switch,,,,,POINT (120.97379520000001 14.614502400000001)
1272004072,rail,PNR Metro Commuter Line,1067,no,,"LINESTRING (120.9736238 14.6140349, 120.9736971 14.6144439, 120.9739959 14.6157193)"
576951005,rail,Philippine National Railways,1067,no,,"LINESTRING (120.9735555 14.6138788, 120.9736355 14.6143567, 120.973651 14.6144425, 120.9737497 14.6149373, 120.9739019 14.6156245, 120.9739721 14.6159185, 120.9739858 14.615972, 120.9740002 14.6160246, 120.9740471 14.6161991, 120.9740679 14.6162951, 120.9740851 14.6163943)"
800203526,rail,,1067,no,,"LINESTRING (120.9735844 14.6142668, 120.9736032 14.6143661, 120.9736193 14.6144459, 120.9737205 14.6149436, 120.9738676 14.615632, 120.9739861 14.6161628, 120.9740136 14.6162861, 120.9740444 14.6163964)"
575775270,rail,PNR North Main Line,1067,no,,"LINESTRING (120.9741664 14.6169421, 120.9741029 14.6162443, 120.9740029 14.6155152, 120.9737952 14.6145024, 120.9737263 14.6141927)"
559782118,rail,,1067,no,,"LINESTRING (120.9737624 14.6141884, 120.9737903 14.6142817, 120.9738171 14.6143651, 120.9739591 14.6147914, 120.9739834 14.6148761, 120.9740035 14.6149604, 120.9740303 14.615098, 120.9740498 14.6151694, 120.9740732 14.6152426, 120.9741905 14.6155817, 120.9742543 14.6158914, 120.974404 14.6167417)"
659116302,rail,PNR North Main Line,1067,no,,"LINESTRING (120.9738306 14.6144956, 120.9740403 14.6155132, 120.9741314 14.6162283, 120.9742027 14.6169323)"
5398590311,switch,,,,,POINT (120.97425430000001 14.6158914)
409911228,rail,Philippine National Railways,1067,no,,"LINESTRING (120.974371 14.6163256, 120.9743549 14.6162582, 120.9743348 14.6161868, 120.9742919 14.6160395, 120.9742711 14.6159603, 120.9742543 14.6158914)"
4117972686,switch,,,,,POINT (120.974371 14.616325600000001)
1733866322,switch,,,,,POINT (120.97408510000001 14.616394300000001)
4117975189,switch,,,,,POINT (120.97412030000001 14.616649200000001)
5191404477,stop,Tayuman,,,,POINT (120.98271070000001 14.616665600000001)
7569408466,stop,Tayuman,,,,POINT (120.98274210000001 14.6166695)
,station,Tayuman,,,,"POLYGON ((120.9826973 14.6171952, 120.9826969 14.6171479, 120.9827644 14.6171474, 120.9827648 14.6171933, 120.982798 14.617193, 120.9827941 14.6167401, 120.9828593 14.6167395, 120.9828858 14.6167393, 120.9828847 14.6166162, 120.9827926 14.616617, 120.9827893 14.6162345, 120.9827367 14.616235, 120.9827371 14.6162767, 120.9826895 14.6162771, 120.9826891 14.6162351, 120.9826411 14.6162355, 120.9826414 14.6162714, 120.9825595 14.6162721, 120.9825605 14.6163926, 120.9826416 14.616392, 120.9826483 14.6171956, 120.9826973 14.6171952))"
,station,España,,,,"POLYGON ((120.9974087 14.6118508, 120.9971979 14.6116646, 120.9962779 14.61264, 120.9964888 14.6128262, 120.9974087 14.6118508))"
,platform,,,,,"POLYGON ((120.9968413 14.6123428, 120.996995 14.6121833, 120.9973267 14.6118391, 120.9972975 14.6118128, 120.9964176 14.612726, 120.9964467 14.6127523, 120.9968413 14.6123428))"
4202336895,switch,,,,,POINT (120.99606910000001 14.613024200000002)
420295708,rail,,1067,,,"LINESTRING (120.9960691 14.6130242, 120.9960513 14.6130466, 120.9960392 14.6130687, 120.995996 14.6131531, 120.9959829 14.6131764, 120.9959655 14.6132002)"
4202336896,switch,,,,,POINT (120.99596550000001 14.613200200000001)
1157510655,platform,,,,,"LINESTRING (120.9912626 14.6179928, 120.9920102 14.6172176)"
10764558128,station,Laon Laan,,,,POINT (120.9916187 14.617620100000002)
9365261667,switch,,,,,POINT (120.98855110000001 14.620742400000001)
9365261685,switch,,,,,POINT (120.9883322 14.6210359)
7487675782,switch,,,,,POINT (120.98789350000001 14.62143)
4117975191,switch,,,,,POINT (120.9741664 14.616942100000001)
575775271,rail,PNR North Main Line,1067,no,,"LINESTRING (120.9742027 14.6169323, 120.9742423 14.6172548, 120.9746498 14.6199999, 120.9747104 14.6204705, 120.9747597 14.6208535)"
575775255,rail,PNR North Main Line,1067,no,,"LINESTRING (120.9747242 14.6208605, 120.9746106 14.6200054, 120.9743952 14.618548, 120.9742066 14.617262, 120.9741664 14.6169421)"
9365261145,switch,,,,,POINT (120.97451760000001 14.619669)
7483594660,switch,,,,,POINT (120.97462840000001 14.6201997)
9365261149,switch,,,,,POINT (120.97466340000001 14.620467000000001)
68108181,switch,,,,,POINT (120.9747597 14.6208535)
5524105754,switch,,,,,POINT (120.97472420000001 14.620860500000001)
575775256,rail,PNR Metro North Commuter Line,1067,no,,"LINESTRING (120.9747597 14.6208535, 120.974802 14.621182)"
833696225,rail,PNR Metro North Commuter Line,1067,no,,"LINESTRING (120.9748337 14.6216664, 120.9747242 14.6208605)"
833696227,rail,PNR Metro North Commuter Line,1067,no,,"LINESTRING (120.974864 14.6216637, 120.974802 14.621182)"
833696228,rail,PNR Metro North Commuter Line,1067,no,,"LINESTRING (120.9748706 14.6217127, 120.974864 14.6216637)"
833696226,rail,PNR Metro North Commuter Line,1067,no,,"LINESTRING (120.9748403 14.621716, 120.9748337 14.6216664)"
,platform,,,,,"POLYGON ((120.9849009 14.6224911, 120.9848981 14.6224638, 120.9844019 14.6225127, 120.9844048 14.62254, 120.9849009 14.6224911))"
7487680898,switch,,,,,POINT (120.98325750000001 14.622525300000001)
7487680893,switch,,,,,POINT (120.98307270000001 14.622542800000002)
7487680889,switch,,,,,POINT (120.98211440000001 14.6225593)
,platform,,,,,"POLYGON ((120.9844048 14.62254, 120.9844019 14.6225127, 120.9835043 14.6226012, 120.9835072 14.6226285, 120.9844048 14.62254))"
5191404475,station,Blumentritt,,,,POINT (120.9834603 14.622628500000001)
,platform,,,,,"POLYGON ((120.9832611 14.622729, 120.983263 14.6227468, 120.983733 14.6227006, 120.9844128 14.6226338, 120.9844092 14.6225993, 120.9832593 14.6227124, 120.9832611 14.622729))"
7487675752,switch,,,,,POINT (120.98213290000001 14.6227473)
,station,Blumentritt,,,,"POLYGON ((120.9829801 14.6232403, 120.9829695 14.6228137, 120.9829693 14.6228062, 120.9830573 14.6228042, 120.9830499 14.6225056, 120.9829514 14.6225079, 120.9829508 14.6224846, 120.9829468 14.622324, 120.9828 14.6223274, 120.982804 14.622487, 120.9828046 14.6225122, 120.9827232 14.6225141, 120.9827303 14.6227986, 120.9828164 14.6227966, 120.9828168 14.6228127, 120.9828275 14.6232438, 120.9829801 14.6232403))"
7569408467,stop,Blumentritt,,,,POINT (120.9829134 14.6228247)
5191404476,stop,Blumentritt,,,,POINT (120.9828717 14.622825800000001)
6774821468,switch,,,,,POINT (120.97894830000001 14.6230813)
722248016,rail,,1067,no,,"LINESTRING (120.9784251 14.6231689, 120.9784909 14.6231599, 120.9785479 14.6231508, 120.9787598 14.6231073, 120.9788523 14.6230934, 120.9789483 14.6230813)"
6774821469,switch,,,,,POINT (120.97842510000001 14.623168900000001)
4202336907,switch,,,,,POINT (120.97786550000001 14.623225900000001)
722248021,rail,PNR Metro Commuter Line,1067,no,,"LINESTRING (120.9775565 14.6232712, 120.9778655 14.6232259)"
722248020,rail,PNR Metro Commuter Line,1067,no,,"LINESTRING (120.9771164 14.6234053, 120.9775565 14.6232712)"
575775265,rail,PNR Metro North Commuter Line,1067,no,,"LINESTRING (120.9754428 14.6259459, 120.9748706 14.6217127)"
575775253,rail,PNR Metro North Commuter Line,1067,no,,"LINESTRING (120.9754566 14.6262396, 120.9753733 14.6257275, 120.9748403 14.621716)"
575775266,rail,PNR Metro Commuter Line,1067,no,,"LINESTRING (120.9754428 14.6259459, 120.9754472 14.6257045, 120.9754639 14.6255495, 120.9755409 14.6252288, 120.9756525 14.6248647, 120.975799 14.6245643, 120.9759646 14.6243307, 120.9761817 14.6240762, 120.9764942 14.6237752, 120.9767594 14.623588, 120.977033 14.6234413, 120.9771164 14.6234053)"
5524105803,switch,,,,,POINT (120.97544280000001 14.625945900000001)
9465133,rail,PNR Metro Commuter Line,1067,no,,"LINESTRING (120.9754566 14.6262396, 120.9754516 14.6261941, 120.9754479 14.6261341, 120.9754449 14.6260816, 120.9754438 14.6260232, 120.9754428 14.6259459)"
5524105802,switch,,,,,POINT (120.9754566 14.626239600000002)
9365261128,switch,,,,,POINT (120.9755037 14.626804900000002)
9365261130,switch,,,,,POINT (120.9754668 14.6268094)
5524105757,station,Solis,,,,POINT (120.9755451 14.6268965)
9365261119,switch,,,,,POINT (120.9755281 14.626982900000002)
9365261117,switch,,,,,POINT (120.97558590000001 14.627681)
575775258,rail,PNR Metro North Commuter Line,1067,no,,"LINESTRING (120.9759335 14.6297398, 120.9755451 14.6268965, 120.9755211 14.626721, 120.9754566 14.6262396)"
,station,Abad Santos,,,,"POLYGON ((120.9811969 14.6309787, 120.9812587 14.6309115, 120.9813171 14.6309619, 120.9813978 14.6308742, 120.9813394 14.6308239, 120.9817892 14.6303355, 120.9816715 14.6302339, 120.9811584 14.630791, 120.9811007 14.6307412, 120.9810214 14.6308273, 120.9811969 14.6309787))"
5191404474,stop,Abad Santos,,,,POINT (120.98142050000001 14.6306068)
7569408470,stop,Abad Santos,,,,POINT (120.98146200000001 14.630621600000001)
637360587,rail,PNR Metro North Commuter Line,1067,no,,"LINESTRING (120.9766732 14.6351538, 120.9763247 14.6326038, 120.9759335 14.6297398)"
575775262,rail,PNR Metro North Commuter Line,1067,no,,"LINESTRING (120.9766921 14.635298, 120.9766732 14.6351538)"
7569408477,stop,R. Papa,,,,POINT (120.9823082 14.636010500000001)
,station,R. Papa,,,,"POLYGON ((120.982448 14.6364465, 120.9824335 14.6364154, 120.9824817 14.6363944, 120.9824962 14.6364255, 120.982543 14.636405, 120.9824097 14.6361192, 120.98249 14.6360841, 120.9824403 14.6359775, 120.9823599 14.6360126, 120.9821511 14.6355647, 120.9821078 14.6355836, 120.9821189 14.6356075, 120.9820652 14.635631, 120.982054 14.6356071, 120.9820155 14.6356239, 120.9823342 14.6363072, 120.9822669 14.6363366, 120.9823161 14.6364421, 120.9823834 14.6364127, 120.9824075 14.6364642, 120.982448 14.6364465))"
5191404473,stop,R. Papa,,,,POINT (120.9822637 14.6360258)
576951009,rail,PNR Metro Commuter Line,1067,no,,"LINESTRING (120.9736949 14.6142175, 120.9737122 14.6142795, 120.9737266 14.6143408, 120.9739211 14.6152583, 120.9739959 14.6157193, 120.9740851 14.6163943, 120.9741203 14.6166492, 120.9741664 14.6169421)"
5532440984,switch,,,,,POINT (120.9739959 14.6157193)
4117972687,switch,,,,,POINT (120.97391900000001 14.616066100000001)
16281811,rail,,1067,,,"LINESTRING (120.9739827 14.6556306, 120.9739113 14.6552221, 120.9737912 14.6547737, 120.9738169 14.6543336, 120.97382 14.6541941)"
16281798,rail,,1067,,,"LINESTRING (120.9739763 14.6562137, 120.9739492 14.6556944, 120.973671 14.655081, 120.9735079 14.6547488, 120.9735411 14.6541403)"
166087987,switch,,,,,POINT (120.97398270000001 14.6556306)
577341455,rail,,1067,,,"LINESTRING (120.9739827 14.6556306, 120.9740126 14.6559997)"
5534998612,switch,,,,,POINT (120.9739763 14.6562137)
,platform,Caloocan-Sangandaan,,,,"POLYGON ((120.97401 14.6562952, 120.9738928 14.6569557, 120.9739209 14.6569604, 120.9740381 14.6562999, 120.97401 14.6562952))"
6008944345,station,Caloocan,,,,POINT (120.9738786 14.6569248)
,platform,,,,,"POLYGON ((120.9849107 14.6225848, 120.9849071 14.6225504, 120.9844092 14.6225993, 120.9844128 14.6226338, 120.9849107 14.6225848))"
758005275,light_rail,LRT Line 1 Southbound,1435,contact_line,750,"LINESTRING (121.0035172 14.657422, 121.0034811 14.6574215, 120.9985765 14.6573467, 120.9904396 14.657245, 120.9902253 14.6572407, 120.9852042 14.6571673, 120.9850007 14.6571482, 120.9848997 14.6571302, 120.9847776 14.6571027, 120.9846048 14.6570472, 120.9844866 14.656992, 120.9843619 14.656914, 120.9842524 14.6568282, 120.9841922 14.6567569, 120.9841395 14.6566874, 120.9841056 14.6566329, 120.9840476 14.6565269, 120.9840058 14.656422, 120.983968 14.6563117, 120.983932 14.656134, 120.983923 14.6553542, 120.9839207 14.6551531, 120.9839191 14.6550208, 120.983913 14.6549754, 120.9838946 14.6549144, 120.9838856 14.6548471, 120.9838478 14.6538339)"
809547004,light_rail,LRT Line 1 Northbound,1435,contact_line,750,"LINESTRING (120.9839225 14.6546493, 120.9839258 14.654744, 120.9839293 14.6548445, 120.983939 14.6549106, 120.98395 14.6549727, 120.9839561 14.6550156, 120.9839611 14.6553971, 120.9839685 14.6559677, 120.9839679 14.6561279, 120.9840035 14.6562899, 120.984049 14.6564036, 120.9840896 14.6565104, 120.9841375 14.656619, 120.9841707 14.6566731, 120.9842212 14.6567395, 120.9842857 14.6568091, 120.9843856 14.6568918, 120.9845111 14.6569667, 120.9846209 14.6570136, 120.9847994 14.6570724, 120.9850025 14.6571178, 120.9852057 14.6571341, 120.989865 14.6571928, 120.9902241 14.6571997, 120.9904398 14.6572026, 120.9985772 14.6573112, 121.0043728 14.6573992)"
,station,5th Avenue,,,,"POLYGON ((120.983678 14.6447043, 120.9836378 14.6447057, 120.9836091 14.643947, 120.9835941 14.6439478, 120.9834791 14.6439517, 120.9834634 14.6439522, 120.9834675 14.6440628, 120.9833879 14.6440656, 120.9833927 14.6441931, 120.9834721 14.6441903, 120.9834893 14.6446477, 120.9834187 14.6446502, 120.9834243 14.644797, 120.9834911 14.6447946, 120.9834938 14.6448655, 120.9836373 14.6448603, 120.9836839 14.6448588, 120.983678 14.6447043))"
7569408478,stop,5th Avenue,,,,POINT (120.9835822 14.6444188)
5191404472,stop,5th Avenue,,,,POINT (120.9835345 14.644425)
2620038861,station,C-3 Road,,,,POINT (120.97627560000001 14.644592500000002)
577341457,rail,PNR Metro North Commuter Line,1067,no,,"LINESTRING (120.9740126 14.6559997, 120.9743582 14.6541937, 120.9745804 14.6530855, 120.9748253 14.6518641, 120.9749206 14.6513794, 120.9752777 14.6497288, 120.9754448 14.6487956, 120.975577 14.648128, 120.9761722 14.6451304, 120.9762095 14.6449395, 120.976221 14.6448806, 120.976245 14.6447566, 120.9762588 14.6446828, 120.9762756 14.6445925, 120.9765309 14.6433954, 120.9768644 14.6417022, 120.9769631 14.6412339, 120.9770605 14.6406399, 120.9770914 14.6404247, 120.9771158 14.6402379, 120.9771451 14.6398524, 120.9771586 14.6395651, 120.9771563 14.6392777, 120.9771491 14.6390203, 120.9771403 14.638774, 120.9771093 14.6384403, 120.9766921 14.635298)"
,platform,Asistio (10th) Avenue,,,,"POLYGON ((120.9748583 14.6515284, 120.9748384 14.6516311, 120.974827 14.6516291, 120.9747217 14.6521727, 120.9747523 14.6521783, 120.9748775 14.6515318, 120.9748583 14.6515284))"
5534998608,station,Asistio (10th) Avenue,,,,POINT (120.9748253 14.651864100000001)
10239695807,signal,,,,,POINT (120.983845 14.6537568)
5191404471,stop,Yamaha Monumento,,,,POINT (120.9838478 14.6538339)
,station,Yamaha Monumento,,,,"POLYGON ((120.9837972 14.6542349, 120.9837355 14.6542374, 120.9837177 14.6542381, 120.9836903 14.6542392, 120.9836917 14.6542731, 120.983693 14.6543069, 120.9836753 14.6543079, 120.9836318 14.6543097, 120.9836382 14.6544578, 120.9836813 14.6544563, 120.9836993 14.6544555, 120.9837012 14.6544903, 120.9837026 14.6545263, 120.9838091 14.6545215, 120.9838177 14.6547115, 120.9838723 14.6547092, 120.9838713 14.6546764, 120.9839392 14.6546739, 120.9839444 14.6548573, 120.9839903 14.654857, 120.9839835 14.6545083, 120.9839944 14.6545079, 120.9840516 14.6545058, 120.9840489 14.6544432, 120.9841171 14.6544416, 120.9841124 14.6543179, 120.9840435 14.6543216, 120.98404 14.6542604, 120.9839734 14.6542635, 120.9839632 14.6540367, 120.9840031 14.6540367, 120.9840005 14.653939, 120.9839988 14.6538758, 120.9839559 14.653876, 120.983951 14.6537662, 120.9839038 14.6537682, 120.9839061 14.6538105, 120.9838356 14.6538144, 120.9838317 14.6537713, 120.9837764 14.6537736, 120.9837972 14.6542349))"
