longitude_latitude,return_level_10years,return_level_25years,return_level_50years,return_level_100years,return_level_250years,return_level_500years,return_level_1000years
124.75057064166094_7.150032706115237,99.80070503224832,116.14782442013004,120.52232991498302,122.34606782668169,123.23982534822122,123.47899575471737,123.57870625644073
121.55055600395902_17.35007936379012,329.6118594827634,399.8733059524365,453.0240383874408,506.174770822445,576.436217292118,629.5869497271223,682.7376821621265
124.65057018423276_8.050036822968902,160.62652657134356,182.39094294964727,187.26554061814522,189.02141748594997,189.75366103652917,189.91766234225608,189.9767371867046
121.55055600395902_14.450066098372751,245.80773066649942,251.9160061680563,253.01813956029318,253.3509841740061,253.4654143322765,253.4860612887664,253.49229667579453
122.25055920595632_10.750049173529902,242.42848334747035,275.84820790598565,301.1292535905188,326.4102992750519,359.8300238335672,385.11106951810035,410.3921152026335
120.65055188710535_14.05006426866001,270.73128579446546,328.2552846690927,371.7705099654646,415.28573526183646,472.8097341364637,516.3249594328356,559.8401847292075
126.4505784179401_7.2500331635434225,164.03381643994794,181.83102144254627,186.57751104471495,188.55083002762544,189.51491444609826,189.77203440775662,189.8789301862692
124.85057109908912_6.6500304189743105,74.20242312915869,82.4281429881805,84.66636465844145,85.61239541462214,86.08313419900564,86.21122241089434,86.2653615471385
121.25055463167446_15.650071587510972,276.6886797582578,339.8044321684945,387.54965572062315,435.2948792727517,498.4106316829884,546.1558552351171,593.9010787872456
125.0505720139455_7.150032706115237,108.49428752823293,124.18675021541414,128.27868869629486,129.94861602577623,130.7478831896123,130.95629866457003,131.041353388424
123.05056286538179_10.250046886388976,221.17658007274196,266.2575974212823,277.0204673262085,281.1057149748608,282.91050353295657,283.3413878740641,283.5049380476609
124.55056972680457_6.450029504117941,78.31199093969616,86.62007350617269,88.40575027602567,89.02765737679695,89.27757727807268,89.33129318164745,89.35000110372019
124.35056881194821_6.850031333830682,79.35864284562547,96.44563206010773,109.37144041577189,122.29724877143603,139.3842379859183,152.31004634158245,165.23585469724662
120.45055097224899_16.650076161792825,454.2497232300432,636.6626790066216,774.6527531128243,912.6428272190267,1095.055782995605,1233.0458571018078,1371.0359312080102
125.15057247137369_11.350051918099012,352.29443870895744,384.74263856156335,391.8255363127378,394.3237307790012,395.3417047586141,395.56391140316475,395.6422854570174
121.0505537168181_17.150078448933748,264.4692757803391,324.8473409955042,568.0041928443666,1655.1740239534195,10394.890997182301,45591.81321864222,202959.50282356967
121.55055600395902_16.75007661922101,277.1516535866013,337.8704826298252,383.8025036512844,429.7345246727436,490.45335371596747,536.3853747374267,582.3173957588859
125.45057384365825_6.950031791258866,123.33092322333508,139.99243072256996,143.6844744618462,145.0028084906923,145.5473244379512,145.6679843898857,145.71106896086786
121.55055600395902_15.750072044939158,245.4793302109012,305.5270760028074,350.9514421420434,396.3758082812793,456.4235540731855,501.8479202124215,547.2722863516575
123.35056423766635_13.750062896375455,498.92775650621996,561.1786871005258,573.2295504860788,577.0832557217173,578.4936075543574,578.7666308987227,578.8539401194789
117.85053907911617_8.850040482394384,158.2081804325414,177.12712489081804,182.38211181728872,184.64129974578563,185.78684964700605,186.10504127592114,186.2418360381255
121.45055554653084_14.150064726088196,277.8473966913149,283.0670844349555,283.3524006873095,283.3856179515531,283.3897397595534,283.389965063991,283.3899912945228
124.35056881194821_6.550029961546127,71.42431338438632,80.91864263674212,88.10082545672734,95.28300827671254,104.77733752906832,111.95952034905353,119.14170316903875
125.0505720139455_11.950054662668123,359.3828202367384,382.1990375331787,387.5761210051642,389.5955006547266,390.4772231963922,390.68501818905327,390.7630562149918
125.35057338623005_6.6500304189743105,99.45843534341208,108.50351895606455,110.40110270850917,111.04904182029239,111.30382994067016,111.35728238160375,111.37553397500855
121.55055600395902_16.050073417223715,256.5021693268434,313.4704363142609,356.56526666679343,399.660097019326,456.6283640067434,499.723194359276,542.8180247118086
120.75055234453355_17.35007936379012,373.5751712523888,471.2605581581301,545.1567006817254,619.0528432053205,716.7382301110617,790.634372634657,864.5305151582522
125.15057247137369_8.350038195253457,165.43054185919237,191.0278561151806,210.39147684083684,229.7550975664931,255.35241182248132,274.7160325481376,294.07965327379384
121.45055554653084_14.450066098372751,241.85440790929053,260.68971690932983,274.93807812722514,289.18643934512045,308.0217483451597,322.27010956305503,336.51847078095034
124.55056972680457_11.550052832955382,322.714678752445,347.14014600839096,353.1208668360164,355.4385475858129,356.4861713941419,356.7426883100451,356.8420951098475
121.0505537168181_12.45005694980905,317.5550496181422,379.3734964137435,393.94259151510767,399.4141757185885,401.8032921882164,402.36634847413916,402.5778104666851
124.65057018423276_7.450034078399792,100.4359324409742,112.83468346902785,116.00213545546494,117.27314937902473,117.87023281511259,118.02276697854776,118.08397486626788
124.75057064166094_11.650053290383568,314.0691576810275,334.2897697667456,349.58607231445797,364.8823748621703,385.1029869478884,400.3992894956007,415.69559204331307
122.05055829109995_16.850077076649193,279.73418502154675,321.04835730722834,352.3013221586954,383.5542870101625,424.8684592958441,456.12142414731125,487.3743889987783
122.95056240795361_7.750035450684347,130.8577060792977,144.29986257496716,147.6337889654695,148.93946876295473,149.5365698090819,149.6846629320954,149.74266127285543
123.35056423766635_13.350061066662715,400.60239975369257,419.36497730316563,423.3439786426899,424.71467310691344,425.25891646469387,425.3743347777655,425.4140943127086
120.05054914253624_11.850054205239939,331.02085417832194,409.5845942043119,432.6219808091191,442.9794926565578,448.49928266231734,450.117860600409,450.84556641432664
124.95057155651732_8.650039567538014,190.52711657268668,206.42319610205374,211.01077059094777,213.0463438211198,214.1153828656884,214.42390524313586,214.56080108950556
124.45056926937639_6.950031791258866,77.3919942889372,92.82232981333459,104.49492803110084,116.16752624886712,131.59786177326447,143.27045999103075,154.94305820879703
125.85057567337098_7.450034078399792,147.25801242259445,192.95095675168164,227.5163347823079,262.0817128129341,307.7746571420213,342.3400351726475,376.9054132032737
125.35057338623005_11.150051003242641,322.4229218489228,381.5876304289029,426.3440047043293,471.10037897975565,530.2650875597358,575.0214618351621,619.7778361105884
122.05055829109995_11.350051918099012,234.63606108829006,277.20985986973017,309.4156953808271,341.621530891924,384.19532967336414,416.4011651844611,448.607000695558
126.05057658822736_7.350033620971606,161.18170479767718,184.26038218260905,190.510290952042,193.1416021980786,194.44524224736222,194.7982794357724,194.94691372123208
126.05057658822736_7.050032248687051,157.4309053564167,174.09075331031676,177.73453042842146,179.02180362080927,179.54728167261882,179.6622121873839,179.70281482740523
125.55057430108643_6.150028131833386,74.41705851071028,92.57977280608921,106.3193357714459,120.05889873680258,138.2216130321815,151.9611759975382,165.7007389628949
124.85057109908912_10.250046886388976,318.5107679995218,340.6133659001534,345.66104559375697,347.50849138439384,348.29256165971447,348.47162366975,348.5371601888604
122.85056195052543_11.250051460670827,295.10185470388745,387.5563937473039,457.4955526175859,527.4347114878677,619.8892505312842,689.8284094015662,759.7675682718481
122.85056195052543_7.9500363655407185,113.53358996057887,146.01591204882513,170.587840139221,195.15976822961687,227.64209031786314,252.214018408259,276.7859464986549
124.45056926937639_6.850031333830682,75.7631098056814,93.37275109207492,106.6939304773228,120.01510986257065,137.62475114896415,150.94593053421204,164.2671099194599
125.85057567337098_9.150041854678939,315.15103549927886,336.07629099221646,341.1485935084618,343.09804300709703,343.9712088922377,344.18286516175345,344.264211494542
124.95057155651732_6.550029961546127,69.06032356644336,79.02443536269845,86.56199495825582,94.09955455381319,104.06366635006829,111.60122594562566,119.13878554118301
120.75055234453355_14.950068385513678,280.5669473001157,313.3940173348692,320.580124857818,323.120653445017,324.1585409840577,324.38574284655647,324.466066279639
122.95056240795361_11.050050545814457,366.0805830283643,439.0204310662501,457.8869656920516,465.53537552022533,469.16922667106553,470.1091543019364,470.49019681304463
123.6505656099509_13.150060151806343,413.91308905284296,445.5432630458503,449.56451554775424,450.4797812212032,450.7113708633676,450.7408136488601,450.747515036271
122.15055874852813_7.6500349932561615,143.26807969046126,199.36412952067195,241.79915306481598,284.23417660895996,340.33022643917064,382.7652499833147,425.20027352745865
123.6505656099509_8.250037737825274,148.07608750360617,166.34417625008538,180.1634519104879,193.98272757089043,212.25081631736964,226.07009197777217,239.8893676381747
122.3505596633845_7.850035908112533,127.85734298556353,167.37806026010378,197.2743287692527,227.1705972784016,266.69131455294183,296.58758306209074,326.48385157123965
120.85055280196173_16.250074332080082,355.41787293012936,431.72931264569957,489.45668829548674,547.1840639452738,623.495503660844,681.2228793106312,738.9502549604183
125.45057384365825_9.75004459924805,285.7523291711167,336.59941008720165,375.0637419315275,413.5280737758533,464.37515469193823,502.8394865362641,541.30381838059
122.95056240795361_10.350047343817161,209.56305174026045,241.28100419536673,265.27470897989883,289.2684137644309,320.9863662195372,344.98007100406926,368.97377578860136
120.05054914253624_15.150069300370047,374.6129662904673,421.41921120067036,435.3780185890573,441.7421115779498,445.1868395816504,446.2141446944893,446.6825131649584
120.55055142967717_14.65006701322912,321.00411276096656,358.9362433728078,366.18468547231777,368.4782841423854,369.3080379596006,369.46659542536696,369.51676719850366
122.15055874852813_7.2500331635434225,107.64586564818677,132.61029791505496,151.49516189776298,170.380025880471,195.3444581473392,214.2293221300472,233.11418611275522
126.15057704565554_8.050036822968902,238.60687707277995,259.5868284671251,262.01193424015116,262.52333261067844,262.6425326156451,262.6563111327997,262.65921670141427
120.55055142967717_15.650071587510972,337.83452513967103,414.5785445579328,472.63315412033927,530.6877636827458,607.4317831010075,665.486392663414,723.5410022258204
124.15056789709183_10.050045971532606,219.66423643052428,261.78646342021875,293.6506980579459,325.514932695673,367.63715968536746,399.50139432309453,431.36562896082165
121.55055600395902_14.350065640944566,251.8171621038872,263.23092293784924,266.2262654185639,267.4551282904696,268.0467331548576,268.20198953422954,268.265684688111
126.25057750308372_6.950031791258866,174.35963558279272,203.82671478842087,210.80344130609535,213.43354323534584,214.58674558953058,214.8597817255026,214.9627114972452
125.95057613079916_8.350038195253457,252.535448796269,290.3071019084713,299.3879599588445,302.8545352071161,304.3956977511142,304.7662157756504,304.9076593050802
121.95055783367177_17.650080736074674,291.8747710970202,341.1003819213004,378.3381189923736,415.57585606344674,464.801466887727,502.03920395880016,539.2769410298733
125.45057384365825_11.150051003242641,329.0660985401091,395.75364450853897,446.2008255816608,496.64800665478265,563.3355526232124,613.7827336963343,664.2299147694562
121.35055508910266_14.150064726088196,265.09507025396783,273.62575628533034,275.2754234629195,275.8025102522336,275.9952278654867,276.0324956678602,276.04440314020655
122.15055874852813_16.850077076649193,284.52294713474225,329.6219532043349,363.7380342862151,397.8541153680953,442.95312143768797,477.0692025195681,511.1852836014483
126.25057750308372_7.6500349932561615,192.03234209167638,222.12357516650522,229.27133686750466,231.97312938264918,233.16126313689736,233.44348809335432,233.55016670224467
125.7505752159428_8.450038652681643,226.84592652892246,255.8972496501931,263.1773838297086,266.0528409526149,267.38021157409645,267.7128448311083,267.84422601785644
125.35057338623005_12.150055577524494,364.2370318682462,388.8301556464327,393.7108084252019,395.303494281174,395.8994326011889,396.01770013173075,396.0562939493312
120.65055188710535_13.850063353803641,254.70333166813919,289.5515175030038,315.9131524282635,342.27478735352315,377.12297318838773,403.4846081136474,429.84624303890706
122.15055874852813_18.350083938071972,347.8418105242408,375.08564414582526,381.6170950019206,384.1047072945712,385.2078364730146,385.4723012365646,385.57302706475724
125.55057430108643_9.150041854678939,338.1519685615253,365.96622233800275,373.20590961224696,376.15604282309437,377.5657215063802,377.93264247093936,378.08216076949253
124.55056972680457_12.250056034952678,320.6330225700225,343.7500385007695,349.0413913947498,350.981628165915,351.80676856829587,351.9956384929071,352.0648934415073
125.25057292880187_7.350033620971606,110.60931381900095,143.8116212199689,168.92819717397117,194.04477312797346,227.2470805289414,252.36365648294367,277.480232436946
122.15055874852813_17.55008027864649,315.0451020435238,337.99061339992414,343.8287892064436,346.16373023902077,347.25659444257343,347.53465899532586,347.6458691327804
120.45055097224899_15.350070215226417,308.16274700047256,393.4234134028072,457.9206177001404,522.4178219974735,607.6784883998082,672.1756926971414,736.6728969944745
121.15055417424628_13.350061066662715,262.66494228195336,289.13795495426587,309.1640159591711,329.1900769640763,355.6630896363888,375.689150641294,395.71521164619924
121.75055691881539_17.850081650931045,303.8836563545706,363.63728249674773,408.8391557100321,454.0410289233165,513.7946550654935,558.996528278778,604.1984014920624
123.55056515252272_13.150060151806343,403.5652812137569,440.45859627317816,446.77899820129164,448.6090984901257,449.21007027821634,449.31302614548036,449.34283747149414
122.25055920595632_11.050050545814457,287.51924136570943,316.731462512461,319.74597355841365,320.3265210929838,320.4493008210634,320.46197088968484,320.4644109461281
125.25057292880187_8.550039110109829,163.44859260333973,191.75116299406517,213.16123098504542,234.57129897602567,262.8738693667511,284.28393735773136,305.6940053487116
122.55056057824088_11.150051003242641,256.70291927073134,327.095211770317,380.34492540590134,433.59463904148566,503.98693154107127,557.2366451766557,610.48635881224
123.6505656099509_12.550057407237233,300.5442886800223,324.8469922127388,330.4636395208018,332.5394906893236,333.430020345792,333.6358324683413,333.7118983688076
123.6505656099509_12.650057864665419,325.63591134222804,355.24373788503186,361.340620717311,363.3910235736501,364.1839668122145,364.34725073348403,364.4021636829002
125.45057384365825_5.9500272169770145,57.77149736541736,74.38274828612282,86.94867451535607,99.51460074458933,116.12585166529479,128.69177789452803,141.2577041237613
124.15056789709183_12.850058779521788,370.7781473595974,412.4100689144875,423.2410413988462,427.6528358455897,429.7600134989245,430.30821743308195,430.53151807168035
123.7505660673791_13.150060151806343,420.94102999179336,459.8516560808298,466.5924093400974,468.561958939031,469.2151258118263,469.32827836600427,469.36133988882347
124.95057155651732_6.750030876402496,85.24606683666838,90.5740053450146,91.45776495086332,91.70705175784661,91.78661486694817,91.79981221557176,91.80353486240608
123.05056286538179_10.450047801245345,224.50910002437712,247.30852734918426,251.66923336074603,253.0500990322334,253.55005895368987,253.64568320792992,253.675963683085
120.25055005739262_12.150055577524494,240.82868168595462,326.3644189834074,391.06970638010284,455.77499377679817,541.310731074251,606.0160184709463,670.7213058676417
120.75055234453355_15.550071130082788,358.1691856612876,364.7359942818939,365.1051273435397,365.14905851320196,365.1546371773575,365.1549507649003,365.15498808550086
120.85055280196173_15.850072502367343,377.28581388954,440.16782065941914,487.73622246060563,535.3046242617922,598.1866310316714,645.7550328328579,693.3234346340444
120.15054959996442_5.250024014979719,100.8361441016534,112.59566567744119,115.86545014140852,117.27238853067601,117.98647904920573,118.18503492312516,118.27047048761273
123.05056286538179_13.750062896375455,440.26208613285655,477.44923718742984,484.7447902258323,487.1032963426819,487.97676817582203,488.1481300550064,488.2035279169811
125.7505752159428_8.150037280397088,196.90524253345527,235.2338477964222,264.2283183816266,293.22278896683093,331.5513942297979,360.54586481500223,389.5403354002067
124.35056881194821_6.2500285892615715,75.90963596232054,80.9326229449083,82.12334098578285,82.57267200131533,82.76990554584077,82.8166605027113,82.83430401824617
121.15055417424628_14.150064726088196,248.58762195870798,264.9590789701362,277.343608109615,289.7281372490938,306.09959426052194,318.4841234000007,330.8686525394795
121.55055600395902_15.650071587510972,259.21424693464826,329.78127746085613,383.1631753107696,436.545073160683,507.11210368689086,560.4940015368043,613.8758993867177
121.55055600395902_14.150064726088196,270.5145912201729,280.80419841015714,283.24059630984266,284.1591354141731,284.56191001552077,284.6572799528421,284.6932350884209
120.85055280196173_14.150064726088196,255.72395861942869,287.3281075760369,311.23572333731715,335.1433390985974,366.7474880552056,390.65510381648585,414.5627195777661
122.55056057824088_11.250051460670827,267.42730980200184,346.3932435276685,406.1286663778766,465.8640892280847,544.8300229537514,604.5654458039594,664.3008686541675
122.55056057824088_13.950063811231825,421.69941097998566,477.6531184655995,493.1807834274679,499.8512915118374,503.23082327379416,504.1686742096084,504.571564294154
121.95055783367177_12.350056492380864,221.474491970134,255.13644701607203,280.6007329905722,306.06501896507234,339.7269740110104,365.19125998551056,390.6555459600107
124.55056972680457_8.150037280397088,159.5780665039941,172.7169510097649,174.79269804686209,175.3555741428699,175.52768851739276,175.55488001167836,175.56225347379805
121.35055508910266_17.050077991505564,298.90480228382313,406.3232122226717,487.58210244090355,568.8409926591353,676.2594025979838,757.5182928162156,838.7771830344475
126.35057796051191_7.750035450684347,225.44591602862243,248.52936283905262,251.3099874084188,251.9160690531036,252.06244703120228,252.08007967530688,252.08392299240074
123.95056698223546_12.850058779521788,401.8011138635442,442.8270110992361,450.5457680442877,452.9574991288438,453.81801445446615,453.97991484162435,454.03050073247323
124.15056789709183_6.6500304189743105,103.38521972904951,116.60194637544832,119.34805676432082,120.27836457891895,120.64103683826741,120.71639120442765,120.74191922252447
124.95057155651732_10.250046886388976,320.9632691252425,346.31701263996473,352.7300078321132,355.28243898086924,356.47071084013453,356.771273229117,356.8908998280458
124.55056972680457_12.150055577524494,333.89232695754,352.51085646688455,356.0609217518902,357.18226541561864,357.5871472738076,357.6643476256702,357.68873256466395
123.6505656099509_8.450038652681643,194.28421196052997,202.99727490263894,203.75639463446913,203.88414624346726,203.907544573422,203.90958313713702,203.90992620527732
123.45056469509454_13.550061981519086,436.5212312545356,468.65818926318707,473.70428088201123,475.0658442111403,475.47994156117795,475.5449624373554,475.56250671663497
122.45056012081268_10.950050088386272,242.44199214745535,306.4912632667338,354.94266646104745,403.394069655361,467.44334077463947,515.8947439689531,564.3461471632668
121.0505537168181_14.25006518351638,239.90544170833917,268.34783848949905,289.86368106154407,311.3795236335891,339.821920414749,361.337762986794,382.85360555883904
121.85055737624357_16.450075246936454,369.53196291739323,410.09870543667455,418.9632131353146,422.09252934332335,423.3689007601767,423.64780913556933,423.7462683539869
123.45056469509454_9.95004551410442,236.39615535156378,286.8466726185619,298.27343940396054,302.42740100091726,304.1772805590388,304.57361872753313,304.71769916273
119.85054822767987_10.550048258673531,188.24529848245476,207.25997700029072,212.27382338077336,214.33886023920974,215.33733875677748,215.60062051021868,215.70905752319266
125.15057247137369_8.750040024966198,191.3610232506974,217.04181223660802,236.4685791577686,255.89534607892915,281.5761350648397,301.0029019860003,320.4296689071609
120.25055005739262_15.950072959795527,420.6073048799144,563.5413262771012,671.6667394141643,779.7921525512272,922.726173948414,1030.8515870854771,1138.97700022254
122.15055874852813_11.250051460670827,237.36954565830519,291.01915427658366,331.60351648642825,372.1878786962727,425.83748731455125,466.42184952439584,507.0062117342403
122.85056195052543_10.450047801245345,237.5592734475929,261.02209049151395,267.2676890975905,269.8601825206342,271.1245712920168,271.4611406278005,271.6008476189876
121.65055646138721_16.450075246936454,281.07217871793796,339.8397666342788,384.29573072463154,428.75169481498415,487.5192827313251,531.9752468216777,576.4312109120305
121.35055508910266_14.350065640944566,235.8558639830833,242.45544219470818,243.9955690944988,244.56933210692006,244.81764188708462,244.87558931336693,244.8971772032157
121.65055646138721_16.650076161792825,272.8409942263793,335.7703749101823,383.37461369380924,430.9788524774361,493.9082331612391,541.512471944866,589.1167107284929
121.65055646138721_14.150064726088196,282.78257849046463,295.45819451246643,297.61647013086235,298.2383132906265,298.44141455117347,298.4759965784251,298.48596036475243
125.15057247137369_7.150032706115237,111.26472031272232,125.55332572881821,128.98252022119794,130.28972403383872,130.86995941618667,131.00921303258158,131.0622963029181
122.55056057824088_11.450052375527196,274.4577509792525,349.8747068404644,406.925431575714,463.97615631096363,539.3931121721755,596.4438369074251,653.4945616426747
119.35054594053895_10.550048258673531,180.8618051759958,217.82469817180117,245.78604730929325,273.7473964467854,310.7102894425907,338.6716385800828,366.6329877175749
121.0505537168181_14.65006701322912,225.20500723133105,259.18491595037796,284.88972459350026,310.5945332366226,344.5744419556695,370.2792505987918,395.9840592419141
118.25054090882891_9.35004276953531,142.12594688209975,186.7231903381507,220.4597026556765,254.19621497320225,298.7934584292532,332.529970746779,366.26648306430485
126.05057658822736_8.650039567538014,243.03854247344228,282.5442331753823,312.4291345211746,342.31403586696695,381.81972656890696,411.70462791469924,441.5895292604916
125.25057292880187_10.350047343817161,301.5064218070549,320.58055321432636,324.884110258905,326.4436455238237,327.098328961307,327.24604040667725,327.2995685011584
120.9505532593899_15.550071130082788,343.43274040937297,371.9418466992532,378.4370200340429,380.80958288755244,381.81434183791083,382.0432540835597,382.12687135791805
121.35055508910266_14.550066555800935,228.2136045139579,235.77856162978583,237.6735621873666,238.42179480525064,238.76707125834798,238.8535620422508,238.88771254706384
124.75057064166094_7.450034078399792,113.94487603340974,127.0777024146903,129.54533407511047,130.31552868202874,130.59001839137972,130.64159445563195,130.65769232273675
123.55056515252272_13.450061524090899,406.25505886614616,437.0873170680972,444.42903809178944,447.20972050219405,448.43525635013714,448.72707870843465,448.83760664814554
124.45056926937639_7.150032706115237,84.74060272686086,94.79011230461542,102.39227282803697,109.99443335145851,120.04394292921307,127.64610345263462,135.24826397605617
120.45055097224899_16.75007661922101,459.2474486854145,660.4282377041081,812.6156295878063,964.8030214715044,1165.983810490198,1318.1712023738962,1470.3585942575946
120.85055280196173_17.55008027864649,390.35673478534875,487.27646863230075,560.5934169760079,633.9103653197151,730.830099166667,804.1470475103743,877.4639958540814
120.3505505148208_14.950068385513678,316.4419073842232,354.077828939693,364.42024237294874,368.82743441842945,371.0403321404194,371.64844009102717,371.9075719213303
124.35056881194821_10.15004642896079,239.80718387306186,273.6216096233657,299.2012352331725,324.7808608429792,358.59528659328305,384.17491220308983,409.7545378128966
123.85056652480728_7.850035908112533,121.31137075391769,124.14368704437712,124.73278755818704,124.93252907970994,125.01046940337683,125.02668040526011,125.03217693786476
122.45056012081268_8.050036822968902,140.86930981632702,170.81872913489198,193.47459024745638,216.1304513600208,246.07987067858576,268.7357317911502,291.3915929037146
126.25057750308372_8.95004093982257,354.66115332653646,413.66216662819016,430.85581543417493,438.54633875427993,442.62143063496586,443.808964453926,444.3401348082343
122.85056195052543_10.350047343817161,214.66217126203938,244.4260242336473,266.9415098237648,289.4569954138823,319.2208483854902,341.73633397560775,364.2518195657252
125.7505752159428_8.050036822968902,190.59575381865105,233.1478447135339,265.33725884237776,297.52667297122156,340.0787638661044,372.26817799494825,404.4575921237921
122.15055874852813_11.150051003242641,242.88361201365365,292.2430101457394,329.58195340822556,366.9208966707117,416.28029480279747,453.61923806528364,490.95818132776986
121.35055508910266_15.250069757798233,277.71067872458156,302.6626606911349,306.41078297204865,307.3865546717908,307.672019477916,307.7149001196899,307.7260635005973
124.55056972680457_9.95004551410442,256.74804805143486,296.5407209899493,326.642716017073,356.7447110441966,396.53738398271105,426.6393790098347,456.7413740369584
126.15057704565554_7.750035450684347,208.39626393428065,238.75828960834176,245.0742919020372,247.21606463479606,248.05190713378073,248.22578167026347,248.28474297582406
120.25055005739262_13.750062896375455,477.5040453364958,539.9814360540481,551.7547203692209,555.4380179461718,556.7540786193381,557.0020780364594,557.0796651929159
124.75057064166094_6.950031791258866,84.6150850936869,87.14896281119505,87.43195741707271,87.49001378497907,87.50315202890766,87.50461936576328,87.5049203900463
123.35056423766635_9.55004368439168,182.36936675246318,213.5950877802679,237.21643386450052,260.83777994873316,292.06350097653785,315.6848470607705,339.30619314500314
121.0505537168181_16.95007753407738,329.3306835068704,446.9926755113927,536.000536422729,625.0083973340654,742.6703893385876,831.678250249924,920.6861111612604
123.7505660673791_12.250056034952678,268.82649415627236,290.0105859334348,306.03573273158,322.0608795297252,343.24497130688763,359.27011810503285,375.29526490317807
121.0505537168181_12.550057407237233,238.6007122940239,298.1030735095219,343.11487214337126,388.1266707772206,447.62903199271864,492.64083062656795,537.6526292604174
124.95057155651732_10.850049630958086,340.73691210075197,376.6132934672373,385.21417640156375,388.4899229406924,389.94252814445986,390.29077082757135,390.4234031134297
121.0505537168181_17.650080736074674,388.6918175042942,506.1743984854995,595.0465401969711,683.9186819084425,801.4012628896478,890.2734046011194,979.145546312591
122.65056103566906_9.55004368439168,218.17643603755047,245.52345507639288,252.14606985425473,254.68935913457898,255.82752253961786,256.1031510377414,256.20900092153244
124.75057064166094_6.2500285892615715,66.68428007612575,74.90670658292153,81.12673211880092,87.34675765468029,95.56918416147607,101.78920969735546,108.00923523323485
121.25055463167446_15.250069757798233,289.7764929989415,325.4173687144907,332.64536849175687,335.04607473949,335.9618961441732,336.147625500598,336.2093136079716
121.0505537168181_12.850058779521788,268.19190488861926,304.7963571306877,314.0817521169593,317.7861651797824,319.5152472485946,319.95386083216704,320.1288459449081
125.35057338623005_8.150037280397088,160.82994888653934,203.00461175827166,234.90851260949447,266.81241346071727,308.98707633244953,340.89097718367236,372.7948780348952
121.0505537168181_13.750062896375455,291.0849217395141,307.9529000167594,312.2154454683501,313.91065236292076,314.6991659401983,314.8984236643369,314.97766811383127
120.45055097224899_14.750067470657307,260.8551178056438,312.9240708952309,352.31271335692526,391.7013558186196,443.7703089082067,483.15895136990105,522.5475938315953
124.55056972680457_7.850035908112533,143.98534734952923,156.5026291518601,157.89637162394789,158.18160341198302,158.24598366747148,158.253152116489,158.25461915187873
118.15054045140073_9.250042312107125,143.5690308902964,192.58288703721269,229.66043787865434,266.7379887200959,315.7518448670122,352.8293957084539,389.90694654989557
122.05055829109995_6.950031791258866,131.22002952719282,142.64492331343322,145.36375509071632,146.39300444337255,146.8463797084562,146.95427139662473,146.9951152072394
124.35056881194821_7.450034078399792,101.51526292706033,113.0227718809339,115.74693887877409,116.7737807955173,117.2239546512631,117.33052408918653,117.37069415438089
120.45055097224899_15.150069300370047,339.1415770672574,364.3079351466404,367.6586880415139,368.4501970845315,368.65865232272245,368.6864069144125,368.6929630559715
124.85057109908912_10.15004642896079,285.69388510739714,320.9135901828007,347.5562685641877,374.1989469455746,409.41865202097824,436.06133040236523,462.70400878375216
125.95057613079916_8.250037737825274,231.0229611010144,262.1824844936299,269.1567213098546,271.66755518717457,272.71401374263644,272.94823586767336,273.0325594806875
124.55056972680457_11.250051460670827,330.38835072223833,372.3974202214547,383.7932393517499,388.5978024972859,390.9818538069954,391.6285764753777,391.9012396216041
121.55055600395902_14.85006792808549,231.0807506211167,234.1474396755283,234.41197513230267,234.4561425882818,234.46416424880942,234.46485620472478,234.464971735296
121.45055554653084_16.35007478950827,292.9796785178097,352.8770530071696,398.18766764726735,443.4982822873651,503.39565677672493,548.7062714168228,594.0168860569205
125.55057430108643_9.55004368439168,355.0997908747657,393.09716266017153,402.6974486894874,406.514920918783,408.2903111680305,408.7388751977401,408.9172428756663
123.45056469509454_10.850049630958086,254.96614632263822,305.5069718027105,317.92152596189356,322.74503446792403,324.93161106384343,325.4687090102144,325.67739121335063
122.85056195052543_9.35004276953531,206.3886835790759,233.6115891835086,241.67748231027457,245.3351326544118,247.303097577234,247.88618723619103,248.15060161141622
122.65056103566906_13.25006060923453,362.2242098352982,414.52144908694555,424.25388040511405,427.2678720977,428.33288273427206,428.53107948465276,428.5924581206396
125.55057430108643_6.0500276744052,72.83867810975832,89.49409448937469,102.09343059852631,114.69276670767795,131.3481830872943,143.94751919644594,156.54685530559755
122.25055920595632_18.250083480643784,360.57495610483517,383.3421881036616,386.0564607894108,386.6431861985,386.7836297952872,386.80037325442476,386.80399257129136
125.85057567337098_8.850040482394384,265.67875995959105,297.8808801349698,322.2408436609153,346.6008071868607,378.8029273622395,403.16289088818496,427.5228544141304
124.25056835452001_6.350029046689755,80.34875606141722,85.74482712407107,86.58635742060356,86.81217648016232,86.88044644919918,86.89109331552484,86.89395033131002
124.85057109908912_10.550048258673531,317.0697964008293,341.9860396132578,347.30578758685397,349.14846377639225,349.8845475319545,350.04170525567974,350.0961421946002
122.95056240795361_13.850063353803641,476.2583225292509,526.6090591162323,537.09602687696,540.6557467743468,542.046480113759,542.3361397430474,542.4344624583807
125.25057292880187_11.750053747811751,389.5340203020523,416.2230293575417,419.85832102224975,420.7329165724094,420.9678523959486,420.99985284374634,421.0075516618408
121.55055600395902_16.850077076649193,334.3305153285285,382.99563441502,393.9599410774801,397.92858078598897,399.59245198566305,399.9673240587723,400.1030127293607
