longitude_latitude,return_level_10years,return_level_25years,return_level_50years,return_level_100years,return_level_150years,return_level_250years,return_level_500years
grid_118.3999999999996930_9.4999999999999325,15.515255702534265,16.013833370188596,16.11373701221087,16.146595260680876,16.154296025748653,16.158996101341813,16.16148094819024
grid_118.3999999999996930_9.5999999999999321,19.648968524657704,20.556276741655722,20.79941551150045,20.90089813034603,20.929991346877827,20.95069563048419,20.96404027202728
grid_118.3999999999996930_9.6999999999999318,22.87390366040888,23.986909416631587,24.270955598929387,24.384840686698215,24.416404542937862,24.438291060796768,24.45193193787238
grid_118.4999999999996874_9.3999999999999329,15.25332309252681,16.292253624235318,16.509469572771224,16.58343245651608,16.6012857138098,16.61242790672357,16.618490173668107
grid_118.4999999999996874_9.4999999999999325,14.91675730336869,15.279949740017955,15.323052267122545,15.33233549218432,15.333845736449522,15.334548904588198,15.334811585356036
grid_118.4999999999996874_9.5999999999999321,17.488783877262314,17.994871871218084,18.06453653076769,18.08143968611366,18.084489884891745,18.08602207186186,18.086652852174545
grid_118.4999999999996874_9.6999999999999318,20.101437977153775,20.972776457632786,21.142698152152022,21.197362839781377,21.20993498373488,21.217499985856946,21.221426976412967
grid_118.5999999999996817_9.4999999999999325,15.426226898501085,16.468741803640278,16.74713167029453,16.86299117543774,16.896125219767175,16.9196610149554,16.934793948776168
grid_118.5999999999996817_9.5999999999999321,15.099583885362668,15.557484670668885,15.636985453712406,15.660256106562896,15.665192689479355,15.667988501070834,15.669331000227658
grid_118.5999999999996817_9.6999999999999318,16.4037730870423,17.318014632320825,17.523671537750992,17.598015590435637,17.616895299306215,17.629140684927915,17.636142216030457
grid_118.5999999999996817_9.7999999999999314,17.424102769969956,18.76489058988576,19.150789018284573,19.32163368028949,19.373091060836607,19.41113389135632,19.43689336670285
grid_118.5999999999996817_9.8999999999999311,16.308189208089477,18.21094405412717,19.650322529701384,21.089701005275597,21.931683437831694,22.992455851313288,24.431834326887504
grid_118.6999999999996760_9.5999999999999321,15.180083159747898,16.34154863809666,16.61820079969552,16.723009783604027,16.750702739450787,16.76921547736883,16.780221318951295
grid_118.6999999999996760_9.6999999999999318,14.794444282109877,15.783360405397188,16.034616078492252,16.134985696544593,16.162717990637265,16.18190223015228,16.19382239704338
grid_118.6999999999996760_9.7999999999999314,13.812935818377298,15.31764120554658,16.455906889579488,17.594172573612397,18.260015314629364,19.098877960781678,20.237143644814587
grid_118.6999999999996760_9.8999999999999311,15.823160855639623,17.56276461138346,18.878724051591945,20.194683491800426,20.96447041679239,21.934287247544265,23.250246687752746
grid_118.7999999999996703_10.1999999999999300,18.292684530487573,21.177584986168327,28.611981859453778,50.64950745413557,80.18898835781475,157.26135414188104,432.0003934421238
grid_118.7999999999996703_9.9999999999999307,18.879142839224173,20.929913439157428,22.48126151010375,24.03260958105007,24.94009002811977,26.083380180983326,27.634728251929644
grid_118.8999999999996646_10.0999999999999304,19.18616045240858,21.63198629421104,23.482182118977786,25.332377943744532,26.41467312022393,27.778203785546992,29.62839961031374
grid_118.8999999999996646_5.0999999999999481,11.022284137741257,11.758244543711537,12.314977098845702,12.871709653979867,13.197377321664026,13.607670059950145,14.16440261508431
grid_118.8999999999996646_5.1999999999999478,9.192521407604309,9.939640989839353,10.50481513594047,11.069989282041588,11.400594963887842,11.817108864276632,12.38228301037775
grid_118.8999999999996646_5.2999999999999474,9.035049506615136,9.530705959573798,10.31012138895068,11.790080355469104,13.213052335843914,15.961400705031961,22.520765405957626
grid_118.8999999999996646_5.3999999999999471,9.979951547787758,10.951377473077493,12.254049845476468,14.401336710461823,16.25514534290278,19.51168316205097,26.364606233757954
grid_118.8999999999996646_9.9999999999999307,20.47927201495996,23.137005856518652,25.147503894829235,27.158001933139822,28.334067893324956,29.81573577469851,31.826233813009097
grid_118.9999999999996589_10.0999999999999304,19.15940498543828,21.461220998511017,23.202477593310046,24.943734188109076,25.96230400019992,27.245550201181814,28.98680679598084
grid_118.9999999999996589_10.1999999999999300,16.557216659374873,18.259713793303128,19.547603157719216,20.8354925221353,21.588859505396314,22.537989656063555,23.825879020479643
grid_118.9999999999996589_10.2999999999999297,16.571036788218162,19.1014719209375,21.01567220346871,22.929872485999923,24.04960787015052,25.460307618719256,27.374507901250468
grid_118.9999999999996589_5.0999999999999481,12.189189854756899,13.117373639497085,13.819517567241714,14.521661494986343,14.932389362826017,15.449845279726532,16.15198920747116
grid_118.9999999999996589_5.1999999999999478,10.617085690220604,11.543804160750991,12.244839621086943,12.945875081422892,13.355954537395217,13.872593551953281,14.573629012289231
grid_118.9999999999996589_5.2999999999999474,10.596887916753925,11.426275255563358,12.525407777469882,14.318342899479433,15.853891936535037,18.532544853401163,24.11734969029014
grid_118.9999999999996589_5.3999999999999471,11.378642663212293,12.078771456125104,13.188599552177696,15.311099825741678,17.362976058751297,21.345115678130746,30.91009913945524
grid_118.9999999999996589_9.9999999999999307,21.656082179476392,24.611392996764913,26.846999327183614,29.082605657602315,30.39035152727208,32.037916474890835,34.27352280530953
grid_119.0999999999996533_10.0999999999999304,19.834009483307366,22.054786677216537,23.734739771865303,25.41469286651407,26.397402429854058,27.635470060423245,29.31542315507201
grid_119.0999999999996533_10.1999999999999300,16.776692509679307,18.830802176104818,20.384676153342994,21.93855013058117,22.84750813811194,23.99265979700668,25.546533774244857
grid_119.0999999999996533_10.2999999999999297,16.54280846569288,18.831794852690585,20.563346210022722,22.294897567354862,23.307790179466984,24.583883954352565,26.315435311684706
grid_119.0999999999996533_10.3999999999999293,19.1315903794407,21.963571772821336,24.105882995597746,26.24819421837416,27.501365948572445,29.080175611754797,31.222486834531207
grid_119.0999999999996533_5.1999999999999478,13.05814560476336,14.421573569090611,15.45296700841639,16.48436044774217,17.08768693323757,17.84778841206942,18.879181851395195
grid_119.0999999999996533_5.2999999999999474,12.868519034335044,13.823410323854905,15.201457157041949,17.625718805227894,19.82525387661376,23.861263959328035,32.860061358687716
grid_119.0999999999996533_5.3999999999999471,13.532387650795041,14.477663088881101,15.887384577028982,18.440815216348266,20.809573388709744,25.242007908581687,35.38485844396489
grid_119.0999999999996533_9.9999999999999307,22.617396997397904,25.176205262684736,27.111868991433052,29.04753272018137,30.179823415505222,31.6063409854682,33.54200471421652
grid_119.1999999999996476_10.0999999999999304,20.797932488524445,23.141046085791547,24.91354309703538,26.686040108279215,27.72288439249718,29.029153705546317,30.80165071679015
grid_119.1999999999996476_10.1999999999999300,17.572251849000573,20.015667748494213,21.864040522281,23.712413296067787,24.79364205608701,26.155829195561424,28.004201969348216
grid_119.1999999999996476_10.2999999999999297,17.02219508029965,19.42659051378128,21.24544544453037,23.064300375279466,24.128262304019458,25.468695808761094,27.287550739510188
grid_119.1999999999996476_10.3999999999999293,20.011744581620142,22.993662695883643,25.24939666946076,27.50513064303788,28.824650429183222,30.48704875730138,32.7427827308785
grid_119.1999999999996476_5.1999999999999478,15.748131762059508,17.477181110758664,18.785156450254327,20.093131789749993,20.85824831522298,21.822181138449146,23.130156477944812
grid_119.1999999999996476_5.2999999999999474,15.095247228888017,16.49049681248378,18.150498767237956,20.6126251608363,22.572669694336234,25.78121162410398,31.930551307280073
grid_119.1999999999996476_5.3999999999999471,15.476977701138942,16.67157676800831,18.395743992466954,21.429193555671837,24.18164761931839,29.232556179445346,40.49516507444051
grid_119.2999999999996419_10.2999999999999297,17.630199139373286,20.172581806152984,22.09582004930139,24.019058292449806,25.14408054464446,26.5614409592295,28.48467920237791
grid_119.2999999999996419_10.3999999999999293,20.127198364041643,23.007941925477265,25.187140304403528,27.366338683329793,28.641088016633987,30.247082244765416,32.42628062369168
grid_119.2999999999996419_10.4999999999999289,23.302229318012916,26.844307288872752,29.52378583582174,32.203264382770726,33.770658854222695,35.74534235363056,38.42482090057955
grid_119.2999999999996419_10.7999999999999279,26.536672862269683,30.139500098969325,32.86493369148755,35.59036728400578,37.18464373383469,39.193194520705426,41.918628113223654
grid_119.3999999999996362_10.3999999999999293,19.62022218978107,21.939009863870627,23.693105024611675,25.44720018535272,26.47328007708268,27.765987859442276,29.52008302018332
grid_119.3999999999996362_10.4999999999999289,20.863591215225483,23.72907407681315,25.89672818195706,28.064382287100976,29.33237865314444,30.929865148688638,33.09751925383255
grid_119.3999999999996362_10.5999999999999286,21.249024789602434,24.16362697633044,26.368438416529354,28.573249856728268,29.862981870405633,31.48785204345627,33.69266348365519
grid_119.3999999999996362_10.6999999999999282,20.57239380665528,23.333724602409085,25.422590711264334,27.511456820119587,28.733365162827226,30.27278761587339,32.36165372472864
grid_119.3999999999996362_10.7999999999999279,23.13167970373464,26.363438065795904,28.808168890838722,31.25289971588154,32.68297557288868,34.4846580779428,36.92938890298562
grid_119.3999999999996362_10.8999999999999275,20.896338351099622,23.555703886563386,25.567436253663395,27.579168620763408,28.75595661700392,30.238534156227168,32.250266523327184
grid_119.3999999999996362_10.9999999999999272,21.809022595217854,24.767752273480983,27.00594487238723,29.244137471293474,30.553396211045253,32.2028671495566,34.44105974846285
grid_119.4999999999996305_10.3999999999999293,19.77335212683191,22.308307773346037,24.225927692552098,26.14354761175816,27.265283355129636,28.678503258272286,30.596123177478347
grid_119.4999999999996305_10.4999999999999289,18.786568741398963,21.026656186445123,22.72121692216883,24.41577765789253,25.40703214348535,26.65586510293869,28.350425838662396
grid_119.4999999999996305_10.5999999999999286,18.004778081160588,20.224849947888195,21.904269483121524,23.583689018354846,24.566086469444897,25.803760885082458,27.483180420315783
grid_119.4999999999996305_10.6999999999999282,17.0587782517275,19.556652866430994,21.44622206793611,23.335791269441227,24.441118394839336,25.83366588414472,27.723235085649836
grid_119.4999999999996305_10.7999999999999279,15.927379412805534,18.508925389789404,20.461789533435457,22.41465367708151,23.557005970117388,24.996199654065382,26.94906379771144
grid_119.4999999999996305_10.8999999999999275,17.657658244719276,20.11896513072103,21.980871913337275,23.842778695953523,24.931924343622406,26.304085581955277,28.165992364571522
grid_119.4999999999996305_11.0999999999999268,19.755457903164313,22.582553994103154,24.721169628246045,26.85978526238894,28.110795211818527,29.68688135332778,31.82549698747067
grid_119.4999999999996305_11.1999999999999265,22.39231880684102,25.312885829924387,27.522209494637195,29.731533159350008,31.02390465516284,32.65210018243338,34.861423847146185
grid_119.4999999999996305_11.2999999999999261,28.305632375086713,30.70523643113813,31.424684924882875,31.75414601520347,31.856219702608705,31.933353552904155,31.987083497534528
grid_119.5999999999996248_10.4999999999999289,19.594479109619634,22.13092599046695,24.0496739848981,25.96842197932925,27.090817604405395,28.504868860176565,30.423616854607715
grid_119.5999999999996248_10.5999999999999286,18.705417301379846,21.178905779301793,23.050027580471095,24.921149381640397,26.015685469606268,27.394637859562348,29.265759660731653
grid_119.5999999999996248_10.6999999999999282,17.38020383476084,20.23512004773521,22.39478079177714,24.554441535819066,25.817762085363146,27.409357748793436,29.569018492835365
grid_119.7999999999996135_10.4999999999999289,26.817439461431427,29.684635288201083,31.853585201482076,34.02253511476307,35.29128947997486,36.889730941532726,39.058680854813716
grid_119.7999999999996135_10.5999999999999286,26.604598800197742,29.6525565963286,31.95824766070572,34.26393872508284,35.6126815359913,37.3118965212137,39.61758758559081
grid_119.7999999999996135_15.9999999999999094,29.292686211798127,30.712463992312806,31.78648442202132,32.860504851729836,33.488766528117736,34.280282632244514,35.35430306195303
grid_119.7999999999996135_16.0999999999999091,28.71523656581698,29.88190267136874,30.764451510495398,31.647000349622058,32.16325832556614,32.813666455173816,33.69621529430048
grid_119.7999999999996135_16.1999999999999105,29.921345673483042,30.7101708508355,30.85391539960588,30.89767652591876,30.907277626351604,30.91285385299755,30.91561955837197
grid_119.7999999999996135_16.2999999999999119,30.86325545596508,32.13489563823213,32.47867186049393,32.623200917766354,32.66488713642629,32.69469235912167,32.714019412462626
grid_119.7999999999996135_5.0999999999999481,18.16677314675706,20.28530730706702,21.887916532563867,23.490525758060713,24.427992058286144,25.609059918370672,27.211669143867518
grid_119.8999999999996078_10.4999999999999289,26.988765681695522,30.526521470037363,33.202730412130606,35.878939354223846,37.44442122944302,39.416695142565686,42.092904084658926
grid_119.8999999999996078_10.5999999999999286,26.990408573534094,30.58064082846423,33.29654668508047,36.01245254169671,37.601155623306184,39.602684796626846,42.31859065324309
grid_119.8999999999996078_12.1999999999999229,31.628129169660678,34.582008980784046,36.816532796827964,39.051056612871875,40.358169252225906,42.00493642399525,44.23946024003916
grid_119.8999999999996078_12.2999999999999226,31.864077658270006,35.04142845406135,37.44500154406521,39.84857463406907,41.2545747594638,43.0259254298604,45.42949851986427
grid_119.8999999999996078_15.3999999999999115,24.798283436868534,26.7572035279303,28.239069371192134,29.720935214453963,30.587771163861667,31.67985530551573,33.16172114877756
grid_119.8999999999996078_15.9999999999999094,28.066669146112744,29.109121127672207,29.414138146475448,29.55102651101366,29.592728596030057,29.623832338214495,29.645135013788174
grid_119.8999999999996078_16.0999999999999091,28.64432379161315,29.36665443011037,29.48050206517123,29.511314855349,29.5174256456791,29.520717130289096,29.52219903720135
grid_119.8999999999996078_16.1999999999999105,30.33890244824886,31.225998852405436,31.392395651713663,31.44425853461817,31.455868305438074,31.462713678883034,31.466175396146298
grid_119.8999999999996078_5.0999999999999481,18.155165665553316,20.118654906565897,21.603977178334304,23.08929945010271,23.95815728057319,25.052788691115293,26.5381109628837
grid_119.9999999999996021_11.6999999999999247,32.58968713276362,34.68083480713324,35.34928754682077,35.67208737689014,35.776621437640415,35.85838141584247,35.91793185422205
grid_119.9999999999996021_12.0999999999999233,31.21593143712845,33.39430297516125,35.042177429496384,36.69005188383152,37.653996645513914,38.86842342186432,40.51629787619946
grid_119.9999999999996021_12.1999999999999229,31.832868938922775,34.13228095181867,35.87171899068706,37.61115702955544,38.6286630546214,39.91056904245134,41.65000708131973
grid_119.9999999999996021_15.2999999999999119,18.963938090212494,20.242266192081587,21.209284070597903,22.176301949114222,22.741971145573196,23.454630050983315,24.421647929499635
grid_119.9999999999996021_15.3999999999999115,19.106971072870483,20.096683129184772,20.845371397587616,21.594059665990457,22.032014227735978,22.583771722304746,23.33245999070759
grid_119.9999999999996021_15.4999999999999112,18.484638752265997,19.572208253617987,20.3949228214967,21.21763738937541,21.69889456038147,22.305206890727398,23.12792145860611
grid_119.9999999999996021_15.5999999999999108,18.46949525591939,19.604808125438822,20.463639157104105,21.322470188769383,21.824854136749238,22.457783058288815,23.316614089954093
grid_119.9999999999996021_15.6999999999999105,19.892086440154834,20.572214576021654,20.712203678785382,20.759265001820864,20.770501896043054,20.77745740192687,20.78120189893215
grid_119.9999999999996021_15.7999999999999101,21.734358108964088,22.620819795121722,22.876231477140657,22.989407840847896,23.023521268307253,23.0487561222752,23.065855839748593
grid_119.9999999999996021_15.8999999999999098,23.14750686992167,24.429044196873775,25.39848976044756,26.36793532402135,26.9350246252025,27.64947265097345,28.61891821454724
grid_119.9999999999996021_15.9999999999999094,26.767178368471413,27.83268623924941,28.086297605883523,28.18232035952357,28.20767901385912,28.224624752593247,28.234694011803125
grid_119.9999999999996021_16.0999999999999091,29.60695688611731,30.698363706516442,30.93721043847757,31.021630218367598,31.04266343299924,31.05610920548213,31.06365469011693
grid_119.9999999999996021_16.1999999999999105,31.27409252522264,32.21952943908622,32.438905212818554,32.52024975765035,32.541356369251915,32.55527215287908,32.5633986232322
grid_120.0999999999995964_12.0999999999999233,31.699819561625695,34.13131747848524,35.970674646445815,37.8100318144064,38.885986783096,40.24152973126594,42.08088689922651
grid_120.0999999999995964_13.7999999999999172,37.165187683838134,39.897676349442726,40.59208969382219,40.869542664266724,40.946216007284086,40.999262666034745,41.03222869491329
grid_120.0999999999995964_14.8999999999999133,22.856880878980753,23.744335707968734,23.94122750269874,24.011602589533435,24.02930394185261,24.040701717188387,24.04715768461559
grid_120.0999999999995964_14.9999999999999130,19.51570919888785,21.3624508097351,22.759456908621747,24.156463007508393,24.97365918863583,26.00320461835564,27.400210717242288
grid_120.0999999999995964_15.0999999999999126,17.590998255775578,18.866507177211442,19.831392428057512,20.796277678903586,21.36069936814746,22.071786600339447,23.036671851185517
grid_120.0999999999995964_15.1999999999999122,16.165831635155712,17.56380531776762,18.621331584149775,19.678857850531934,20.297471059893148,21.076831533143842,22.134357799526
grid_120.0999999999995964_15.2999999999999119,15.817445709050832,17.21403907324265,18.27052116904894,19.32700326485523,19.945005673585207,20.723596629047048,21.78007872485334
grid_120.0999999999995964_15.3999999999999115,14.644333140751407,15.490219120028847,16.130107161253598,16.76999520247835,17.14430571125474,17.61588118175579,18.25576922298054
grid_120.0999999999995964_15.4999999999999112,13.4180401205819,14.265572280138436,14.906705608671523,15.54783893720461,15.922877892359002,16.395371096761146,17.036504425294233
grid_120.0999999999995964_15.5999999999999108,13.912209500075317,14.467339021979944,14.596322875013836,14.644202916588375,14.656638037780192,14.664842463636523,14.669638044123776
grid_120.0999999999995964_15.6999999999999105,14.714331876329423,15.472104539953637,16.045337431027626,16.618570322101615,16.953890067559875,17.37634298572583,17.94957587679982
grid_120.0999999999995964_15.7999999999999101,19.61401288161981,20.015072690848005,20.03901381858589,20.042001162613353,20.04230100098963,20.042399869123425,20.04242366977178
grid_120.0999999999995964_15.8999999999999098,21.625966384710722,22.737360127810383,23.029314352762253,23.149188357572346,23.183083558623256,23.206950673377733,23.222124370590883
grid_120.0999999999995964_15.9999999999999094,25.754663306116313,27.01496265268438,27.396441885141684,27.572517757930356,27.627429767055435,27.669137622748927,27.698383430081513
grid_120.1999999999995907_12.0999999999999233,31.213823441896125,33.912751816322505,35.95441231575863,37.99607281519476,39.19036764656852,40.69500118962114,42.73666168905727
grid_120.1999999999995907_13.7999999999999172,33.93397626018225,36.319222866561766,38.1235922688043,39.92796167104684,40.98345010880737,42.313208277426355,44.11757767966889
grid_120.1999999999995907_14.7999999999999137,23.72760410289499,25.76887814285729,27.313042343510148,28.85720654416301,29.76048469650099,30.89848058412531,32.44264478477817
grid_120.1999999999995907_14.8999999999999133,19.927859683413086,20.639197355387985,20.771903819160336,20.81308378231123,20.82226740319406,20.827666941319897,20.830387561271458
grid_120.1999999999995907_14.9999999999999130,17.936049969200962,18.827436624342717,19.027463926784772,19.09962867806124,19.11792398526167,19.129775076083657,19.13653993243414
grid_120.1999999999995907_15.0999999999999126,15.61517213274462,16.752214496670668,17.612353840348764,18.472493184026856,18.975642445473447,19.609535547952905,20.469674891631
grid_120.1999999999995907_15.1999999999999122,16.492407026697812,16.876944915706286,16.90599629682719,16.910362460638332,16.910879860888095,16.91107166361524,16.911125243058418
grid_120.1999999999995907_15.2999999999999119,15.83303337905657,16.71433996524546,16.955261392180983,17.057482973988428,17.087194541354286,17.10856453119531,17.122528617978762
grid_120.1999999999995907_15.3999999999999115,15.005918999374199,15.751159429953384,15.906707438704494,15.959598794250859,15.972350746352237,15.980302130581302,15.98462337055778
grid_120.1999999999995907_15.4999999999999112,13.843984201440758,14.581524613664271,14.733719382727626,14.784990862056926,14.797254769957224,14.804856178010146,14.808955474975797
grid_120.1999999999995907_15.5999999999999108,13.853227700571605,14.59883582123054,14.706777680586594,14.7340541732153,14.73915246818676,14.741780734200432,14.742899310213827
grid_120.1999999999995907_15.6999999999999105,15.45485160850128,16.56955497708411,16.90651112973264,17.06186410762099,17.110268445622467,17.147006988476715,17.172744254880627
grid_120.1999999999995907_15.7999999999999101,17.347923211849192,18.392714202136546,19.183068075640065,19.973421949143585,20.435749327442853,21.01821293943094,21.808566812934455
grid_120.1999999999995907_15.8999999999999098,20.66639234229679,22.040697394737386,23.08031903358129,24.119940672425194,24.728080346087147,25.49424572486579,26.533867363709696
grid_120.1999999999995907_15.9999999999999094,24.568315285890986,25.49733355956637,26.2001087538212,26.90288394807603,27.313981083152132,27.831902221751417,28.534677416006247
grid_120.1999999999995907_5.1999999999999478,18.32653730212251,20.01760292372176,21.29684468289123,22.576086442060696,23.3243949005314,24.26715206365995,25.546393822829415
grid_120.1999999999995907_5.2999999999999474,18.29610409552563,20.02750096307791,21.337252132032226,22.647003300986544,23.413158620100518,24.37840016853882,25.68815133749314
grid_120.2999999999995850_12.0999999999999233,31.319863739752602,33.70823685518456,35.51497137022296,37.321705885261366,38.37857782531745,39.71007900069332,41.51681351573172
grid_120.2999999999995850_14.6999999999999140,21.691893220155936,23.39184765755633,24.677813546302527,25.963779435048725,26.716021257171803,27.663733872449118,28.949699761195312
grid_120.2999999999995850_14.7999999999999137,18.836636498100457,20.432790620577364,21.640234602326544,22.847678584075727,23.55398803512044,24.443832706552634,25.651276688301817
grid_120.2999999999995850_14.8999999999999133,17.726953228393377,18.601346588825333,18.81797126255651,18.902730942657413,18.925744676254478,18.941453080137926,18.951046211533324
grid_120.2999999999995850_14.9999999999999130,15.775252185337044,16.4176465113774,16.51420706288313,16.539358791651136,16.544184756391612,16.546721292287213,16.54782797566386
grid_120.2999999999995850_15.0999999999999126,15.16549309158307,16.159327484440773,16.40391694578515,16.499099077738006,16.52482437707066,16.542322032540707,16.552959498207905
grid_120.2999999999995850_15.1999999999999122,15.764994118084203,16.83200341229525,17.120829377049418,17.242384775266444,17.277475836000267,17.30258272828934,17.318877555290747
grid_120.2999999999995850_15.2999999999999119,17.629126225788028,18.520089588370748,18.654276292810017,18.689284129520985,18.696010414753932,18.69954934173765,18.701095370514558
grid_120.2999999999995850_15.3999999999999115,16.042604858107364,17.116813455540324,17.342780913332,17.420108373664718,17.438853055436805,17.450589172124218,17.457001025981853
grid_120.2999999999995850_15.4999999999999112,14.582102106793778,15.55087471944791,15.777089578966494,15.861405473764435,15.883379054799835,15.897914872811945,15.906440060734026
grid_120.2999999999995850_15.5999999999999108,14.9242699709436,15.680481185058992,15.763918056645617,15.780869509351078,15.78349014153449,15.784665865621427,15.785084738133119
grid_120.2999999999995850_15.6999999999999105,16.38250807938119,17.698608614461143,18.052920499517796,18.201366712832467,18.244059148916268,18.27451589887828,18.294208639141985
grid_120.2999999999995850_15.7999999999999101,18.04306343768008,19.57655688522973,20.736599896253203,21.89664290727667,22.57522456794906,23.430136354826324,24.590179365849796
grid_120.2999999999995850_15.8999999999999098,21.464027657140143,22.78387808007209,23.78230638191131,24.78073468375053,25.36477779998518,26.10058510668248,27.0990134085217
grid_120.2999999999995850_15.9999999999999094,25.05139036346405,26.30365380443259,27.250954528134386,28.19825525183618,28.752390652107746,29.450518692804717,30.397819416506515
grid_120.2999999999995850_16.4999999999999147,27.225753014390026,27.536449458037435,27.552115325708257,27.553827106042924,27.553979583313634,27.554025844122553,27.554035864850245
grid_120.2999999999995850_16.5999999999999162,27.681167632738166,29.004167920526335,29.35247018116881,29.495737925811863,29.536309205237245,29.56491050021599,29.58312135342729
grid_120.3999999999995794_14.5999999999999144,26.106785554542505,26.51427882551517,26.60826585475923,26.642945120640707,26.65190602373277,26.657795314737495,26.66122046485966
grid_120.3999999999995794_14.6999999999999140,22.553418137623453,23.5480403158025,23.844765358204636,23.980087168755503,24.021868516029,24.0533571084967,24.075215686008328
grid_120.3999999999995794_14.7999999999999137,20.254900613046708,21.381739600429814,21.68635742463849,21.81441925058079,21.85135479206428,21.877762740768112,21.894886355033055
grid_120.3999999999995794_14.8999999999999133,17.722618098127295,18.65536678923186,18.8576128274837,18.92855752260012,18.946120354576184,18.95729309959672,18.96352377744153
grid_120.3999999999995794_14.9999999999999130,15.857738458841123,17.0299747427305,17.379206165338278,17.538292247546956,17.587364246229264,17.624320165480306,17.649949513911807
grid_120.3999999999995794_15.0999999999999126,15.815890162838375,17.058937092719525,17.403787447771037,17.55189348627611,17.59538236780868,17.626908386469623,17.6477192781134
grid_120.3999999999995794_15.1999999999999122,17.00950142335799,18.22735973276583,18.502301259048814,18.601984349847864,18.627362099839786,18.643853355511094,18.653305627776327
grid_120.3999999999995794_15.2999999999999119,17.904864601458996,19.325546599564756,19.71459133824488,19.87989738377447,19.928002733885776,19.96263448399656,19.98529151321068
grid_120.3999999999995794_15.3999999999999115,17.27672851975144,18.423211562267856,18.648776193965013,18.72186628220785,18.738779629177653,18.749004070094646,18.754343290041874
grid_120.3999999999995794_15.4999999999999112,16.086792377402908,17.001503899387757,17.152968593326,17.195633509431154,17.204390793773662,17.209229934130907,17.21148133061636
grid_120.3999999999995794_15.5999999999999108,16.096749846958645,16.918297778370388,17.036516117558932,17.066244047143687,17.071777145569985,17.074620688917555,17.075826063115
grid_120.3999999999995794_15.6999999999999105,17.691070378341056,19.088215764923728,19.407950446746813,19.52517177521741,19.555297119857684,19.575014462685278,19.58642088893969
grid_120.3999999999995794_15.7999999999999101,18.763989145868962,20.674347625539234,22.11947802791036,23.56460843028149,24.409955524320672,25.47496690995176,26.920097312322888
grid_120.3999999999995794_15.8999999999999098,21.69353006806902,23.654507309685194,25.137929327267216,26.62135134484924,27.489097597878843,28.58232858646541,30.065750604047437
grid_120.3999999999995794_15.9999999999999094,24.95040893696759,26.569150027409222,27.79368039082476,29.0182107542403,29.73451509783284,30.63695184468193,31.86148220809747
grid_120.3999999999995794_16.2999999999999119,27.308457475215274,28.306419911905234,28.566640706484606,28.672835222346002,28.702708824550804,28.723661371231657,28.73691439595702
grid_120.3999999999995794_16.3999999999999133,24.95163313332852,25.997924840840046,26.276942722138646,26.392933276582575,26.426073534935767,26.449596663104927,26.46470726556996
grid_120.3999999999995794_16.4999999999999147,23.484153817898342,24.331191929229117,24.510253017890648,24.57177605620216,24.58674075454085,24.596134511624534,24.601283809498735
grid_120.3999999999995794_16.5999999999999162,24.01730249668435,24.869865525430292,24.996657512332217,25.029400600756766,25.035636597954365,25.038896262515756,25.040308444114977
grid_120.3999999999995794_16.6999999999999176,24.252336796082396,25.941104609580258,26.473920393401187,26.728444587397963,26.810127912228637,26.87356747853918,26.919354570391437
grid_120.3999999999995794_16.7999999999999190,25.670868362459778,28.220449498797592,30.14913317395245,32.0778168491073,33.20602447482595,34.627397985445114,36.55608166059997
grid_120.3999999999995794_16.8999999999999204,27.22908687944934,29.469757663203012,31.164759677623916,32.85976169204482,33.851274309127874,35.10043247579849,36.7954344902194
grid_120.3999999999995794_17.5999999999999304,39.0591295818363,41.29916526233285,41.949465451040865,42.23942544527032,42.3272818419591,42.392535234633364,42.43698422523772
grid_120.3999999999995794_17.6999999999999318,38.36777551962291,40.68579603810733,41.27266050408021,41.506415683672614,41.57084469062892,41.61533082307653,41.642905395696985
grid_120.4999999999995737_13.3999999999999186,24.87153884251592,27.693486491660174,29.828207479933518,31.96292846820686,33.21166019584918,34.78487611735111,36.91959710562446
grid_120.4999999999995737_14.4999999999999147,30.007867612380352,31.542719811906405,32.70379067912088,33.86486154633536,34.54404446433562,35.39971374586141,36.56078461307589
grid_120.4999999999995737_14.5999999999999144,27.9373916816749,29.259814476646405,29.63025802761793,29.790633271510703,29.838041411693123,29.87258687757814,29.895544123144372
grid_120.4999999999995737_14.6999999999999140,23.895549363648293,25.772356849577584,27.192106904961047,28.61185696034451,29.442357503140624,30.488664446273802,31.90841450165727
grid_120.4999999999995737_14.7999999999999137,21.57836058652265,23.18730833662933,24.404430324072806,25.621552311516282,26.333523032973922,27.23050006162296,28.447622049066435
grid_120.4999999999995737_14.8999999999999133,19.022153725052092,20.654785686920587,21.88982408892051,23.124862490920435,23.84731364304097,24.75749445278893,25.992532854788855
grid_120.4999999999995737_14.9999999999999130,16.961982523257475,18.797159191784814,20.18541674953323,21.57367430728164,22.385752919907194,23.408850975808978,24.79710853355739
grid_120.4999999999995737_15.0999999999999126,17.468107015459612,18.97511350828728,19.427696001805113,19.635235206975537,19.699608976646438,19.748297616700402,19.782252392316796
grid_120.4999999999995737_15.1999999999999122,17.872971802461887,19.02721197288065,19.347280680202356,19.484692307444174,19.525028354357197,19.554261768011393,19.573553253339565
grid_120.4999999999995737_15.2999999999999119,18.240079081664987,19.19728418458571,19.442341877383157,19.540850582057246,19.568212556539827,19.587217335422714,19.599087863032295
