longitude_latitude,return_level_10years,return_level_25years,return_level_50years,return_level_100years,return_level_150years,return_level_250years,return_level_500years
21.0500962886329717_50.1502294002348421,30.908814679472112,31.18249680521663,31.29299466593734,31.357823414893144,31.382483456794844,31.404374909936568,31.423169855356026
21.0500962886329717_50.2502298576630295,46.861439982252456,61.25041569418293,75.2289061519176,92.59022870895214,104.63344140117572,122.14980208010658,150.86610701908788
21.0500962886329717_50.3502303150912098,60.334574949159716,102.23024502677963,156.05137850714942,241.46553956935523,313.09281358155613,435.7650223541591,685.3712078800929
21.0500962886329717_50.4502307725193972,89.54448922086638,161.4063265376912,255.85384689418294,408.7940926240668,539.0455239665911,765.1480520051753,1233.5016189252292
21.0500962886329717_50.5502312299475847,105.46411563518,198.51573020793398,324.8326524046693,535.3161122140722,718.5430180755759,1042.7539603812456,1731.5973241521747
21.0500962886329717_50.6502316873757650,122.53386243413198,243.83351123014438,416.9487757131341,718.4991074250507,990.0438593214354,1485.0225215786656,2578.982025095131
21.0500962886329717_50.7502321448039524,53.892430274068175,71.40960658418928,88.31414828749932,109.18820402679187,123.60270301269284,144.48734480448135,178.55195583558057
21.0500962886329717_50.8502326022321398,51.527449735069524,65.17534690765422,77.61258112885774,92.2235843919058,101.92730511127775,115.52891614994343,136.76690365909712
21.0500962886329717_50.9502330596603201,45.51104551423771,52.27373289865718,57.4298970659533,62.62111203670774,65.67412179952049,69.53772294366952,74.81124503486808
21.0500962886329717_51.0502335170885075,55.52660170608719,70.93564813154272,84.90070180849382,101.2282689054747,112.03144667530167,127.12616485661789,150.59715047713902
21.0500962886329717_51.1502339745166950,41.0390079845685,45.45532684694344,48.55703081268817,51.466858555616966,53.08482247982326,55.03903723626266,57.547877998306085
21.0500962886329717_51.2502344319448753,36.35603629977753,38.047531779262435,39.018429462502354,39.7850066427188,40.15628294542949,40.55658959995222,40.99946876498166
21.0500962886329717_51.3502348893730627,39.98784630167323,43.27584523835682,45.4113991361271,47.28499946942466,48.27255520955265,49.4137981697193,50.7964520116235
21.0500962886329717_51.4502353468012501,30.307282306465225,30.354071120780933,30.36639015292276,30.371457727757765,30.372892876385222,30.3739046519799,30.374548902931366
21.0500962886329717_51.5502358042294304,33.88044436672384,33.95109274613768,33.97053401592495,33.978827980076304,33.98124974981176,33.98299776323154,33.98414521884124
21.0500962886329717_51.6502362616576178,33.8899552336364,33.97270950829252,33.996375491658874,34.006797636794246,34.009922871195364,34.01222548653929,34.01377773749328
21.0500962886329717_51.7502367190858052,42.866177908882314,48.35012901567729,52.38783469129714,56.332581622450455,58.59787451544094,61.40821883511326,65.14529248545315
21.0500962886329717_51.8502371765139856,37.42245433843049,39.40926889513409,40.553607763524376,41.45977540609134,41.89969556569155,42.37492666109511,42.9020232378861
21.0500962886329717_51.9502376339421730,31.31859655393999,31.331332686445823,31.333818908599955,31.334619400090425,31.33480363213391,31.334914548418524,31.334972164363688
21.0500962886329717_52.0502380913703604,20.69395383729317,20.69484444490144,20.694963115778933,20.694991165445735,20.69499611337963,20.694998557684855,20.69499954267925
21.0500962886329717_52.1502385487985407,35.77033087356441,37.665288241476084,38.79725595002247,39.72189487067801,40.182134839523435,40.68956789985123,41.267615005292186
21.0500962886329717_52.2502390062267281,32.495391855527934,36.30432711191044,39.21154310717698,42.14123107929001,43.86547538468551,46.04885128164434,49.03138975789572
21.0500962886329717_52.3502394636549155,26.74085766417908,27.80855751087089,28.441872542987745,28.95609076596278,29.21080987483318,29.490540167285552,29.807553268685083
21.0500962886329717_52.4502399210830959,47.281744204356436,59.81675788128939,71.3827876199457,85.11798613268024,94.3176213696101,107.30551099564731,127.77789172104622
21.0500962886329717_52.5502403785112833,33.113511990498694,34.27272520239195,34.90404347430542,35.38074324171968,35.60345798285066,35.83665074192541,36.08494219705142
21.0500962886329717_52.6502408359394707,49.07548736927765,58.70526590190018,66.67014907984895,75.27303277934017,80.62140354092124,87.71197446926982,98.00034372739698
