,value,region_id,impf_,geometry
5340,291039.5389822747,203,1,POINT (14.91666667 49.55)
5341,486035.02913381025,203,1,POINT (14.95 49.55)
5342,3018449.773120128,203,1,POINT (14.98333333 49.55)
5343,559538.1749055057,203,1,POINT (15.01666667 49.55)
5344,294691.2020106055,203,1,POINT (15.05 49.55)
5345,440175.9840394016,203,1,POINT (15.08333333 49.55)
5346,644573.1587271238,203,1,POINT (15.11666667 49.55)
5347,469989.56683473557,203,1,POINT (15.15 49.55)
5348,1616998.5509489912,203,1,POINT (15.18333333 49.55)
5349,1121170.35053804,203,1,POINT (15.21666667 49.55)
5350,951213.6373293786,203,1,POINT (15.25 49.55)
5351,5334748.135166378,203,1,POINT (15.28333333 49.55)
5352,30253063.67129637,203,1,POINT (15.31666667 49.55)
5353,213596005.17850262,203,1,POINT (15.35 49.55)
5354,45480693.94663485,203,1,POINT (15.38333333 49.55)
5355,3275252.862432736,203,1,POINT (15.41666667 49.55)
5356,834655.9967014523,203,1,POINT (15.45 49.55)
5357,785487.9358003204,203,1,POINT (15.48333333 49.55)
5358,1729932.3484037025,203,1,POINT (15.51666667 49.55)
5359,6152033.184483564,203,1,POINT (15.55 49.55)
5360,20957733.92312181,203,1,POINT (15.58333333 49.55)
5361,13959480.778693981,203,1,POINT (15.61666667 49.55)
5362,6441109.76091992,203,1,POINT (15.65 49.55)
5363,1291419.013324582,203,1,POINT (15.68333333 49.55)
5364,3894154.9142373777,203,1,POINT (15.71666667 49.55)
5365,6224615.198874081,203,1,POINT (15.75 49.55)
5366,1122688.2961099586,203,1,POINT (15.78333333 49.55)
5367,1045387.8004993481,203,1,POINT (15.81666667 49.55)
5368,1565440.77657468,203,1,POINT (15.85 49.55)
5369,8094224.575337582,203,1,POINT (15.88333333 49.55)
5370,210220997.93448767,203,1,POINT (15.91666667 49.55)
5371,714784794.6478871,203,1,POINT (15.95 49.55)
5372,50568305.77840287,203,1,POINT (15.98333333 49.55)
5373,10130325.310605062,203,1,POINT (16.01666667 49.55)
5374,39429708.60708495,203,1,POINT (16.05 49.55)
5375,66466067.468306884,203,1,POINT (16.08333333 49.55)
5376,6101112.318776095,203,1,POINT (16.11666667 49.55)
5377,2106578.932576741,203,1,POINT (16.15 49.55)
5378,1345092.466341383,203,1,POINT (16.18333333 49.55)
5379,2950303.5439083446,203,1,POINT (16.21666667 49.55)
5380,13190487.633910561,203,1,POINT (16.25 49.55)
5381,7207574.934383285,203,1,POINT (16.28333333 49.55)
5382,2413885.569206717,203,1,POINT (16.31666667 49.55)
5383,728651.9986764089,203,1,POINT (16.35 49.55)
5384,733880.420211719,203,1,POINT (16.38333333 49.55)
5385,6803300.503329757,203,1,POINT (16.41666667 49.55)
5386,2188134.862713804,203,1,POINT (16.45 49.55)
5387,1163968.7534274142,203,1,POINT (16.48333333 49.55)
5388,2978788.844311658,203,1,POINT (16.51666667 49.55)
5389,17670535.115772042,203,1,POINT (16.55 49.55)
5390,61320563.326057285,203,1,POINT (16.58333333 49.55)
5391,7037285.1648570085,203,1,POINT (16.61666667 49.55)
5392,5082826.4482367225,203,1,POINT (16.65 49.55)
5393,5590690.137313404,203,1,POINT (16.68333333 49.55)
5394,5498133.7414415935,203,1,POINT (16.71666667 49.55)
5395,1350216.03843063,203,1,POINT (16.75 49.55)
5396,855894.8471204827,203,1,POINT (16.78333333 49.55)
5397,1714982.7701181525,203,1,POINT (16.81666667 49.55)
5398,2266017.8511389787,203,1,POINT (16.85 49.55)
5399,1465780.0715661582,203,1,POINT (16.88333333 49.55)
5400,1447549.571392519,203,1,POINT (16.91666667 49.55)
5401,1243367.80882484,203,1,POINT (16.95 49.55)
5402,1739687.3809545417,203,1,POINT (16.98333333 49.55)
5403,8523280.406945502,203,1,POINT (17.01666667 49.55)
5404,13815723.05608941,203,1,POINT (17.05 49.55)
5405,42598202.3019757,203,1,POINT (17.08333333 49.55)
5406,145478280.74580362,203,1,POINT (17.11666667 49.55)
5407,164588217.28456718,203,1,POINT (17.15 49.55)
5408,267094381.85209313,203,1,POINT (17.18333333 49.55)
5409,785595688.7427771,203,1,POINT (17.21666667 49.55)
5410,1110187314.146763,203,1,POINT (17.25 49.55)
5411,946105303.791766,203,1,POINT (17.28333333 49.55)
5412,421101565.5739997,203,1,POINT (17.31666667 49.55)
5413,93320579.27980167,203,1,POINT (17.35 49.55)
5414,12627097.157086214,203,1,POINT (17.38333333 49.55)
5415,18822308.658476718,203,1,POINT (17.41666667 49.55)
5416,6958620.388459138,203,1,POINT (17.45 49.55)
5417,3659774.425049497,203,1,POINT (17.48333333 49.55)
5418,8641724.01244656,203,1,POINT (17.51666667 49.55)
5419,15714720.49401369,203,1,POINT (17.55 49.55)
5420,69210299.76017429,203,1,POINT (17.58333333 49.55)
5421,61702193.09730369,203,1,POINT (17.61666667 49.55)
5422,29785706.222461015,203,1,POINT (17.65 49.55)
5423,110291790.70371456,203,1,POINT (17.68333333 49.55)
5424,491334222.6253219,203,1,POINT (17.71666667 49.55)
5425,546569446.3145245,203,1,POINT (17.75 49.55)
5426,49700338.51656277,203,1,POINT (17.78333333 49.55)
5427,2839018.265452941,203,1,POINT (17.81666667 49.55)
5428,1957360.061684121,203,1,POINT (17.85 49.55)
5429,2226016.489931033,203,1,POINT (17.88333333 49.55)
5430,4109126.471652964,203,1,POINT (17.91666667 49.55)
5431,13970271.42248168,203,1,POINT (17.95 49.55)
5432,69484558.84460282,203,1,POINT (17.98333333 49.55)
5433,76245725.29684788,203,1,POINT (18.01666667 49.55)
5434,24026849.622906942,203,1,POINT (18.05 49.55)
5435,10517332.517239014,203,1,POINT (18.08333333 49.55)
5436,11746230.333788384,203,1,POINT (18.11666667 49.55)
5437,18720307.01701702,203,1,POINT (18.15 49.55)
5438,109599768.88018508,203,1,POINT (18.18333333 49.55)
5439,593573489.5283278,203,1,POINT (18.21666667 49.55)
5440,41275494.46144148,203,1,POINT (18.25 49.55)
5441,4393521.529409927,203,1,POINT (18.28333333 49.55)
5442,3262380.7260392015,203,1,POINT (18.31666667 49.55)
5443,5896219.582549336,203,1,POINT (18.35 49.55)
5444,5819294.639114877,203,1,POINT (18.38333333 49.55)
5445,1740220.4230954486,203,1,POINT (18.41666667 49.55)
5446,631003.5485503053,203,1,POINT (18.45 49.55)
5447,223579.39112536315,203,1,POINT (18.48333333 49.55)
5448,226195.15222678665,203,1,POINT (18.51666667 49.55)
5449,209217.55786702555,203,1,POINT (18.55 49.55)
5450,208346.71324168285,203,1,POINT (18.58333333 49.55)
5451,265507.8198579732,203,1,POINT (18.61666667 49.55)
5452,380300.3220932822,203,1,POINT (18.65 49.55)
5453,775842.7487999814,203,1,POINT (18.68333333 49.55)
5454,1414101.0712888117,203,1,POINT (18.71666667 49.55)
5455,6648763.056558511,203,1,POINT (18.75 49.55)
5456,9598337.61598751,203,1,POINT (18.78333333 49.55)
5457,3733998.295507288,203,1,POINT (18.81666667 49.55)
5458,481579.292577025,203,1,POINT (12.61666667 49.51666667)
5459,325233.4158232031,203,1,POINT (12.65 49.51666667)
5460,108703.8012337449,203,1,POINT (12.68333333 49.51666667)
5461,318484.20761016104,203,1,POINT (12.71666667 49.51666667)
5462,278490.4841011557,203,1,POINT (12.75 49.51666667)
5463,2492016.7530181576,203,1,POINT (12.78333333 49.51666667)
5464,8475932.886420267,203,1,POINT (12.81666667 49.51666667)
5465,820000.6347140471,203,1,POINT (12.85 49.51666667)
5466,1221302.04649837,203,1,POINT (12.88333333 49.51666667)
5467,10959195.646482553,203,1,POINT (12.91666667 49.51666667)
5468,25128178.46051959,203,1,POINT (12.95 49.51666667)
5469,10746748.20367532,203,1,POINT (12.98333333 49.51666667)
5470,3348305.068663352,203,1,POINT (13.01666667 49.51666667)
5471,1171385.8313888472,203,1,POINT (13.05 49.51666667)
5472,799308.9584567684,203,1,POINT (13.08333333 49.51666667)
5473,923632.799031789,203,1,POINT (13.11666667 49.51666667)
5474,656060.505557579,203,1,POINT (13.15 49.51666667)
5475,444165.30922017404,203,1,POINT (13.18333333 49.51666667)
5476,427478.244244667,203,1,POINT (13.21666667 49.51666667)
5477,561667.3014929851,203,1,POINT (13.25 49.51666667)
5478,1159815.2578127375,203,1,POINT (13.28333333 49.51666667)
5479,1872319.603142873,203,1,POINT (13.31666667 49.51666667)
5480,1433159.3755524063,203,1,POINT (13.35 49.51666667)
5481,592409.2545502093,203,1,POINT (13.38333333 49.51666667)
5482,409600.3514708862,203,1,POINT (13.41666667 49.51666667)
5483,692170.716083183,203,1,POINT (13.45 49.51666667)
5484,828065.5662033379,203,1,POINT (13.48333333 49.51666667)
5485,1003063.7219856589,203,1,POINT (13.51666667 49.51666667)
5486,1049899.9579448942,203,1,POINT (13.55 49.51666667)
5487,1768667.2954447016,203,1,POINT (13.58333333 49.51666667)
5488,2567141.536377362,203,1,POINT (13.61666667 49.51666667)
5489,397940.6644126556,203,1,POINT (13.65 49.51666667)
5490,308087.19893652864,203,1,POINT (13.68333333 49.51666667)
5491,369347.0874615879,203,1,POINT (13.71666667 49.51666667)
5492,380189.6472458964,203,1,POINT (13.75 49.51666667)
5493,340255.3906919703,203,1,POINT (13.78333333 49.51666667)
5494,350881.1568644183,203,1,POINT (13.81666667 49.51666667)
5495,397428.47284563497,203,1,POINT (13.85 49.51666667)
5496,460475.38997423946,203,1,POINT (13.88333333 49.51666667)
5497,473924.7740143596,203,1,POINT (13.91666667 49.51666667)
5498,835407.116934551,203,1,POINT (13.95 49.51666667)
5499,705179.3519230428,203,1,POINT (13.98333333 49.51666667)
5500,2634859.2519880286,203,1,POINT (14.01666667 49.51666667)
5501,4420129.825396632,203,1,POINT (14.05 49.51666667)
5502,408983.3318978675,203,1,POINT (14.08333333 49.51666667)
5503,349394.89301194507,203,1,POINT (14.11666667 49.51666667)
5504,387335.45197915705,203,1,POINT (14.15 49.51666667)
5505,419677.1861982669,203,1,POINT (14.18333333 49.51666667)
5506,358493.8651776885,203,1,POINT (14.21666667 49.51666667)
5507,405462.58718873153,203,1,POINT (14.25 49.51666667)
5508,513700.01580431586,203,1,POINT (14.28333333 49.51666667)
5509,1013658.5472209838,203,1,POINT (14.31666667 49.51666667)
5510,1456299.7606859352,203,1,POINT (14.35 49.51666667)
5511,723299.5541104008,203,1,POINT (14.38333333 49.51666667)
5512,531128.8920292672,203,1,POINT (14.41666667 49.51666667)
5513,465914.8871301432,203,1,POINT (14.45 49.51666667)
5514,481108.9402953673,203,1,POINT (14.48333333 49.51666667)
5515,543292.4480728246,203,1,POINT (14.51666667 49.51666667)
5516,566496.7681766273,203,1,POINT (14.55 49.51666667)
5517,516692.9990971209,203,1,POINT (14.58333333 49.51666667)
5518,492050.9632944695,203,1,POINT (14.61666667 49.51666667)
5519,694595.0142131516,203,1,POINT (14.65 49.51666667)
5520,625262.0852251535,203,1,POINT (14.68333333 49.51666667)
5521,326090.43505703384,203,1,POINT (14.71666667 49.51666667)
5522,304471.9358320179,203,1,POINT (14.75 49.51666667)
5523,2715367.0709214387,203,1,POINT (14.78333333 49.51666667)
5524,10921760.696311876,203,1,POINT (14.81666667 49.51666667)
5525,921304.5545249413,203,1,POINT (14.85 49.51666667)
5526,248611.0168712252,203,1,POINT (14.88333333 49.51666667)
5527,294394.9388461887,203,1,POINT (14.91666667 49.51666667)
5528,908972.2781401485,203,1,POINT (14.95 49.51666667)
5529,1490386.9111615978,203,1,POINT (14.98333333 49.51666667)
5530,1193607.7983686212,203,1,POINT (15.01666667 49.51666667)
5531,642666.6442731579,203,1,POINT (15.05 49.51666667)
5532,501611.2486340103,203,1,POINT (15.08333333 49.51666667)
5533,480983.8062126312,203,1,POINT (15.11666667 49.51666667)
5534,432560.46284178016,203,1,POINT (15.15 49.51666667)
5535,562545.1560639831,203,1,POINT (15.18333333 49.51666667)
5536,674720.4037168567,203,1,POINT (15.21666667 49.51666667)
5537,788835.0798351613,203,1,POINT (15.25 49.51666667)
5538,4814775.175523375,203,1,POINT (15.28333333 49.51666667)
5539,21414616.98709272,203,1,POINT (15.31666667 49.51666667)
5540,94966056.80846873,203,1,POINT (15.35 49.51666667)
5541,31075367.903060082,203,1,POINT (15.38333333 49.51666667)
5542,3693139.36693172,203,1,POINT (15.41666667 49.51666667)
5543,688899.4725528108,203,1,POINT (15.45 49.51666667)
5544,557202.169200882,203,1,POINT (15.48333333 49.51666667)
5545,831174.4223753242,203,1,POINT (15.51666667 49.51666667)
5546,1224826.5685148302,203,1,POINT (15.55 49.51666667)
5547,3469335.601868591,203,1,POINT (15.58333333 49.51666667)
5548,3195022.6917174477,203,1,POINT (15.61666667 49.51666667)
5549,2241727.8499557693,203,1,POINT (15.65 49.51666667)
5550,2551275.1826891988,203,1,POINT (15.68333333 49.51666667)
5551,7230048.981511188,203,1,POINT (15.71666667 49.51666667)
5552,4295924.648341319,203,1,POINT (15.75 49.51666667)
5553,1449337.24796456,203,1,POINT (15.78333333 49.51666667)
5554,740627.6626086391,203,1,POINT (15.81666667 49.51666667)
5555,761071.877452219,203,1,POINT (15.85 49.51666667)
5556,5233995.947787105,203,1,POINT (15.88333333 49.51666667)
5557,30092923.267007444,203,1,POINT (15.91666667 49.51666667)
5558,23908775.15850872,203,1,POINT (15.95 49.51666667)
5559,5045268.577771379,203,1,POINT (15.98333333 49.51666667)
5560,2463388.3115241975,203,1,POINT (16.01666667 49.51666667)
5561,3113485.4255651166,203,1,POINT (16.05 49.51666667)
5562,3452427.626671455,203,1,POINT (16.08333333 49.51666667)
5563,1756330.2339473662,203,1,POINT (16.11666667 49.51666667)
5564,771792.5541863457,203,1,POINT (16.15 49.51666667)
5565,755112.7080298226,203,1,POINT (16.18333333 49.51666667)
5566,2709237.972019558,203,1,POINT (16.21666667 49.51666667)
5567,57441374.21861936,203,1,POINT (16.25 49.51666667)
5568,17001248.162053056,203,1,POINT (16.28333333 49.51666667)
5569,2343986.5464050965,203,1,POINT (16.31666667 49.51666667)
5570,824093.5828485019,203,1,POINT (16.35 49.51666667)
5571,467273.95158284047,203,1,POINT (16.38333333 49.51666667)
5572,418841.9992495978,203,1,POINT (16.41666667 49.51666667)
5573,779747.8083767259,203,1,POINT (16.45 49.51666667)
5574,2116169.719451307,203,1,POINT (16.48333333 49.51666667)
5575,20387843.586278014,203,1,POINT (16.51666667 49.51666667)
5576,6994593.448511124,203,1,POINT (16.55 49.51666667)
5577,14161187.044718688,203,1,POINT (16.58333333 49.51666667)
5578,21202052.06533271,203,1,POINT (16.61666667 49.51666667)
5579,83841808.5719457,203,1,POINT (16.65 49.51666667)
5580,31851938.034610752,203,1,POINT (16.68333333 49.51666667)
5581,6706800.898227024,203,1,POINT (16.71666667 49.51666667)
5582,2327040.449954822,203,1,POINT (16.75 49.51666667)
5583,1561995.7547399595,203,1,POINT (16.78333333 49.51666667)
5584,511157.28810306656,203,1,POINT (16.81666667 49.51666667)
5585,621939.5399154773,203,1,POINT (16.85 49.51666667)
5586,859613.0583403525,203,1,POINT (16.88333333 49.51666667)
5587,808184.1842749094,203,1,POINT (16.91666667 49.51666667)
5588,912718.8608786195,203,1,POINT (16.95 49.51666667)
5589,1517748.1171569778,203,1,POINT (16.98333333 49.51666667)
5590,5570597.042856242,203,1,POINT (17.01666667 49.51666667)
5591,69451759.30497271,203,1,POINT (17.05 49.51666667)
5592,127331938.14638387,203,1,POINT (17.08333333 49.51666667)
5593,125214725.55545047,203,1,POINT (17.11666667 49.51666667)
5594,99894378.70134613,203,1,POINT (17.15 49.51666667)
5595,92034563.42263168,203,1,POINT (17.18333333 49.51666667)
5596,57101556.58551691,203,1,POINT (17.21666667 49.51666667)
5597,64701029.221007526,203,1,POINT (17.25 49.51666667)
5598,57684275.50234388,203,1,POINT (17.28333333 49.51666667)
5599,47715143.455920786,203,1,POINT (17.31666667 49.51666667)
5600,20370206.48147667,203,1,POINT (17.35 49.51666667)
5601,12003918.616368879,203,1,POINT (17.38333333 49.51666667)
5602,54995799.900001496,203,1,POINT (17.41666667 49.51666667)
5603,34137399.08006328,203,1,POINT (17.45 49.51666667)
5604,19685297.84549232,203,1,POINT (17.48333333 49.51666667)
5605,15465301.7987331,203,1,POINT (17.51666667 49.51666667)
5606,19952849.831217047,203,1,POINT (17.55 49.51666667)
5607,136503907.3984189,203,1,POINT (17.58333333 49.51666667)
5608,45242372.43798519,203,1,POINT (17.61666667 49.51666667)
5609,10074048.23102264,203,1,POINT (17.65 49.51666667)
5610,13586889.404010804,203,1,POINT (17.68333333 49.51666667)
5611,48811932.76152568,203,1,POINT (17.71666667 49.51666667)
5612,40743784.23562778,203,1,POINT (17.75 49.51666667)
5613,10652429.195073413,203,1,POINT (17.78333333 49.51666667)
5614,2658984.045904748,203,1,POINT (17.81666667 49.51666667)
5615,3527204.6087696548,203,1,POINT (17.85 49.51666667)
5616,4747707.913330193,203,1,POINT (17.88333333 49.51666667)
5617,16342351.47530567,203,1,POINT (17.91666667 49.51666667)
5618,81439065.7139045,203,1,POINT (17.95 49.51666667)
5619,73913503.64529285,203,1,POINT (17.98333333 49.51666667)
5620,31909723.581410084,203,1,POINT (18.01666667 49.51666667)
5621,12396339.464662721,203,1,POINT (18.05 49.51666667)
5622,10213654.216418087,203,1,POINT (18.08333333 49.51666667)
5623,10638941.76228131,203,1,POINT (18.11666667 49.51666667)
5624,17728413.219011683,203,1,POINT (18.15 49.51666667)
5625,33400247.18107624,203,1,POINT (18.18333333 49.51666667)
5626,120166619.8752628,203,1,POINT (18.21666667 49.51666667)
5627,15164267.35292272,203,1,POINT (18.25 49.51666667)
5628,2291899.1501175836,203,1,POINT (18.28333333 49.51666667)
5629,1085269.7320595807,203,1,POINT (18.31666667 49.51666667)
5630,1025251.164422316,203,1,POINT (18.35 49.51666667)
5631,1095196.0003636968,203,1,POINT (18.38333333 49.51666667)
5632,766850.3883980698,203,1,POINT (18.41666667 49.51666667)
5633,230782.92206189877,203,1,POINT (18.45 49.51666667)
5634,144586.21544683562,203,1,POINT (18.48333333 49.51666667)
5635,184408.34173800139,203,1,POINT (18.51666667 49.51666667)
5636,292909.36806483904,203,1,POINT (18.55 49.51666667)
5637,330332.08391393657,203,1,POINT (18.58333333 49.51666667)
5638,328967.5687214808,203,1,POINT (18.61666667 49.51666667)
5639,494089.8216593576,203,1,POINT (18.65 49.51666667)
5640,898360.0123433918,203,1,POINT (18.68333333 49.51666667)
5641,1620552.3312357338,203,1,POINT (18.71666667 49.51666667)
5642,2036340.0029613911,203,1,POINT (18.75 49.51666667)
5643,1584173.1900922225,203,1,POINT (18.78333333 49.51666667)
5644,1398618.6120672633,203,1,POINT (18.81666667 49.51666667)
5645,296911.82362344605,203,1,POINT (12.65 49.48333333)
5646,101331.23096949737,203,1,POINT (12.68333333 49.48333333)
5647,310550.0781447079,203,1,POINT (12.71666667 49.48333333)
5648,401611.3207810982,203,1,POINT (12.75 49.48333333)
5649,1333233.9542864265,203,1,POINT (12.78333333 49.48333333)
5650,2771012.6196786356,203,1,POINT (12.81666667 49.48333333)
5651,988861.8439200476,203,1,POINT (12.85 49.48333333)
5652,2217323.760095995,203,1,POINT (12.88333333 49.48333333)
5653,7514592.204939866,203,1,POINT (12.91666667 49.48333333)
5654,6060643.129054533,203,1,POINT (12.95 49.48333333)
5655,9552699.351199133,203,1,POINT (12.98333333 49.48333333)
5656,3417120.741594689,203,1,POINT (13.01666667 49.48333333)
5657,915688.9026532805,203,1,POINT (13.05 49.48333333)
5658,669163.6037777461,203,1,POINT (13.08333333 49.48333333)
5659,808604.2298077553,203,1,POINT (13.11666667 49.48333333)
5660,687700.8497282626,203,1,POINT (13.15 49.48333333)
5661,504833.6979533868,203,1,POINT (13.18333333 49.48333333)
5662,401409.76650368003,203,1,POINT (13.21666667 49.48333333)
5663,736947.3047115444,203,1,POINT (13.25 49.48333333)
5664,1283802.9148170063,203,1,POINT (13.28333333 49.48333333)
5665,1248250.8833421657,203,1,POINT (13.31666667 49.48333333)
5666,674528.5390786207,203,1,POINT (13.35 49.48333333)
5667,473768.0995936076,203,1,POINT (13.38333333 49.48333333)
5668,442401.06103118503,203,1,POINT (13.41666667 49.48333333)
5669,532810.5465461924,203,1,POINT (13.45 49.48333333)
