,value,region_id,impf_,geometry
8362,1269369.8932910953,40,1,POINT (14.18333333 46.78333333)
8363,1382730.6486903322,40,1,POINT (14.21666667 46.78333333)
8364,1405694.8963568825,40,1,POINT (14.25 46.78333333)
8365,2006576.5801562513,40,1,POINT (14.28333333 46.78333333)
8366,6451379.602987174,40,1,POINT (14.31666667 46.78333333)
8367,85498847.2229474,40,1,POINT (14.35 46.78333333)
8368,69342699.76644038,40,1,POINT (14.38333333 46.78333333)
8369,6006141.739912883,40,1,POINT (14.41666667 46.78333333)
8370,4234176.484750861,40,1,POINT (14.45 46.78333333)
8371,2247008.2164723068,40,1,POINT (14.48333333 46.78333333)
8372,1563547.8741867892,40,1,POINT (14.51666667 46.78333333)
8373,748040.9356255588,40,1,POINT (14.55 46.78333333)
8374,622886.3556097784,40,1,POINT (14.58333333 46.78333333)
8375,546387.9057622355,40,1,POINT (14.61666667 46.78333333)
8376,505210.38304687996,40,1,POINT (14.65 46.78333333)
8377,843731.7435713572,40,1,POINT (14.68333333 46.78333333)
8378,1647473.8173900768,40,1,POINT (14.71666667 46.78333333)
8379,2520534.5745473276,40,1,POINT (14.75 46.78333333)
8380,6243389.799631106,40,1,POINT (14.78333333 46.78333333)
8381,24352885.04785446,40,1,POINT (14.81666667 46.78333333)
8382,27474788.968041148,40,1,POINT (14.85 46.78333333)
8383,9218428.631928718,40,1,POINT (14.88333333 46.78333333)
8384,3361693.862454914,40,1,POINT (14.91666667 46.78333333)
8385,1508400.005050764,40,1,POINT (14.95 46.78333333)
8386,601123.4607636504,40,1,POINT (14.98333333 46.78333333)
8387,298911.8558893918,40,1,POINT (15.01666667 46.78333333)
8388,160960.18259465485,40,1,POINT (15.05 46.78333333)
8389,126167.34531178787,40,1,POINT (15.08333333 46.78333333)
8390,152018.3074952048,40,1,POINT (15.11666667 46.78333333)
8391,970358.899160637,40,1,POINT (15.15 46.78333333)
8392,18095086.1307352,40,1,POINT (15.18333333 46.78333333)
8393,92505257.80461887,40,1,POINT (15.21666667 46.78333333)
8394,36058940.8020156,40,1,POINT (15.25 46.78333333)
8395,8941716.123856258,40,1,POINT (15.28333333 46.78333333)
8396,3471319.69740862,40,1,POINT (15.31666667 46.78333333)
8397,2923982.1656085807,40,1,POINT (15.35 46.78333333)
8398,2530098.41408247,40,1,POINT (15.38333333 46.78333333)
8399,2319159.846238109,40,1,POINT (15.41666667 46.78333333)
8400,2517915.00705641,40,1,POINT (15.45 46.78333333)
8401,11027746.037233438,40,1,POINT (15.48333333 46.78333333)
8402,258515153.1077313,40,1,POINT (15.51666667 46.78333333)
8403,2090517250.2537696,40,1,POINT (15.55 46.78333333)
8404,185759320.20424995,40,1,POINT (15.58333333 46.78333333)
8405,8161133.732406187,40,1,POINT (15.61666667 46.78333333)
8406,3677054.411171591,40,1,POINT (15.65 46.78333333)
8407,1906460.092068217,40,1,POINT (15.68333333 46.78333333)
8408,1410044.2134895322,40,1,POINT (15.71666667 46.78333333)
8409,1526137.4432576783,40,1,POINT (15.75 46.78333333)
8410,1606200.8890136685,40,1,POINT (15.78333333 46.78333333)
8411,1488750.7771875516,40,1,POINT (15.81666667 46.78333333)
8412,1763512.300304572,40,1,POINT (15.85 46.78333333)
8413,1575247.4468888456,40,1,POINT (15.88333333 46.78333333)
8414,1589566.6851752764,40,1,POINT (15.91666667 46.78333333)
8415,1767961.5880980177,40,1,POINT (15.95 46.78333333)
8416,675978.307273351,40,1,POINT (12.35 46.75)
8417,1613382.5631854157,40,1,POINT (12.38333333 46.75)
8418,7672612.50704339,40,1,POINT (12.41666667 46.75)
8419,15549072.791717656,40,1,POINT (12.45 46.75)
8420,1377032.3755753448,40,1,POINT (12.48333333 46.75)
8421,1155058.063763865,40,1,POINT (12.51666667 46.75)
8422,695196.1330554095,40,1,POINT (12.55 46.75)
8423,497288.9460833325,40,1,POINT (12.58333333 46.75)
8424,399997.99883139477,40,1,POINT (12.61666667 46.75)
8425,392551.6655593722,40,1,POINT (12.65 46.75)
8426,455647.2111428313,40,1,POINT (12.68333333 46.75)
8427,551485.4561342434,40,1,POINT (12.71666667 46.75)
8428,581823.5020129317,40,1,POINT (12.75 46.75)
8429,862962.3159054412,40,1,POINT (12.78333333 46.75)
8430,681460.9420965477,40,1,POINT (12.81666667 46.75)
8431,371097.57405964856,40,1,POINT (12.85 46.75)
8432,472417.24007131415,40,1,POINT (12.88333333 46.75)
8433,492821.69165958336,40,1,POINT (12.91666667 46.75)
8434,481790.1189138071,40,1,POINT (12.95 46.75)
8435,787779.2276842844,40,1,POINT (12.98333333 46.75)
8436,1392577.2791283631,40,1,POINT (13.01666667 46.75)
8437,1027456.1790931047,40,1,POINT (13.05 46.75)
8438,559711.0501686087,40,1,POINT (13.08333333 46.75)
8439,621157.9132374674,40,1,POINT (13.11666667 46.75)
8440,644885.0560655327,40,1,POINT (13.15 46.75)
8441,623610.5465025635,40,1,POINT (13.18333333 46.75)
8442,614900.0147454626,40,1,POINT (13.21666667 46.75)
8443,573507.1823891444,40,1,POINT (13.25 46.75)
8444,558727.2436727497,40,1,POINT (13.28333333 46.75)
8445,543534.1225432933,40,1,POINT (13.31666667 46.75)
8446,572080.724152145,40,1,POINT (13.35 46.75)
8447,543935.833332103,40,1,POINT (13.38333333 46.75)
8448,493431.9917280376,40,1,POINT (13.41666667 46.75)
8449,966754.878610749,40,1,POINT (13.45 46.75)
8450,4277550.393313566,40,1,POINT (13.48333333 46.75)
8451,14029631.740351103,40,1,POINT (13.51666667 46.75)
8452,8291180.506236962,40,1,POINT (13.55 46.75)
8453,5562361.127073421,40,1,POINT (13.58333333 46.75)
8454,2858688.5874425396,40,1,POINT (13.61666667 46.75)
8455,1722399.2226250148,40,1,POINT (13.65 46.75)
8456,1287377.3862370634,40,1,POINT (13.68333333 46.75)
8457,939304.955300286,40,1,POINT (13.71666667 46.75)
8458,1058640.846399963,40,1,POINT (13.75 46.75)
8459,1169204.1570015845,40,1,POINT (13.78333333 46.75)
8460,872889.5533203603,40,1,POINT (13.81666667 46.75)
8461,500771.88416125596,40,1,POINT (13.85 46.75)
8462,475638.57512486837,40,1,POINT (13.88333333 46.75)
8463,473664.4589792864,40,1,POINT (13.91666667 46.75)
8464,643709.970294824,40,1,POINT (13.95 46.75)
8465,963639.2160218514,40,1,POINT (13.98333333 46.75)
8466,1134544.8489295442,40,1,POINT (14.01666667 46.75)
8467,3006594.234349295,40,1,POINT (14.05 46.75)
8468,33487837.450014137,40,1,POINT (14.08333333 46.75)
8469,22378338.189797614,40,1,POINT (14.11666667 46.75)
8470,3424026.344175753,40,1,POINT (14.15 46.75)
8471,1723742.171177004,40,1,POINT (14.18333333 46.75)
8472,1631604.7326645285,40,1,POINT (14.21666667 46.75)
8473,1622254.9228773164,40,1,POINT (14.25 46.75)
8474,3314201.8524995903,40,1,POINT (14.28333333 46.75)
8475,34577854.431933224,40,1,POINT (14.31666667 46.75)
8476,331506528.18673503,40,1,POINT (14.35 46.75)
8477,285254513.6608323,40,1,POINT (14.38333333 46.75)
8478,16798669.25536021,40,1,POINT (14.41666667 46.75)
8479,4285821.497837273,40,1,POINT (14.45 46.75)
8480,2097130.7460268366,40,1,POINT (14.48333333 46.75)
8481,10775431.418439237,40,1,POINT (14.51666667 46.75)
8482,6921310.790254335,40,1,POINT (14.55 46.75)
8483,1132412.170145625,40,1,POINT (14.58333333 46.75)
8484,544709.702260076,40,1,POINT (14.61666667 46.75)
8485,443831.82034335163,40,1,POINT (14.65 46.75)
8486,913209.8812799476,40,1,POINT (14.68333333 46.75)
8487,1727326.1996145006,40,1,POINT (14.71666667 46.75)
8488,2542416.107893771,40,1,POINT (14.75 46.75)
8489,4754198.855987333,40,1,POINT (14.78333333 46.75)
8490,28582670.93533538,40,1,POINT (14.81666667 46.75)
8491,18336285.69963212,40,1,POINT (14.85 46.75)
8492,6250231.169046008,40,1,POINT (14.88333333 46.75)
8493,1759408.611189554,40,1,POINT (14.91666667 46.75)
8494,768946.1346871426,40,1,POINT (14.95 46.75)
8495,715061.8761752258,40,1,POINT (14.98333333 46.75)
8496,647555.9051164017,40,1,POINT (15.01666667 46.75)
8497,330992.55902033136,40,1,POINT (15.05 46.75)
8498,277696.66737005505,40,1,POINT (15.08333333 46.75)
8499,228451.2787806987,40,1,POINT (15.11666667 46.75)
8500,325927.5664348422,40,1,POINT (15.15 46.75)
8501,9482936.916214049,40,1,POINT (15.18333333 46.75)
8502,28110908.157491952,40,1,POINT (15.21666667 46.75)
8503,12516950.540740976,40,1,POINT (15.25 46.75)
8504,7919652.341911094,40,1,POINT (15.28333333 46.75)
8505,4316395.324734563,40,1,POINT (15.31666667 46.75)
8506,27282811.76929884,40,1,POINT (15.35 46.75)
8507,6693583.244191891,40,1,POINT (15.38333333 46.75)
8508,2306396.262170254,40,1,POINT (15.41666667 46.75)
8509,2341013.7624587077,40,1,POINT (15.45 46.75)
8510,6444428.454165667,40,1,POINT (15.48333333 46.75)
8511,29223527.79561942,40,1,POINT (15.51666667 46.75)
8512,193778690.9793851,40,1,POINT (15.55 46.75)
8513,67818951.70898874,40,1,POINT (15.58333333 46.75)
8514,48791463.26177524,40,1,POINT (15.61666667 46.75)
8515,24553547.812986247,40,1,POINT (15.65 46.75)
8516,4416501.909183195,40,1,POINT (15.68333333 46.75)
8517,2368793.6126468796,40,1,POINT (15.71666667 46.75)
8518,2334829.9613173897,40,1,POINT (15.75 46.75)
8519,2652911.0424634805,40,1,POINT (15.78333333 46.75)
8520,1723896.2939514094,40,1,POINT (15.81666667 46.75)
8521,1437209.443248487,40,1,POINT (15.85 46.75)
8522,1325422.504213828,40,1,POINT (15.88333333 46.75)
8523,1374981.6614572469,40,1,POINT (15.91666667 46.75)
8524,2052816.047256992,40,1,POINT (15.95 46.75)
8525,739735.0057940258,40,1,POINT (12.38333333 46.71666667)
8526,1400619.9225514755,40,1,POINT (12.41666667 46.71666667)
8527,1035784.9698916735,40,1,POINT (12.45 46.71666667)
8528,407824.17507284903,40,1,POINT (12.48333333 46.71666667)
8529,455751.36732145137,40,1,POINT (12.51666667 46.71666667)
8530,430010.4190946798,40,1,POINT (12.55 46.71666667)
8531,307921.9245019638,40,1,POINT (12.58333333 46.71666667)
8532,270376.1395773303,40,1,POINT (12.61666667 46.71666667)
8533,242714.94342075288,40,1,POINT (12.65 46.71666667)
8534,197455.39617028227,40,1,POINT (12.68333333 46.71666667)
8535,206744.0595509408,40,1,POINT (12.71666667 46.71666667)
8536,196456.9059953807,40,1,POINT (12.75 46.71666667)
8537,191306.83500364903,40,1,POINT (12.78333333 46.71666667)
8538,191564.79359433096,40,1,POINT (12.81666667 46.71666667)
8539,202815.2066920896,40,1,POINT (12.85 46.71666667)
8540,315958.5620655005,40,1,POINT (12.88333333 46.71666667)
8541,509034.155827582,40,1,POINT (12.91666667 46.71666667)
8542,533976.9339313917,40,1,POINT (12.95 46.71666667)
8543,603976.1223126659,40,1,POINT (12.98333333 46.71666667)
8544,676785.2978007378,40,1,POINT (13.01666667 46.71666667)
8545,608463.8217200821,40,1,POINT (13.05 46.71666667)
8546,601642.7429547949,40,1,POINT (13.08333333 46.71666667)
8547,644033.5046510511,40,1,POINT (13.11666667 46.71666667)
8548,640775.7163184487,40,1,POINT (13.15 46.71666667)
8549,620370.9088287776,40,1,POINT (13.18333333 46.71666667)
8550,591638.9257720121,40,1,POINT (13.21666667 46.71666667)
8551,441802.9939008413,40,1,POINT (13.25 46.71666667)
8552,367825.6756614286,40,1,POINT (13.28333333 46.71666667)
8553,354565.59969594365,40,1,POINT (13.31666667 46.71666667)
8554,364590.83057733026,40,1,POINT (13.35 46.71666667)
8555,377343.4273784012,40,1,POINT (13.38333333 46.71666667)
8556,342107.6009340394,40,1,POINT (13.41666667 46.71666667)
8557,443496.77026815596,40,1,POINT (13.45 46.71666667)
8558,571540.0060265653,40,1,POINT (13.48333333 46.71666667)
8559,596033.9734576279,40,1,POINT (13.51666667 46.71666667)
8560,466271.256491258,40,1,POINT (13.55 46.71666667)
8561,546194.8060586206,40,1,POINT (13.58333333 46.71666667)
8562,1166153.5207104764,40,1,POINT (13.61666667 46.71666667)
8563,2812644.0269217347,40,1,POINT (13.65 46.71666667)
8564,2135953.4806002057,40,1,POINT (13.68333333 46.71666667)
8565,1145364.0231288078,40,1,POINT (13.71666667 46.71666667)
8566,1134592.2669382135,40,1,POINT (13.75 46.71666667)
8567,1537970.5595561124,40,1,POINT (13.78333333 46.71666667)
8568,1577089.7269939445,40,1,POINT (13.81666667 46.71666667)
8569,1473009.6058153969,40,1,POINT (13.85 46.71666667)
8570,1010727.2609223014,40,1,POINT (13.88333333 46.71666667)
8571,1118159.0710462558,40,1,POINT (13.91666667 46.71666667)
8572,2396008.596692802,40,1,POINT (13.95 46.71666667)
8573,2767669.9597613057,40,1,POINT (13.98333333 46.71666667)
8574,2068556.4703724352,40,1,POINT (14.01666667 46.71666667)
8575,7977400.369451935,40,1,POINT (14.05 46.71666667)
8576,129708019.29873623,40,1,POINT (14.08333333 46.71666667)
8577,65590367.648676656,40,1,POINT (14.11666667 46.71666667)
8578,8519878.54188042,40,1,POINT (14.15 46.71666667)
8579,2942249.043599829,40,1,POINT (14.18333333 46.71666667)
8580,2648275.3907256885,40,1,POINT (14.21666667 46.71666667)
8581,6862031.012028414,40,1,POINT (14.25 46.71666667)
8582,23114421.658278175,40,1,POINT (14.28333333 46.71666667)
8583,42209962.3522356,40,1,POINT (14.31666667 46.71666667)
8584,72816467.03702734,40,1,POINT (14.35 46.71666667)
8585,65765714.19449855,40,1,POINT (14.38333333 46.71666667)
8586,10670886.892220689,40,1,POINT (14.41666667 46.71666667)
8587,2744799.3830134287,40,1,POINT (14.45 46.71666667)
8588,1614486.0666782365,40,1,POINT (14.48333333 46.71666667)
8589,4341920.9177436475,40,1,POINT (14.51666667 46.71666667)
8590,3196370.8645122503,40,1,POINT (14.55 46.71666667)
8591,2102583.042223888,40,1,POINT (14.58333333 46.71666667)
8592,2474694.83434249,40,1,POINT (14.61666667 46.71666667)
8593,2175277.696579148,40,1,POINT (14.65 46.71666667)
8594,2350556.102968676,40,1,POINT (14.68333333 46.71666667)
8595,11630301.837661944,40,1,POINT (14.71666667 46.71666667)
8596,12844517.862074466,40,1,POINT (14.75 46.71666667)
8597,3911009.119818434,40,1,POINT (14.78333333 46.71666667)
8598,6862913.351523959,40,1,POINT (14.81666667 46.71666667)
8599,29536720.815714367,40,1,POINT (14.85 46.71666667)
8600,8933501.425046932,40,1,POINT (14.88333333 46.71666667)
8601,1015969.7851866423,40,1,POINT (14.91666667 46.71666667)
8602,748271.1577000857,40,1,POINT (14.95 46.71666667)
8603,789735.3690517502,40,1,POINT (14.98333333 46.71666667)
8604,756757.8653217792,40,1,POINT (15.01666667 46.71666667)
8605,351811.41566800774,40,1,POINT (15.05 46.71666667)
8606,351639.08637924306,40,1,POINT (15.08333333 46.71666667)
8607,453808.78796310147,40,1,POINT (15.11666667 46.71666667)
8608,672302.2936564682,40,1,POINT (15.15 46.71666667)
8609,1099910.9038545098,40,1,POINT (15.18333333 46.71666667)
8610,4318361.39924913,40,1,POINT (15.21666667 46.71666667)
8611,56280272.55447631,40,1,POINT (15.25 46.71666667)
8612,37240136.46677613,40,1,POINT (15.28333333 46.71666667)
8613,3830081.0562810525,40,1,POINT (15.31666667 46.71666667)
8614,2581928.7676318237,40,1,POINT (15.35 46.71666667)
8615,2129321.037131628,40,1,POINT (15.38333333 46.71666667)
8616,1947219.6048674367,40,1,POINT (15.41666667 46.71666667)
8617,1693731.2258620372,40,1,POINT (15.45 46.71666667)
8618,2770618.0367449205,40,1,POINT (15.48333333 46.71666667)
8619,5800697.152876466,40,1,POINT (15.51666667 46.71666667)
8620,9618540.953015722,40,1,POINT (15.55 46.71666667)
8621,36611182.66753198,40,1,POINT (15.58333333 46.71666667)
8622,71792764.86887006,40,1,POINT (15.61666667 46.71666667)
8623,32561895.299673982,40,1,POINT (15.65 46.71666667)
8624,6106886.942565001,40,1,POINT (15.68333333 46.71666667)
8625,4188461.060085283,40,1,POINT (15.71666667 46.71666667)
8626,11541115.511403034,40,1,POINT (15.75 46.71666667)
8627,11992501.2429081,40,1,POINT (15.78333333 46.71666667)
8628,1263563.82629602,40,1,POINT (15.91666667 46.71666667)
8629,3735328.430633284,40,1,POINT (15.95 46.71666667)
8630,8637671.053512184,40,1,POINT (15.98333333 46.71666667)
8631,149631.01042328108,40,1,POINT (12.45 46.68333333)
8632,200218.14567765975,40,1,POINT (12.48333333 46.68333333)
8633,248102.70646698776,40,1,POINT (12.51666667 46.68333333)
8634,302912.062251091,40,1,POINT (12.55 46.68333333)
8635,265882.1180303263,40,1,POINT (12.58333333 46.68333333)
8636,250284.37996724955,40,1,POINT (12.61666667 46.68333333)
8637,191342.38429258132,40,1,POINT (12.65 46.68333333)
8638,173115.9872633848,40,1,POINT (12.68333333 46.68333333)
8639,189519.0206027089,40,1,POINT (12.71666667 46.68333333)
8640,191234.347084625,40,1,POINT (12.75 46.68333333)
8641,191249.59159863114,40,1,POINT (12.78333333 46.68333333)
8642,191249.59159863114,40,1,POINT (12.81666667 46.68333333)
8643,191249.59159863114,40,1,POINT (12.85 46.68333333)
8644,231543.62079908777,40,1,POINT (12.88333333 46.68333333)
8645,497350.94383929047,40,1,POINT (12.91666667 46.68333333)
8646,562872.272917507,40,1,POINT (12.95 46.68333333)
8647,2281497.9123465205,40,1,POINT (12.98333333 46.68333333)
8648,2315330.9563681036,40,1,POINT (13.01666667 46.68333333)
8649,737475.7474589123,40,1,POINT (13.05 46.68333333)
8650,845663.5141104119,40,1,POINT (13.08333333 46.68333333)
8651,728753.4381675792,40,1,POINT (13.11666667 46.68333333)
8652,668231.0860434454,40,1,POINT (13.15 46.68333333)
8653,658219.7230811545,40,1,POINT (13.18333333 46.68333333)
8654,621433.8950244742,40,1,POINT (13.21666667 46.68333333)
8655,601931.6749309574,40,1,POINT (13.25 46.68333333)
8656,550472.9766509018,40,1,POINT (13.28333333 46.68333333)
8657,504558.4318952516,40,1,POINT (13.31666667 46.68333333)
8658,448136.8941857693,40,1,POINT (13.35 46.68333333)
8659,412493.98119183973,40,1,POINT (13.38333333 46.68333333)
8660,403624.88347659836,40,1,POINT (13.41666667 46.68333333)
8661,932735.9463585645,40,1,POINT (13.45 46.68333333)
8662,1060749.89177246,40,1,POINT (13.48333333 46.68333333)
8663,1027225.8288781227,40,1,POINT (13.51666667 46.68333333)
8664,1047201.4446657758,40,1,POINT (13.55 46.68333333)
8665,1080309.0621072638,40,1,POINT (13.58333333 46.68333333)
8666,1341306.6645010451,40,1,POINT (13.61666667 46.68333333)
8667,5675721.518194174,40,1,POINT (13.65 46.68333333)
8668,7204808.51819789,40,1,POINT (13.68333333 46.68333333)
8669,11687313.567219954,40,1,POINT (13.71666667 46.68333333)
8670,1772970.3876398162,40,1,POINT (13.75 46.68333333)
8671,3888179.2829215196,40,1,POINT (13.78333333 46.68333333)
8672,11424171.078559903,40,1,POINT (13.81666667 46.68333333)
8673,12562824.143865049,40,1,POINT (13.85 46.68333333)
8674,9500644.775646368,40,1,POINT (13.88333333 46.68333333)
8675,10313619.307643887,40,1,POINT (13.91666667 46.68333333)
8676,40793297.74715576,40,1,POINT (13.95 46.68333333)
8677,6586413.557815176,40,1,POINT (13.98333333 46.68333333)
8678,4430123.742502911,40,1,POINT (14.01666667 46.68333333)
8679,10087977.324341448,40,1,POINT (14.05 46.68333333)
8680,13911384.458406478,40,1,POINT (14.08333333 46.68333333)
8681,13995841.173125017,40,1,POINT (14.11666667 46.68333333)
8682,11260337.736612655,40,1,POINT (14.15 46.68333333)
8683,7074076.990796172,40,1,POINT (14.18333333 46.68333333)
8684,20174195.469493955,40,1,POINT (14.21666667 46.68333333)
8685,102378151.9809717,40,1,POINT (14.25 46.68333333)
8686,275842983.2212792,40,1,POINT (14.28333333 46.68333333)
8687,229351699.8810041,40,1,POINT (14.31666667 46.68333333)
8688,180578113.07610232,40,1,POINT (14.35 46.68333333)
8689,20983357.868014842,40,1,POINT (14.38333333 46.68333333)
8690,6852726.313386572,40,1,POINT (14.41666667 46.68333333)
8691,4303387.3977267435,40,1,POINT (14.45 46.68333333)
8692,2762332.9329580893,40,1,POINT (14.48333333 46.68333333)
8693,2303454.6704365867,40,1,POINT (14.51666667 46.68333333)
8694,2344267.3960347194,40,1,POINT (14.55 46.68333333)
8695,4682526.949932338,40,1,POINT (14.58333333 46.68333333)
8696,25489467.57030366,40,1,POINT (14.61666667 46.68333333)
8697,39322991.9046369,40,1,POINT (14.65 46.68333333)
8698,20483568.393480282,40,1,POINT (14.68333333 46.68333333)
8699,10277423.140660198,40,1,POINT (14.71666667 46.68333333)
8700,7784422.586329164,40,1,POINT (14.75 46.68333333)
8701,2135940.6224800567,40,1,POINT (14.78333333 46.68333333)
8702,8073453.43469095,40,1,POINT (14.81666667 46.68333333)
8703,9193934.259800024,40,1,POINT (14.85 46.68333333)
8704,3997632.934589366,40,1,POINT (14.88333333 46.68333333)
8705,1308928.1228195103,40,1,POINT (14.91666667 46.68333333)
8706,837088.3985044823,40,1,POINT (14.95 46.68333333)
