,value,region_id,impf_,geometry
6114,152457.0805534316,616,1,POINT (16.61666667 53.65)
6115,415561.0091877145,616,1,POINT (16.65 53.65)
6116,2807720.988818131,616,1,POINT (16.68333333 53.65)
6117,9059156.210500259,616,1,POINT (16.71666667 53.65)
6118,1303804.0393615172,616,1,POINT (16.75 53.65)
6119,140541.13801879255,616,1,POINT (16.78333333 53.65)
6120,72773.46041994754,616,1,POINT (16.81666667 53.65)
6121,80272.04776452116,616,1,POINT (16.85 53.65)
6122,217660.7177668588,616,1,POINT (16.88333333 53.65)
6123,675609.8120077611,616,1,POINT (16.91666667 53.65)
6124,632428.0683065531,616,1,POINT (16.95 53.65)
6125,279462.2000084909,616,1,POINT (16.98333333 53.65)
6126,149434.2196213229,616,1,POINT (17.01666667 53.65)
6127,144592.9770847091,616,1,POINT (17.05 53.65)
6128,144720.62972194998,616,1,POINT (17.08333333 53.65)
6129,143109.4978854143,616,1,POINT (17.11666667 53.65)
6130,135753.48067084333,616,1,POINT (17.15 53.65)
6131,123013.69852346957,616,1,POINT (17.18333333 53.65)
6132,113295.80837656582,616,1,POINT (17.21666667 53.65)
6133,115883.5729470331,616,1,POINT (17.25 53.65)
6134,272391.80901848857,616,1,POINT (17.28333333 53.65)
6135,10085603.102913722,616,1,POINT (17.31666667 53.65)
6136,147243640.77987558,616,1,POINT (17.35 53.65)
6137,42486443.83278211,616,1,POINT (17.38333333 53.65)
6138,673734.3251561716,616,1,POINT (17.41666667 53.65)
6139,177265.55280120333,616,1,POINT (17.45 53.65)
6140,314827.89125216485,616,1,POINT (17.48333333 53.65)
6141,1201461.2723609703,616,1,POINT (17.51666667 53.65)
6142,3818392.6099237707,616,1,POINT (17.55 53.65)
6143,5168939.375608776,616,1,POINT (17.58333333 53.65)
6144,2200258.3692068467,616,1,POINT (17.61666667 53.65)
6145,641159.16056944,616,1,POINT (17.65 53.65)
6146,842430.1581503921,616,1,POINT (17.68333333 53.65)
6147,745525.6447325351,616,1,POINT (17.71666667 53.65)
6148,222798.69146515543,616,1,POINT (17.75 53.65)
6149,1266798.2169177898,616,1,POINT (17.78333333 53.65)
6150,924695.3693279574,616,1,POINT (17.81666667 53.65)
6151,836338.8004658557,616,1,POINT (17.85 53.65)
6152,822926.5046299481,616,1,POINT (17.88333333 53.65)
6153,507308.88260828424,616,1,POINT (17.91666667 53.65)
6154,269748.9211132383,616,1,POINT (17.95 53.65)
6155,168830.8178733904,616,1,POINT (17.98333333 53.65)
6156,125501.92061909269,616,1,POINT (18.01666667 53.65)
6157,113567.53684053005,616,1,POINT (18.05 53.65)
6158,119234.29390895089,616,1,POINT (18.08333333 53.65)
6159,120210.5839336134,616,1,POINT (18.11666667 53.65)
6160,145225.40519551534,616,1,POINT (18.15 53.65)
6161,168333.31830374047,616,1,POINT (18.18333333 53.65)
6162,147361.24759420505,616,1,POINT (18.21666667 53.65)
6163,154508.9041718107,616,1,POINT (18.25 53.65)
6164,165702.82419339338,616,1,POINT (18.28333333 53.65)
6165,188648.0938562634,616,1,POINT (18.31666667 53.65)
6166,210915.79631488325,616,1,POINT (18.35 53.65)
6167,168725.97253279385,616,1,POINT (18.38333333 53.65)
6168,124365.63658182719,616,1,POINT (18.41666667 53.65)
6169,120513.62135115851,616,1,POINT (18.45 53.65)
6170,120507.81525016767,616,1,POINT (18.48333333 53.65)
6171,118722.47318905487,616,1,POINT (18.51666667 53.65)
6172,126519.27764948201,616,1,POINT (18.55 53.65)
6173,285920.57132852345,616,1,POINT (18.58333333 53.65)
6174,517857.3343361142,616,1,POINT (18.61666667 53.65)
6175,707423.498476105,616,1,POINT (18.65 53.65)
6176,1240573.8807715457,616,1,POINT (18.68333333 53.65)
6177,15226633.36191897,616,1,POINT (18.71666667 53.65)
6178,5019416.685941953,616,1,POINT (18.75 53.65)
6179,401835.3466139733,616,1,POINT (18.78333333 53.65)
6180,212794.88851455876,616,1,POINT (18.81666667 53.65)
6181,351864.4621396581,616,1,POINT (18.85 53.65)
6182,1019535.826107317,616,1,POINT (18.88333333 53.65)
6183,1691743.6058716993,616,1,POINT (18.91666667 53.65)
6184,1329949.3692737427,616,1,POINT (18.95 53.65)
6185,598225.0067830537,616,1,POINT (18.98333333 53.65)
6186,229040.53455346273,616,1,POINT (19.01666667 53.65)
6187,165898.6360060676,616,1,POINT (19.05 53.65)
6188,165152.7206288714,616,1,POINT (19.08333333 53.65)
6189,167695.3441477874,616,1,POINT (19.11666667 53.65)
6190,190658.02485143067,616,1,POINT (19.15 53.65)
6191,209231.06630726132,616,1,POINT (19.18333333 53.65)
6192,224024.84536232523,616,1,POINT (19.21666667 53.65)
6193,257139.27761762444,616,1,POINT (19.25 53.65)
6194,320628.50263471593,616,1,POINT (19.28333333 53.65)
6195,327297.44538151624,616,1,POINT (19.31666667 53.65)
6196,307439.5074318318,616,1,POINT (19.35 53.65)
6197,208483.38079290834,616,1,POINT (19.38333333 53.65)
6198,155343.36602686282,616,1,POINT (19.41666667 53.65)
6199,140919.374043515,616,1,POINT (19.45 53.65)
6200,171712.33766616357,616,1,POINT (19.48333333 53.65)
6201,517275.7760593177,616,1,POINT (19.51666667 53.65)
6202,2573341.904802903,616,1,POINT (19.55 53.65)
6203,2140057.655568272,616,1,POINT (19.58333333 53.65)
6204,669256.8832866243,616,1,POINT (19.61666667 53.65)
6205,226935.29624892582,616,1,POINT (19.65 53.65)
6206,126255.94778555133,616,1,POINT (19.68333333 53.65)
6207,124595.66388078906,616,1,POINT (19.71666667 53.65)
6208,126817.59210258891,616,1,POINT (19.75 53.65)
6209,139404.79753048246,616,1,POINT (19.78333333 53.65)
6210,151192.09356941073,616,1,POINT (19.81666667 53.65)
6211,152342.69417770705,616,1,POINT (19.85 53.65)
6212,189507.8399678201,616,1,POINT (19.88333333 53.65)
6213,500320.78175622143,616,1,POINT (19.91666667 53.65)
6214,1132574.5766751983,616,1,POINT (19.95 53.65)
6215,1410788.5549143543,616,1,POINT (19.98333333 53.65)
6216,753410.0744626574,616,1,POINT (20.01666667 53.65)
6217,261262.5368079163,616,1,POINT (20.05 53.65)
6218,153558.6117075278,616,1,POINT (20.08333333 53.65)
6219,151250.5081124004,616,1,POINT (20.11666667 53.65)
6220,144638.66443676804,616,1,POINT (20.15 53.65)
6221,141421.6901624916,616,1,POINT (20.18333333 53.65)
6222,147214.87351879664,616,1,POINT (20.21666667 53.65)
6223,209203.74070117724,616,1,POINT (20.25 53.65)
6224,264833.004268573,616,1,POINT (20.28333333 53.65)
6225,231779.8985167883,616,1,POINT (20.31666667 53.65)
6226,201172.98192120792,616,1,POINT (20.35 53.65)
6227,1329881.5845672379,616,1,POINT (20.38333333 53.65)
6228,1616077.9668438637,616,1,POINT (20.41666667 53.65)
6229,267607.57471411995,616,1,POINT (20.45 53.65)
6230,270976.0078272508,616,1,POINT (20.48333333 53.65)
6231,236744.65496130055,616,1,POINT (20.51666667 53.65)
6232,160951.86700146407,616,1,POINT (20.55 53.65)
6233,113280.76795337016,616,1,POINT (20.58333333 53.65)
6234,111780.05568616629,616,1,POINT (20.61666667 53.65)
6235,111586.56431122619,616,1,POINT (20.65 53.65)
6236,117738.6042209213,616,1,POINT (20.68333333 53.65)
6237,177949.72415175612,616,1,POINT (20.71666667 53.65)
6238,1174005.758710723,616,1,POINT (20.75 53.65)
6239,3016165.1860972443,616,1,POINT (20.78333333 53.65)
6240,662049.6942234151,616,1,POINT (20.81666667 53.65)
6241,156438.65851317963,616,1,POINT (20.85 53.65)
6242,162254.0621021247,616,1,POINT (20.88333333 53.65)
6243,162070.07998067694,616,1,POINT (20.91666667 53.65)
6244,159171.74584207017,616,1,POINT (20.95 53.65)
6245,259191.04550290722,616,1,POINT (20.98333333 53.65)
6246,186585.6646167292,616,1,POINT (21.01666667 53.65)
6247,141121.4999535182,616,1,POINT (21.05 53.65)
6248,154618.18819189759,616,1,POINT (21.08333333 53.65)
6249,178710.9984716521,616,1,POINT (21.11666667 53.65)
6250,129685.27569243376,616,1,POINT (21.15 53.65)
6251,83219.93329557432,616,1,POINT (21.18333333 53.65)
6252,84524.35478784882,616,1,POINT (21.21666667 53.65)
6253,85854.95132557377,616,1,POINT (21.25 53.65)
6254,91723.02258634062,616,1,POINT (21.28333333 53.65)
6255,97221.97811526462,616,1,POINT (21.31666667 53.65)
6256,97463.2644433259,616,1,POINT (21.35 53.65)
6257,93303.6282010393,616,1,POINT (21.38333333 53.65)
6258,95869.3809419351,616,1,POINT (21.41666667 53.65)
6259,97072.03249775569,616,1,POINT (21.45 53.65)
6260,91451.52957595822,616,1,POINT (21.48333333 53.65)
6261,177083.96348225995,616,1,POINT (21.51666667 53.65)
6262,628866.3870973793,616,1,POINT (21.55 53.65)
6263,474087.16209901863,616,1,POINT (21.58333333 53.65)
6264,89088.46007011914,616,1,POINT (21.61666667 53.65)
6265,89304.33280859764,616,1,POINT (21.65 53.65)
6266,118470.97519391138,616,1,POINT (21.68333333 53.65)
6267,222304.7048677773,616,1,POINT (21.71666667 53.65)
6268,750741.7781321821,616,1,POINT (21.75 53.65)
6269,5915950.9185722135,616,1,POINT (21.78333333 53.65)
6270,7775562.306916872,616,1,POINT (21.81666667 53.65)
6271,2522125.152201916,616,1,POINT (21.85 53.65)
6272,495194.0945272361,616,1,POINT (21.88333333 53.65)
6273,200168.35740721985,616,1,POINT (21.91666667 53.65)
6274,171209.35419757798,616,1,POINT (21.95 53.65)
6275,115841.96515896439,616,1,POINT (21.98333333 53.65)
6276,139016.3559828628,616,1,POINT (22.01666667 53.65)
6277,210454.15728131574,616,1,POINT (22.05 53.65)
6278,192416.51378945154,616,1,POINT (22.08333333 53.65)
6279,116772.71160551703,616,1,POINT (22.11666667 53.65)
6280,105207.81451436479,616,1,POINT (22.15 53.65)
6281,106440.14245288439,616,1,POINT (22.18333333 53.65)
6282,111307.23238463487,616,1,POINT (22.21666667 53.65)
6283,114883.68387046017,616,1,POINT (22.25 53.65)
6284,120397.59183683952,616,1,POINT (22.28333333 53.65)
6285,123292.51909006698,616,1,POINT (22.31666667 53.65)
6286,109014.55707128615,616,1,POINT (22.35 53.65)
6287,340017.44519830594,616,1,POINT (22.38333333 53.65)
6288,20870486.826010436,616,1,POINT (22.41666667 53.65)
6289,402556082.0131197,616,1,POINT (22.45 53.65)
6290,156597044.52844846,616,1,POINT (22.48333333 53.65)
6291,1188851.0335378298,616,1,POINT (22.51666667 53.65)
6292,148494.72094891238,616,1,POINT (22.55 53.65)
6293,94319.44187046315,616,1,POINT (22.58333333 53.65)
6294,97488.49446765488,616,1,POINT (22.61666667 53.65)
6295,97489.60945660394,616,1,POINT (22.65 53.65)
6296,97251.63410182431,616,1,POINT (22.68333333 53.65)
6297,94439.72715428474,616,1,POINT (22.71666667 53.65)
6298,87137.5149552189,616,1,POINT (22.75 53.65)
6299,66434.92365002824,616,1,POINT (22.78333333 53.65)
6300,49367.02975029399,616,1,POINT (22.81666667 53.65)
6301,48802.31164309223,616,1,POINT (22.85 53.65)
6302,66215.82832153844,616,1,POINT (22.88333333 53.65)
6303,54498.56582629456,616,1,POINT (22.91666667 53.65)
6304,51157.40625846031,616,1,POINT (22.95 53.65)
6305,51290.65423658578,616,1,POINT (22.98333333 53.65)
6306,54046.18965442345,616,1,POINT (23.01666667 53.65)
6307,61574.068138194125,616,1,POINT (23.05 53.65)
6308,87963.09628486492,616,1,POINT (23.08333333 53.65)
6309,96856.14616185098,616,1,POINT (23.11666667 53.65)
6310,103188.1276112699,616,1,POINT (23.15 53.65)
6311,127554.53181078487,616,1,POINT (23.18333333 53.65)
6312,161040.12468255145,616,1,POINT (23.21666667 53.65)
6313,163155.48987515905,616,1,POINT (23.25 53.65)
6314,225394.3699849548,616,1,POINT (23.28333333 53.65)
6315,866434.918673876,616,1,POINT (23.31666667 53.65)
6316,7867681.563114156,616,1,POINT (23.35 53.65)
6317,1922552.8221824486,616,1,POINT (23.38333333 53.65)
6318,260603.0175052453,616,1,POINT (23.41666667 53.65)
6319,109131.33319670291,616,1,POINT (23.45 53.65)
6320,68207.16459098962,616,1,POINT (23.48333333 53.65)
6321,68070.94557523768,616,1,POINT (23.51666667 53.65)
6322,65744.29677549678,616,1,POINT (23.55 53.65)
6323,332225.6697868392,616,1,POINT (14.31666667 53.61666667)
6324,558999.4920511582,616,1,POINT (14.35 53.61666667)
6325,556027.7473585434,616,1,POINT (14.38333333 53.61666667)
6326,602282.451518104,616,1,POINT (14.41666667 53.61666667)
6327,822654.5767058156,616,1,POINT (14.45 53.61666667)
6328,2368034.697486163,616,1,POINT (14.48333333 53.61666667)
6329,9060485.40826521,616,1,POINT (14.51666667 53.61666667)
6330,12714561.104875505,616,1,POINT (14.55 53.61666667)
6331,362605.45934364264,616,1,POINT (14.61666667 53.61666667)
6332,181569.42064307808,616,1,POINT (14.65 53.61666667)
6333,137531.22177070586,616,1,POINT (14.68333333 53.61666667)
6334,216872.82069432584,616,1,POINT (14.71666667 53.61666667)
6335,480132.82713148533,616,1,POINT (14.75 53.61666667)
6336,1282946.2848244882,616,1,POINT (14.78333333 53.61666667)
6337,3832652.317492787,616,1,POINT (14.81666667 53.61666667)
6338,1933911.4910955492,616,1,POINT (14.85 53.61666667)
6339,898069.702735676,616,1,POINT (14.88333333 53.61666667)
6340,289534.5365929226,616,1,POINT (14.91666667 53.61666667)
6341,117003.04188120937,616,1,POINT (14.95 53.61666667)
6342,107271.04717489086,616,1,POINT (14.98333333 53.61666667)
6343,109640.57545817876,616,1,POINT (15.01666667 53.61666667)
6344,189078.11962271252,616,1,POINT (15.05 53.61666667)
6345,496600.99015050294,616,1,POINT (15.08333333 53.61666667)
6346,737600.1254086379,616,1,POINT (15.11666667 53.61666667)
6347,557370.7665928891,616,1,POINT (15.15 53.61666667)
6348,320952.60510256106,616,1,POINT (15.18333333 53.61666667)
6349,209060.06201617836,616,1,POINT (15.21666667 53.61666667)
6350,197934.74187635654,616,1,POINT (15.25 53.61666667)
6351,198658.55385458638,616,1,POINT (15.28333333 53.61666667)
6352,165873.62299246056,616,1,POINT (15.31666667 53.61666667)
6353,85101.4699960945,616,1,POINT (15.35 53.61666667)
6354,93577.97667092537,616,1,POINT (15.38333333 53.61666667)
6355,86302.69417446449,616,1,POINT (15.41666667 53.61666667)
6356,81265.93555849035,616,1,POINT (15.45 53.61666667)
6357,79484.91747891171,616,1,POINT (15.48333333 53.61666667)
6358,141935.33325370646,616,1,POINT (15.51666667 53.61666667)
6359,398581.5291845153,616,1,POINT (15.55 53.61666667)
6360,1629855.562836525,616,1,POINT (15.58333333 53.61666667)
6361,8441862.16667138,616,1,POINT (15.61666667 53.61666667)
6362,3190927.0646888446,616,1,POINT (15.65 53.61666667)
6363,571901.3654245425,616,1,POINT (15.68333333 53.61666667)
6364,239723.3838035255,616,1,POINT (15.71666667 53.61666667)
6365,227715.7571435689,616,1,POINT (15.75 53.61666667)
6366,229329.3903640219,616,1,POINT (15.78333333 53.61666667)
6367,223471.2428442448,616,1,POINT (15.81666667 53.61666667)
6368,153821.8235344578,616,1,POINT (15.85 53.61666667)
6369,69420.42919815241,616,1,POINT (15.88333333 53.61666667)
6370,65069.40892180111,616,1,POINT (15.91666667 53.61666667)
6371,65014.40011828924,616,1,POINT (15.95 53.61666667)
6372,74807.18147699673,616,1,POINT (15.98333333 53.61666667)
6373,180744.4491107987,616,1,POINT (16.01666667 53.61666667)
6374,280028.726007244,616,1,POINT (16.05 53.61666667)
6375,276970.5941102791,616,1,POINT (16.08333333 53.61666667)
6376,241175.83537591822,616,1,POINT (16.11666667 53.61666667)
6377,235309.7144561379,616,1,POINT (16.15 53.61666667)
6378,141024.6605563301,616,1,POINT (16.18333333 53.61666667)
6379,192631.60266685687,616,1,POINT (16.21666667 53.61666667)
6380,194685.581142725,616,1,POINT (16.25 53.61666667)
6381,131555.21323953403,616,1,POINT (16.28333333 53.61666667)
6382,91892.02182389352,616,1,POINT (16.31666667 53.61666667)
6383,82925.63740144107,616,1,POINT (16.35 53.61666667)
6384,82714.31980074226,616,1,POINT (16.38333333 53.61666667)
6385,82714.31980074226,616,1,POINT (16.41666667 53.61666667)
6386,82714.31980074226,616,1,POINT (16.45 53.61666667)
6387,98829.0725354237,616,1,POINT (16.48333333 53.61666667)
6388,183572.88187289936,616,1,POINT (16.51666667 53.61666667)
6389,240958.97032482194,616,1,POINT (16.55 53.61666667)
6390,135930.3625877972,616,1,POINT (16.58333333 53.61666667)
6391,89111.667867323,616,1,POINT (16.61666667 53.61666667)
6392,113768.48638059829,616,1,POINT (16.65 53.61666667)
6393,169573.13775812424,616,1,POINT (16.68333333 53.61666667)
6394,182959.05685626075,616,1,POINT (16.71666667 53.61666667)
6395,137921.49646258133,616,1,POINT (16.75 53.61666667)
6396,99021.99910249766,616,1,POINT (16.78333333 53.61666667)
6397,94970.0303467182,616,1,POINT (16.81666667 53.61666667)
6398,95510.00524218028,616,1,POINT (16.85 53.61666667)
6399,121082.30531803166,616,1,POINT (16.88333333 53.61666667)
6400,206298.37116980826,616,1,POINT (16.91666667 53.61666667)
6401,223661.22668896758,616,1,POINT (16.95 53.61666667)
6402,162214.1280646218,616,1,POINT (16.98333333 53.61666667)
6403,144728.8632788876,616,1,POINT (17.01666667 53.61666667)
6404,145416.15166991632,616,1,POINT (17.05 53.61666667)
6405,146802.43646667618,616,1,POINT (17.08333333 53.61666667)
6406,145104.38988181888,616,1,POINT (17.11666667 53.61666667)
6407,128636.07109137064,616,1,POINT (17.15 53.61666667)
6408,119233.04294573975,616,1,POINT (17.18333333 53.61666667)
6409,122846.64523912816,616,1,POINT (17.21666667 53.61666667)
6410,124136.42215730877,616,1,POINT (17.25 53.61666667)
6411,180564.77775376287,616,1,POINT (17.28333333 53.61666667)
6412,498762.0800322958,616,1,POINT (17.31666667 53.61666667)
6413,807109.6716115337,616,1,POINT (17.35 53.61666667)
6414,563635.8153612175,616,1,POINT (17.38333333 53.61666667)
6415,278167.60012265155,616,1,POINT (17.41666667 53.61666667)
6416,133163.22982619362,616,1,POINT (17.45 53.61666667)
6417,170317.0537232659,616,1,POINT (17.48333333 53.61666667)
6418,308450.75155996537,616,1,POINT (17.51666667 53.61666667)
6419,497718.5444775019,616,1,POINT (17.55 53.61666667)
6420,553402.3789042418,616,1,POINT (17.58333333 53.61666667)
6421,407202.32273573533,616,1,POINT (17.61666667 53.61666667)
6422,237503.69711165808,616,1,POINT (17.65 53.61666667)
6423,192380.48080396862,616,1,POINT (17.68333333 53.61666667)
6424,177092.74953619394,616,1,POINT (17.71666667 53.61666667)
6425,158632.56439815974,616,1,POINT (17.75 53.61666667)
6426,279764.21129624057,616,1,POINT (17.78333333 53.61666667)
6427,1096097.8383736636,616,1,POINT (17.81666667 53.61666667)
6428,4662817.127343931,616,1,POINT (17.85 53.61666667)
6429,3928182.386502379,616,1,POINT (17.88333333 53.61666667)
6430,1137053.9259647417,616,1,POINT (17.91666667 53.61666667)
6431,243719.49187469657,616,1,POINT (17.95 53.61666667)
6432,130546.42138098844,616,1,POINT (17.98333333 53.61666667)
6433,154020.22378038662,616,1,POINT (18.01666667 53.61666667)
6434,122337.47048689325,616,1,POINT (18.05 53.61666667)
6435,103746.50544297035,616,1,POINT (18.08333333 53.61666667)
6436,99546.81845731985,616,1,POINT (18.11666667 53.61666667)
6437,102259.76333691746,616,1,POINT (18.15 53.61666667)
6438,125760.4194097679,616,1,POINT (18.18333333 53.61666667)
6439,136926.0819147442,616,1,POINT (18.21666667 53.61666667)
6440,659014.3119652914,616,1,POINT (18.25 53.61666667)
6441,721394.546826957,616,1,POINT (18.28333333 53.61666667)
6442,612666.5616023749,616,1,POINT (18.31666667 53.61666667)
6443,2054283.384594417,616,1,POINT (18.35 53.61666667)
6444,363396.4380594531,616,1,POINT (18.38333333 53.61666667)
6445,148810.0912609913,616,1,POINT (18.41666667 53.61666667)
6446,139395.1841501534,616,1,POINT (18.45 53.61666667)
6447,127254.85813458636,616,1,POINT (18.48333333 53.61666667)
6448,121071.85008670248,616,1,POINT (18.51666667 53.61666667)
6449,127736.53732928153,616,1,POINT (18.55 53.61666667)
